,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.8132100329971313,0.8335482357025147,0.71544,0.7153,0.92812,0.9251,35772.0,7153.0,46406.0,9251.0,50000,10000,70.16009426116943,1563,157,31
0,0.8124202668952942,0.8033324482917785,0.71588,0.7264,0.928,0.9312,35794.0,7264.0,46400.0,9312.0,50000,10000,71.37227964401245,1563,157,32
0,0.813937848815918,0.8121379030227661,0.7155,0.72,0.9281,0.9359,35775.0,7200.0,46405.0,9359.0,50000,10000,70.7307116985321,1563,157,33
0,0.8052029992866516,0.8468199916839599,0.72026,0.7067,0.92884,0.9271,36013.0,7067.0,46442.0,9271.0,50000,10000,71.02309536933899,1563,157,34
0,0.813101518573761,0.8133909635543823,0.71796,0.7166,0.928,0.9291,35898.0,7166.0,46400.0,9291.0,50000,10000,71.4735791683197,1563,157,35
0,0.8105478153991699,0.843570317363739,0.71636,0.7174,0.9265,0.9276,35818.0,7174.0,46325.0,9276.0,50000,10000,70.83287262916565,1563,157,36
0,0.8090132205963135,0.808436723613739,0.71786,0.7274,0.92848,0.9296,35893.0,7274.0,46424.0,9296.0,50000,10000,70.83701753616333,1563,157,37
0,0.8034556497383117,0.8057543897628784,0.71982,0.7253,0.92944,0.9311,35991.0,7253.0,46472.0,9311.0,50000,10000,70.74681448936462,1563,157,38
0,0.805351892490387,0.802694815826416,0.72148,0.7184,0.92854,0.9325,36074.0,7184.0,46427.0,9325.0,50000,10000,70.77479267120361,1563,157,39
0,0.8082296578788757,0.9496899303436279,0.7194,0.6852,0.9284,0.913,35970.0,6852.0,46420.0,9130.0,50000,10000,70.8814172744751,1563,157,40
0,0.8086197184371948,0.8063470240592957,0.71802,0.7227,0.92838,0.9306,35901.0,7227.0,46419.0,9306.0,50000,10000,71.51337432861328,1563,157,41
0,0.8028286352348327,0.8659960828781128,0.72076,0.697,0.93038,0.932,36038.0,6970.0,46519.0,9320.0,50000,10000,51.50106501579285,1563,157,42
0,0.8067717774963379,0.8113112432479859,0.7203,0.7242,0.92854,0.9305,36015.0,7242.0,46427.0,9305.0,50000,10000,50.86386585235596,1563,157,43
0,0.8026009310150146,0.8654767263412475,0.72136,0.7121,0.93014,0.9242,36068.0,7121.0,46507.0,9242.0,50000,10000,69.27033472061157,1563,157,44
0,0.8080846541023254,0.7641178533554077,0.7193,0.7336,0.9283,0.937,35965.0,7336.0,46415.0,9370.0,50000,10000,70.59391570091248,1563,157,45
0,0.8028466375160217,0.8586722445487976,0.72146,0.7086,0.92836,0.9312,36073.0,7086.0,46418.0,9312.0,50000,10000,71.31362557411194,1563,157,46
0,0.8029630014228821,0.7368079230308533,0.71914,0.7496,0.92682,0.9399,35957.0,7496.0,46341.0,9399.0,50000,10000,70.9833357334137,1563,157,47
0,0.8006344475460052,0.7331960660934448,0.72104,0.7475,0.9291,0.9398,36052.0,7475.0,46455.0,9398.0,50000,10000,71.17800426483154,1563,157,48
0,0.8038271323585511,0.8372993733406067,0.72032,0.7114,0.92704,0.9279,36016.0,7114.0,46352.0,9279.0,50000,10000,71.51842522621155,1563,157,49
0,0.8005583009529114,0.8251602065086365,0.72198,0.7196,0.93038,0.9367,36099.0,7196.0,46519.0,9367.0,50000,10000,71.19165992736816,1563,157,50
0,0.8042389273834228,0.9026761522293091,0.72038,0.6934,0.92832,0.9186,36019.0,6934.0,46416.0,9186.0,50000,10000,70.36956787109375,1563,157,51
0,0.8048968727302551,0.8707144741058349,0.72194,0.7047,0.92878,0.9237,36097.0,7047.0,46439.0,9237.0,50000,10000,71.35361099243164,1563,157,52
0,0.8029772403144837,0.8016427514076233,0.72168,0.7313,0.92918,0.9304,36084.0,7313.0,46459.0,9304.0,50000,10000,70.96784591674805,1563,157,53
0,0.8010157556152344,0.8230305497169494,0.72276,0.7205,0.92962,0.9303,36138.0,7205.0,46481.0,9303.0,50000,10000,70.96986746788025,1563,157,54
0,0.8013988363456727,0.8376542866706849,0.7223,0.718,0.92854,0.9291,36115.0,7180.0,46427.0,9291.0,50000,10000,71.67289662361145,1563,157,55
0,0.8001055696487427,0.9240930047988891,0.71986,0.6924,0.93032,0.9149,35993.0,6924.0,46516.0,9149.0,50000,10000,71.06619811058044,1563,157,56
0,0.7971440260887146,0.8267351476669311,0.72312,0.716,0.92902,0.9351,36156.0,7160.0,46451.0,9351.0,50000,10000,71.12285423278809,1563,157,57
0,0.7986768088912964,0.8274251847267151,0.72178,0.72,0.93056,0.9255,36089.0,7200.0,46528.0,9255.0,50000,10000,70.73659110069275,1563,157,58
0,0.7952274165344239,0.775539425086975,0.72414,0.7316,0.93078,0.9398,36207.0,7316.0,46539.0,9398.0,50000,10000,70.83013033866882,1563,157,59
0,0.8012770001411438,0.7649223390579224,0.72418,0.7395,0.92948,0.9359,36209.0,7395.0,46474.0,9359.0,50000,10000,71.09733128547668,1563,157,60
0,0.797734183549881,0.8713168070793151,0.7204,0.7014,0.93036,0.9202,36020.0,7014.0,46518.0,9202.0,50000,10000,71.52846837043762,1563,157,61
0,0.7992262097740174,0.9136419909000397,0.71994,0.687,0.9291,0.9197,35997.0,6870.0,46455.0,9197.0,50000,10000,70.91331434249878,1563,157,62
0,0.7975874465370179,0.8448786823272705,0.72192,0.708,0.93012,0.9254,36096.0,7080.0,46506.0,9254.0,50000,10000,70.94112396240234,1563,157,63
0,0.7938183903121948,0.8463974336624146,0.7252,0.7168,0.93004,0.9274,36260.0,7168.0,46502.0,9274.0,50000,10000,71.60012102127075,1563,157,64
0,0.8003707225894928,0.8821656866073608,0.72242,0.7083,0.93138,0.9152,36121.0,7083.0,46569.0,9152.0,50000,10000,70.32788848876953,1563,157,65
0,0.7966498645019531,0.9745124855041504,0.72302,0.6683,0.92914,0.9077,36151.0,6683.0,46457.0,9077.0,50000,10000,71.0302221775055,1563,157,66
0,0.7968002992916107,0.8050570181846619,0.72322,0.7271,0.92952,0.9291,36161.0,7271.0,46476.0,9291.0,50000,10000,71.67206859588623,1563,157,67
0,0.7973784872245788,0.8502228572845459,0.72454,0.7154,0.92952,0.9273,36227.0,7154.0,46476.0,9273.0,50000,10000,71.12187194824219,1563,157,68
0,0.7946411110305787,0.8345695363998413,0.7234,0.7163,0.9311,0.9225,36170.0,7163.0,46555.0,9225.0,50000,10000,70.96765112876892,1563,157,69
0,0.7961227980041504,0.8672075294494629,0.72428,0.7017,0.9309,0.9258,36214.0,7017.0,46545.0,9258.0,50000,10000,71.735511302948,1563,157,70
0,0.7940367367172241,0.7835786916732788,0.72388,0.7273,0.93036,0.9374,36194.0,7273.0,46518.0,9374.0,50000,10000,71.09560680389404,1563,157,71
0,0.7937401703643799,0.9701347664833069,0.72448,0.688,0.93012,0.9099,36224.0,6880.0,46506.0,9099.0,50000,10000,61.99162840843201,1563,157,72
0,0.7927495080947876,0.8173755779266357,0.72458,0.7124,0.9309,0.9317,36229.0,7124.0,46545.0,9317.0,50000,10000,53.796547651290894,1563,157,73
0,0.7970764337158203,0.8136651394844056,0.72344,0.7151,0.9291,0.9288,36172.0,7151.0,46455.0,9288.0,50000,10000,70.38650441169739,1563,157,74
0,0.7916185591506958,0.8129782914161682,0.72326,0.7241,0.92962,0.9349,36163.0,7241.0,46481.0,9349.0,50000,10000,70.42225503921509,1563,157,75
0,0.7953277269172668,0.8695240283966065,0.72376,0.7069,0.93102,0.9298,36188.0,7069.0,46551.0,9298.0,50000,10000,71.57232284545898,1563,157,76
0,0.7899332602882385,0.8119165916442871,0.72664,0.7239,0.9309,0.9276,36332.0,7239.0,46545.0,9276.0,50000,10000,71.27424764633179,1563,157,77
0,0.7893167418670655,0.8394457743644714,0.72696,0.7154,0.93214,0.9304,36348.0,7154.0,46607.0,9304.0,50000,10000,71.25657367706299,1563,157,78
0,0.7938390006637573,1.1083273994445801,0.72358,0.6552,0.92926,0.8893,36179.0,6552.0,46463.0,8893.0,50000,10000,71.35054230690002,1563,157,79
0,0.7937153940868378,0.8344243587493897,0.72312,0.7138,0.93058,0.9319,36156.0,7138.0,46529.0,9319.0,50000,10000,71.35826015472412,1563,157,80
0,0.7881751042747498,0.8054683993339539,0.72628,0.7213,0.93274,0.9379,36314.0,7213.0,46637.0,9379.0,50000,10000,70.67327904701233,1563,157,81
0,0.7888967263221741,0.8502709882736206,0.72562,0.7115,0.93184,0.9298,36281.0,7115.0,46592.0,9298.0,50000,10000,70.73051500320435,1563,157,82
0,0.7917137381744385,0.8259361753463745,0.72536,0.7139,0.92994,0.9289,36268.0,7139.0,46497.0,9289.0,50000,10000,71.79200887680054,1563,157,83
0,0.792880695438385,0.8810444328308106,0.7261,0.7025,0.93072,0.9225,36305.0,7025.0,46536.0,9225.0,50000,10000,71.09959506988525,1563,157,84
0,0.7890462238883972,0.7296823672294617,0.72506,0.7457,0.93102,0.9396,36253.0,7457.0,46551.0,9396.0,50000,10000,71.25738000869751,1563,157,85
0,0.7898856194496154,0.7633599515914917,0.72596,0.7336,0.9321,0.9397,36298.0,7336.0,46605.0,9397.0,50000,10000,72.01044750213623,1563,157,86
0,0.7826802917861938,0.7859696518898011,0.72842,0.735,0.9324,0.9359,36421.0,7350.0,46620.0,9359.0,50000,10000,71.25017023086548,1563,157,87
0,0.7866823963165284,0.7619408326148986,0.72538,0.7371,0.9318,0.9369,36269.0,7371.0,46590.0,9369.0,50000,10000,70.48377013206482,1563,157,88
0,0.7869968974399567,0.8451664231300354,0.72556,0.7063,0.93066,0.9268,36278.0,7063.0,46533.0,9268.0,50000,10000,71.49939274787903,1563,157,89
0,0.7903715687084198,0.8370106746673583,0.72486,0.7073,0.93104,0.9276,36243.0,7073.0,46552.0,9276.0,50000,10000,58.859275341033936,1563,157,90
0,0.7945990641593933,0.83090522813797,0.72372,0.7185,0.92972,0.9298,36186.0,7185.0,46486.0,9298.0,50000,10000,50.81562328338623,1563,157,91
0,0.7910250700759888,0.7667040450096131,0.72506,0.7375,0.93044,0.9364,36253.0,7375.0,46522.0,9364.0,50000,10000,50.99779772758484,1563,157,92
0,0.7912589297294617,0.7677980226039887,0.72524,0.7374,0.931,0.9362,36262.0,7374.0,46550.0,9362.0,50000,10000,50.869752168655396,1563,157,93
0,0.7884909282112121,0.7803392208099366,0.72712,0.7327,0.92924,0.9323,36356.0,7327.0,46462.0,9323.0,50000,10000,50.81675100326538,1563,157,94
0,0.7904299785423279,0.816527473783493,0.72622,0.7246,0.93134,0.9302,36311.0,7246.0,46567.0,9302.0,50000,10000,50.83495497703552,1563,157,95
0,0.7864757509231567,0.8407696599960327,0.72614,0.7079,0.93032,0.9316,36307.0,7079.0,46516.0,9316.0,50000,10000,50.84941649436951,1563,157,96
0,0.7903305628967285,0.7369627484321595,0.72554,0.7417,0.93072,0.9417,36277.0,7417.0,46536.0,9417.0,50000,10000,50.83237409591675,1563,157,97
0,0.7893307084083557,0.8603613087654114,0.72466,0.7134,0.93046,0.9183,36233.0,7134.0,46523.0,9183.0,50000,10000,51.293412923812866,1563,157,98
0,0.7839427358531952,0.8720921300888062,0.7281,0.71,0.93296,0.9198,36405.0,7100.0,46648.0,9198.0,50000,10000,50.84550333023071,1563,157,99
