,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.6173274115085602,0.6375631726264953,0.78474,0.7836,0.95498,0.9562,39237.0,7836.0,47749.0,9562.0,50000,10000,33.98058247566223,391,157,72
0,0.6185437540054322,0.6522049003601075,0.78534,0.7743,0.95362,0.9517,39267.0,7743.0,47681.0,9517.0,50000,10000,33.21314549446106,391,157,73
0,0.6162316880226135,0.6878689363479614,0.78492,0.7697,0.95518,0.9451,39246.0,7697.0,47759.0,9451.0,50000,10000,33.78418302536011,391,157,74
0,0.6144996542167663,0.6882196526527404,0.78704,0.7599,0.95356,0.9486,39352.0,7599.0,47678.0,9486.0,50000,10000,33.59392189979553,391,157,75
0,0.6122856437492371,0.6788069655418396,0.7863,0.7678,0.95546,0.9525,39315.0,7678.0,47773.0,9525.0,50000,10000,34.61933493614197,391,157,76
0,0.6111439024162293,0.6172119226455689,0.78692,0.7862,0.95636,0.9559,39346.0,7862.0,47818.0,9559.0,50000,10000,34.3364474773407,391,157,77
0,0.6145495018196105,0.6491308662891387,0.7843,0.7779,0.9544,0.9515,39215.0,7779.0,47720.0,9515.0,50000,10000,34.91567134857178,391,157,78
0,0.6072833780765533,0.7009000158309937,0.7882,0.7672,0.95642,0.9441,39410.0,7672.0,47821.0,9441.0,50000,10000,35.51848912239075,391,157,79
0,0.6097621148300171,0.6681292657852173,0.78758,0.769,0.95474,0.949,39379.0,7690.0,47737.0,9490.0,50000,10000,34.975682735443115,391,157,80
0,0.6087855532836914,0.6686148154258728,0.78806,0.7723,0.955,0.9489,39403.0,7723.0,47750.0,9489.0,50000,10000,34.380411863327026,391,157,81
0,0.6038772647857666,0.6638418212890626,0.79124,0.7766,0.95564,0.95,39562.0,7766.0,47782.0,9500.0,50000,10000,34.57576298713684,391,157,82
0,0.6019514450454712,0.6404940237522125,0.79102,0.7798,0.95678,0.9543,39551.0,7798.0,47839.0,9543.0,50000,10000,32.8934805393219,391,157,83
0,0.6105442064857483,0.6425529660224915,0.78682,0.7784,0.9549,0.9517,39341.0,7784.0,47745.0,9517.0,50000,10000,33.431472301483154,391,157,84
0,0.6014197468471527,0.6453009379386901,0.7902,0.7825,0.956,0.9535,39510.0,7825.0,47800.0,9535.0,50000,10000,32.92789340019226,391,157,85
0,0.6045914347839355,0.6603162654876709,0.7887,0.7774,0.95644,0.9499,39435.0,7774.0,47822.0,9499.0,50000,10000,32.36315560340881,391,157,86
0,0.6007762315177918,0.6528945498466492,0.78896,0.7751,0.95736,0.9515,39448.0,7751.0,47868.0,9515.0,50000,10000,32.74770712852478,391,157,87
0,0.5977330822563172,0.6550723154544831,0.79018,0.7763,0.958,0.9512,39509.0,7763.0,47900.0,9512.0,50000,10000,32.84626293182373,391,157,88
0,0.5986515268707275,0.6366872109889984,0.79148,0.7815,0.95714,0.949,39574.0,7815.0,47857.0,9490.0,50000,10000,32.11954045295715,391,157,89
0,0.6037370786857605,0.6413964559555053,0.78878,0.7805,0.95602,0.9542,39439.0,7805.0,47801.0,9542.0,50000,10000,32.00732135772705,391,157,90
0,0.5997999398612976,0.6759738813400269,0.79124,0.7691,0.9558,0.95,39562.0,7691.0,47790.0,9500.0,50000,10000,32.406216621398926,391,157,91
0,0.6037139259147644,0.6528925602912903,0.7893,0.7761,0.95596,0.9521,39465.0,7761.0,47798.0,9521.0,50000,10000,31.57951283454895,391,157,92
0,0.6022751942825317,0.6749058681488037,0.79,0.7693,0.95622,0.9501,39500.0,7693.0,47811.0,9501.0,50000,10000,32.34957265853882,391,157,93
0,0.6015029370498657,0.6302319555282593,0.7899,0.7884,0.95604,0.9521,39495.0,7884.0,47802.0,9521.0,50000,10000,32.27814960479736,391,157,94
0,0.6023305548477172,0.7100186105728149,0.78982,0.7597,0.957,0.9469,39491.0,7597.0,47850.0,9469.0,50000,10000,31.404062271118164,391,157,95
0,0.593176830406189,0.6870001439094543,0.7929,0.7633,0.95812,0.9423,39645.0,7633.0,47906.0,9423.0,50000,10000,31.820772409439087,391,157,96
0,0.5982558058166504,0.6487841248512268,0.79188,0.781,0.95596,0.9543,39594.0,7810.0,47798.0,9543.0,50000,10000,31.477792978286743,391,157,97
0,0.5933538664245606,0.6694511570930481,0.79344,0.7725,0.95734,0.9534,39672.0,7725.0,47867.0,9534.0,50000,10000,32.25334286689758,391,157,98
0,0.5975047303199768,0.6057694312572479,0.792,0.7932,0.95718,0.9562,39600.0,7932.0,47859.0,9562.0,50000,10000,32.44638228416443,391,157,99
