,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.8439688375854493,0.8051271638870239,0.70646,0.719,0.92314,0.9288,35323.0,7190.0,46157.0,9288.0,50000,10000,69.76233291625977,1563,157,87
0,0.8374024642372131,0.9099843770980834,0.7094,0.6903,0.92504,0.9123,35470.0,6903.0,46252.0,9123.0,50000,10000,69.66763210296631,1563,157,88
0,0.8572360046195984,1.0214024710655212,0.70052,0.6672,0.9209,0.9081,35026.0,6672.0,46045.0,9081.0,50000,10000,69.82787322998047,1563,157,89
0,0.8584386054611206,0.9675841072082519,0.69892,0.6683,0.9214,0.909,34946.0,6683.0,46070.0,9090.0,50000,10000,69.7389121055603,1563,157,90
0,0.8671196246910096,0.8271504860877991,0.69612,0.7086,0.91902,0.9322,34806.0,7086.0,45951.0,9322.0,50000,10000,70.00065779685974,1563,157,91
0,0.8448701603126526,0.8735658541679382,0.70574,0.6972,0.92276,0.9226,35287.0,6972.0,46138.0,9226.0,50000,10000,69.89773273468018,1563,157,92
0,0.8763787359619141,0.8343839411735534,0.696,0.7118,0.91704,0.9196,34800.0,7118.0,45852.0,9196.0,50000,10000,69.79444622993469,1563,157,93
0,0.8661487248802185,0.950402340888977,0.69746,0.675,0.9191,0.9047,34873.0,6750.0,45955.0,9047.0,50000,10000,69.85728049278259,1563,157,94
0,0.8827258541107178,1.0899790130615234,0.69332,0.648,0.91658,0.8814,34666.0,6480.0,45829.0,8814.0,50000,10000,69.82619881629944,1563,157,95
0,0.8999432236289978,0.8686040652275085,0.68838,0.6908,0.91234,0.9232,34419.0,6908.0,45617.0,9232.0,50000,10000,69.85968136787415,1563,157,96
0,0.8846789688491822,0.8990874594688415,0.69254,0.6899,0.91632,0.9111,34627.0,6899.0,45816.0,9111.0,50000,10000,69.74673128128052,1563,157,97
0,0.8968946586990356,0.9312551023483276,0.68762,0.6766,0.91274,0.9171,34381.0,6766.0,45637.0,9171.0,50000,10000,69.85459065437317,1563,157,98
0,0.8848689931106567,1.140291576385498,0.6929,0.6423,0.91606,0.8753,34645.0,6423.0,45803.0,8753.0,50000,10000,69.82927966117859,1563,157,99
