,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.746371010723114,0.8175192726135254,0.73886,0.7143,0.93758,0.9278,36943.0,7143.0,46879.0,9278.0,50000,10000,32.65683317184448,391,157,18
0,0.7439986103439331,0.7941951530456542,0.74008,0.7318,0.93798,0.9349,37004.0,7318.0,46899.0,9349.0,50000,10000,31.910604238510132,391,157,19
0,0.7275496243095398,0.7415292011260987,0.7462,0.7374,0.94132,0.9433,37310.0,7374.0,47066.0,9433.0,50000,10000,32.61923789978027,391,157,20
0,0.7220085318183899,0.7186826446533203,0.74864,0.7493,0.9409,0.9417,37432.0,7493.0,47045.0,9417.0,50000,10000,32.92869472503662,391,157,21
0,0.7145050003433228,0.7737910378456115,0.74974,0.7347,0.94138,0.9412,37487.0,7347.0,47069.0,9412.0,50000,10000,32.08716416358948,391,157,22
0,0.712028135509491,0.7557557936668396,0.75298,0.7402,0.94262,0.9372,37649.0,7402.0,47131.0,9372.0,50000,10000,32.61275315284729,391,157,23
0,0.7036157006835938,0.713108498764038,0.75514,0.7553,0.94364,0.9451,37757.0,7553.0,47182.0,9451.0,50000,10000,32.706148862838745,391,157,24
0,0.6975154339981079,0.7211844075202942,0.7586,0.7502,0.94568,0.9443,37930.0,7502.0,47284.0,9443.0,50000,10000,32.293009757995605,391,157,25
0,0.6966064727973938,0.7306541072845459,0.75706,0.7446,0.94552,0.9434,37853.0,7446.0,47276.0,9434.0,50000,10000,32.352611780166626,391,157,26
0,0.6920081448745727,0.6807049007892608,0.75714,0.7651,0.94488,0.9486,37857.0,7651.0,47244.0,9486.0,50000,10000,33.22480845451355,391,157,27
0,0.6926633473968505,0.8472921157836915,0.75854,0.7193,0.94506,0.9387,37927.0,7193.0,47253.0,9387.0,50000,10000,32.12374210357666,391,157,28
0,0.6809715142059326,0.7273740995407104,0.76242,0.7517,0.94738,0.9427,38121.0,7517.0,47369.0,9427.0,50000,10000,32.7135112285614,391,157,29
0,0.6812700569534301,0.7005541201591492,0.7607,0.7548,0.94642,0.9481,38035.0,7548.0,47321.0,9481.0,50000,10000,33.02021026611328,391,157,30
0,0.675576024055481,0.6878677736282348,0.76574,0.7648,0.9468,0.9439,38287.0,7648.0,47340.0,9439.0,50000,10000,31.98327136039734,391,157,31
0,0.6727488879203797,0.7003665221214295,0.76636,0.7577,0.9483,0.9465,38318.0,7577.0,47415.0,9465.0,50000,10000,32.667078733444214,391,157,32
0,0.6756765668869018,0.7193062255859375,0.76346,0.7515,0.94886,0.9424,38173.0,7515.0,47443.0,9424.0,50000,10000,32.3405122756958,391,157,33
0,0.6612502457046509,0.7003055096626282,0.7694,0.7622,0.94868,0.9448,38470.0,7622.0,47434.0,9448.0,50000,10000,31.95434331893921,391,157,34
0,0.6600813896942138,0.7078367705345154,0.77064,0.7577,0.9504,0.9449,38532.0,7577.0,47520.0,9449.0,50000,10000,32.66354203224182,391,157,35
0,0.6620558481979371,0.6963644044876098,0.76834,0.759,0.94978,0.9492,38417.0,7590.0,47489.0,9492.0,50000,10000,31.915018796920776,391,157,36
0,0.6589638957595825,0.6814778571128846,0.77,0.7638,0.94926,0.9504,38500.0,7638.0,47463.0,9504.0,50000,10000,32.00967574119568,391,157,37
0,0.6524522486686707,0.6531355578422546,0.77168,0.7738,0.9511,0.9523,38584.0,7738.0,47555.0,9523.0,50000,10000,32.53845286369324,391,157,38
0,0.6534226192474365,0.7284793585777283,0.77114,0.7499,0.94898,0.9409,38557.0,7499.0,47449.0,9409.0,50000,10000,31.53796076774597,391,157,39
0,0.6515981147384644,0.7760342206954957,0.77466,0.7352,0.9516,0.934,38733.0,7352.0,47580.0,9340.0,50000,10000,32.92259359359741,391,157,40
0,0.6488310998153687,0.7401922648429871,0.77452,0.7456,0.95026,0.9451,38726.0,7456.0,47513.0,9451.0,50000,10000,32.53848743438721,391,157,41
0,0.6430457951354981,0.6775081510543823,0.77638,0.7692,0.95162,0.9505,38819.0,7692.0,47581.0,9505.0,50000,10000,31.771807432174683,391,157,42
0,0.6475379443931579,0.7169827282905579,0.775,0.7555,0.95174,0.9425,38750.0,7555.0,47587.0,9425.0,50000,10000,32.553388357162476,391,157,43
0,0.6411797683143615,0.6507723505020142,0.77724,0.7769,0.952,0.9507,38862.0,7769.0,47600.0,9507.0,50000,10000,32.524996280670166,391,157,44
0,0.6421784097290039,0.6650070993423461,0.7784,0.7654,0.95126,0.9511,38920.0,7654.0,47563.0,9511.0,50000,10000,32.33502697944641,391,157,45
0,0.6350126592063904,0.7064337566375732,0.7796,0.7594,0.95204,0.9425,38980.0,7594.0,47602.0,9425.0,50000,10000,32.58155107498169,391,157,46
0,0.638287451992035,0.6894119682312012,0.778,0.7634,0.95146,0.9454,38900.0,7634.0,47573.0,9454.0,50000,10000,32.67762541770935,391,157,47
0,0.6363678513145447,0.7078542016983033,0.78022,0.7528,0.95138,0.9446,39011.0,7528.0,47569.0,9446.0,50000,10000,31.6054527759552,391,157,48
0,0.6322093193244934,0.6798318022727966,0.78058,0.7685,0.9539,0.9473,39029.0,7685.0,47695.0,9473.0,50000,10000,32.64012289047241,391,157,49
0,0.6364308565711975,0.6733341972827911,0.77974,0.7678,0.95176,0.9489,38987.0,7678.0,47588.0,9489.0,50000,10000,33.040058612823486,391,157,50
0,0.6254869515419006,0.6714648277282714,0.78264,0.7663,0.9532,0.9522,39132.0,7663.0,47660.0,9522.0,50000,10000,31.864574909210205,391,157,51
0,0.6298446904182434,0.6432396583557128,0.77992,0.7789,0.95456,0.9522,38996.0,7789.0,47728.0,9522.0,50000,10000,32.74591541290283,391,157,52
0,0.6250021505355835,0.6923979797363281,0.783,0.7676,0.95552,0.9507,39150.0,7676.0,47776.0,9507.0,50000,10000,32.17949676513672,391,157,53
0,0.6257811487197876,0.6233389013290406,0.783,0.7859,0.95338,0.9557,39150.0,7859.0,47669.0,9557.0,50000,10000,31.96341061592102,391,157,54
0,0.6238243055343627,0.6593621335983276,0.78212,0.7733,0.95472,0.9507,39106.0,7733.0,47736.0,9507.0,50000,10000,32.54643654823303,391,157,55
0,0.6236187683296204,0.6587322255134582,0.7829,0.7702,0.9536,0.9523,39145.0,7702.0,47680.0,9523.0,50000,10000,31.847890853881836,391,157,56
0,0.6207754032325744,0.671864669418335,0.78468,0.7712,0.95454,0.95,39234.0,7712.0,47727.0,9500.0,50000,10000,32.503010749816895,391,157,57
0,0.6258185795783997,0.6674595008850097,0.78228,0.7672,0.95476,0.9501,39114.0,7672.0,47738.0,9501.0,50000,10000,32.164851903915405,391,157,58
0,0.624915276966095,0.6773774200439453,0.78102,0.7631,0.95202,0.9467,39051.0,7631.0,47601.0,9467.0,50000,10000,31.883314609527588,391,157,59
0,0.6203358033561707,0.633912310886383,0.78324,0.7828,0.95428,0.955,39162.0,7828.0,47714.0,9550.0,50000,10000,32.724701166152954,391,157,60
0,0.6210231014633179,0.661814925479889,0.78336,0.7763,0.95354,0.9481,39168.0,7763.0,47677.0,9481.0,50000,10000,32.91294002532959,391,157,61
0,0.619957913761139,0.6290784209251404,0.78248,0.7825,0.95502,0.9535,39124.0,7825.0,47751.0,9535.0,50000,10000,32.039888858795166,391,157,62
0,0.6112561805152893,0.6610128775596619,0.78866,0.7743,0.95436,0.9498,39433.0,7743.0,47718.0,9498.0,50000,10000,32.533302783966064,391,157,63
0,0.6156277909088135,0.641192447757721,0.78562,0.7776,0.95394,0.9509,39281.0,7776.0,47697.0,9509.0,50000,10000,32.78814959526062,391,157,64
0,0.616523881969452,0.6180584162712097,0.7846,0.7832,0.95664,0.958,39230.0,7832.0,47832.0,9580.0,50000,10000,32.029160261154175,391,157,65
0,0.6102457950592041,0.6296351820468903,0.787,0.7858,0.95532,0.9523,39350.0,7858.0,47766.0,9523.0,50000,10000,32.60868048667908,391,157,66
0,0.6146542097854615,0.6632500541687012,0.78416,0.7733,0.956,0.9503,39208.0,7733.0,47800.0,9503.0,50000,10000,32.5462851524353,391,157,67
0,0.6118954940223694,0.6561576073646546,0.78664,0.7702,0.95412,0.9509,39332.0,7702.0,47706.0,9509.0,50000,10000,31.619826316833496,391,157,68
0,0.6113796378135681,0.6995669253349304,0.78818,0.762,0.95618,0.9479,39409.0,7620.0,47809.0,9479.0,50000,10000,32.614466190338135,391,157,69
