,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.5562897201919556,0.7574916004180908,0.80892,0.7434,0.96154,0.9404,40446.0,7434.0,48077.0,9404.0,50000,10000,33.247963428497314,391,157,21
0,0.5470171677875518,0.6521887456893921,0.81194,0.784,0.963,0.9579,40597.0,7840.0,48150.0,9579.0,50000,10000,32.307244062423706,391,157,22
0,0.5472036650466919,0.6527154530525208,0.8124,0.7832,0.96318,0.9561,40620.0,7832.0,48159.0,9561.0,50000,10000,23.215558767318726,391,157,23
0,0.5520993013954163,0.6157885744094849,0.80988,0.7951,0.96216,0.9602,40494.0,7951.0,48108.0,9602.0,50000,10000,23.202473163604736,391,157,24
0,0.5456230616664887,0.7337202489852905,0.8105,0.7636,0.9626,0.945,40525.0,7636.0,48130.0,9450.0,50000,10000,30.01286482810974,391,157,25
0,0.5430579203796386,0.6769859477043152,0.81322,0.7761,0.96292,0.952,40661.0,7761.0,48146.0,9520.0,50000,10000,32.96772241592407,391,157,26
0,0.5379068027877808,0.5908304889678955,0.8149,0.7939,0.96264,0.9589,40745.0,7939.0,48132.0,9589.0,50000,10000,32.316794633865356,391,157,27
0,0.5310586434173584,0.6849029934883117,0.81638,0.7783,0.9636,0.9522,40819.0,7783.0,48180.0,9522.0,50000,10000,32.937374114990234,391,157,28
0,0.5355761468601227,0.6673131537437439,0.8166,0.7786,0.96328,0.9503,40830.0,7786.0,48164.0,9503.0,50000,10000,32.58331751823425,391,157,29
0,0.5368299169921875,0.6090095516681671,0.81632,0.7946,0.96356,0.9573,40816.0,7946.0,48178.0,9573.0,50000,10000,33.54904317855835,391,157,30
0,0.5344329959106445,0.6736729932785034,0.81666,0.7795,0.96376,0.9442,40833.0,7795.0,48188.0,9442.0,50000,10000,32.41085124015808,391,157,31
0,0.5305934770965576,0.7216764923095703,0.81838,0.7666,0.96458,0.9437,40919.0,7666.0,48229.0,9437.0,50000,10000,32.91740298271179,391,157,32
0,0.5233016289520264,0.7304717418193817,0.81984,0.7642,0.96494,0.9502,40992.0,7642.0,48247.0,9502.0,50000,10000,32.28374218940735,391,157,33
0,0.5246710312843322,0.6207627767562867,0.8188,0.7933,0.96532,0.9564,40940.0,7933.0,48266.0,9564.0,50000,10000,33.73197102546692,391,157,34
0,0.5249216390037537,0.6217418090820312,0.81844,0.7884,0.96488,0.9571,40922.0,7884.0,48244.0,9571.0,50000,10000,32.87943172454834,391,157,35
0,0.5248882247257233,0.6575935548782349,0.8187,0.7863,0.96584,0.9476,40935.0,7863.0,48292.0,9476.0,50000,10000,32.47710394859314,391,157,36
0,0.519390251865387,0.6257195475578308,0.82086,0.7906,0.96546,0.9558,41043.0,7906.0,48273.0,9558.0,50000,10000,32.896421670913696,391,157,37
0,0.5192888645172119,0.62420089635849,0.8219,0.793,0.96616,0.9598,41095.0,7930.0,48308.0,9598.0,50000,10000,32.32282900810242,391,157,38
0,0.5167057081604004,0.5879572202682495,0.8214,0.804,0.96582,0.9583,41070.0,8040.0,48291.0,9583.0,50000,10000,33.732609272003174,391,157,39
0,0.5168323210525513,0.6196288407325745,0.82272,0.7884,0.9661,0.9572,41136.0,7884.0,48305.0,9572.0,50000,10000,32.40022253990173,391,157,40
0,0.5163937039184571,0.751615361404419,0.82238,0.7637,0.96584,0.9408,41119.0,7637.0,48292.0,9408.0,50000,10000,32.894636154174805,391,157,41
0,0.5130602541160584,0.6986036552429199,0.82224,0.7699,0.9673,0.9455,41112.0,7699.0,48365.0,9455.0,50000,10000,32.39830207824707,391,157,42
0,0.5206531176662446,0.5965811952590943,0.82152,0.7982,0.96542,0.9611,41076.0,7982.0,48271.0,9611.0,50000,10000,33.6058714389801,391,157,43
0,0.5105398871421813,0.6006497122764587,0.82266,0.7959,0.96664,0.9557,41133.0,7959.0,48332.0,9557.0,50000,10000,32.650126934051514,391,157,44
0,0.5152838626766205,0.5796038132667541,0.82068,0.8046,0.96546,0.9567,41034.0,8046.0,48273.0,9567.0,50000,10000,32.98032069206238,391,157,45
0,0.5027003008174896,0.5884319463729858,0.82716,0.8013,0.96632,0.9599,41358.0,8013.0,48316.0,9599.0,50000,10000,32.38747477531433,391,157,46
0,0.5134250212478638,0.6118540094375611,0.82336,0.7975,0.96566,0.9597,41168.0,7975.0,48283.0,9597.0,50000,10000,32.88589382171631,391,157,47
0,0.5134152013969422,0.6810251397132874,0.8231,0.7809,0.9661,0.953,41155.0,7809.0,48305.0,9530.0,50000,10000,33.224262714385986,391,157,48
0,0.5082765781784058,0.6754388537406921,0.82618,0.7859,0.96568,0.9538,41309.0,7859.0,48284.0,9538.0,50000,10000,32.96331453323364,391,157,49
0,0.5076564217185974,0.670984412908554,0.82426,0.7866,0.96734,0.9555,41213.0,7866.0,48367.0,9555.0,50000,10000,32.988227128982544,391,157,50
0,0.5026220802879333,0.5689955564498901,0.8262,0.8087,0.96676,0.9606,41310.0,8087.0,48338.0,9606.0,50000,10000,32.52853584289551,391,157,51
0,0.5034314343643188,0.6306165120601654,0.82754,0.7894,0.9677,0.9614,41377.0,7894.0,48385.0,9614.0,50000,10000,33.36112117767334,391,157,52
0,0.5043912638092041,0.613456644153595,0.82516,0.7913,0.96642,0.9546,41258.0,7913.0,48321.0,9546.0,50000,10000,32.98614811897278,391,157,53
0,0.5035552438163757,0.6740509147167206,0.82556,0.7788,0.96742,0.9542,41278.0,7788.0,48371.0,9542.0,50000,10000,33.040992736816406,391,157,54
0,0.5093891647148132,0.6083965578556061,0.82436,0.7949,0.96642,0.9621,41218.0,7949.0,48321.0,9621.0,50000,10000,32.504459619522095,391,157,55
0,0.5005584070777893,0.6006351439476013,0.82626,0.7959,0.968,0.9595,41313.0,7959.0,48400.0,9595.0,50000,10000,32.952176094055176,391,157,56
0,0.49965878843307493,0.5900135962486267,0.8282,0.803,0.96778,0.9613,41410.0,8030.0,48389.0,9613.0,50000,10000,33.385056018829346,391,157,57
0,0.4970163631629944,0.5433959411621094,0.83006,0.8153,0.96816,0.9649,41503.0,8153.0,48408.0,9649.0,50000,10000,33.0525848865509,391,157,58
0,0.4991523055648804,0.6144669693946838,0.8268,0.7946,0.96788,0.9567,41340.0,7946.0,48394.0,9567.0,50000,10000,32.55831789970398,391,157,59
0,0.4983158521080017,0.837423703956604,0.82796,0.75,0.9677,0.9506,41398.0,7500.0,48385.0,9506.0,50000,10000,33.073498249053955,391,157,60
0,0.4997904738712311,0.5952569726943969,0.82486,0.805,0.9684,0.9585,41243.0,8050.0,48420.0,9585.0,50000,10000,32.67531228065491,391,157,61
0,0.4976657669830322,0.5393361093521118,0.8276,0.8206,0.96784,0.9663,41380.0,8206.0,48392.0,9663.0,50000,10000,33.8113067150116,391,157,62
0,0.5021606323432922,0.6386150803089142,0.82576,0.7819,0.96818,0.9545,41288.0,7819.0,48409.0,9545.0,50000,10000,32.55804777145386,391,157,63
0,0.49582114294052126,0.597863001537323,0.82942,0.8032,0.9675,0.9561,41471.0,8032.0,48375.0,9561.0,50000,10000,33.06411075592041,391,157,64
0,0.4952467930984497,0.6192880677223206,0.82772,0.795,0.96828,0.9585,41386.0,7950.0,48414.0,9585.0,50000,10000,33.079819202423096,391,157,65
0,0.49351614130020144,0.5576870772361755,0.83006,0.8108,0.96814,0.9629,41503.0,8108.0,48407.0,9629.0,50000,10000,33.41566514968872,391,157,66
0,0.4924332790184021,0.5374458516597748,0.83036,0.8198,0.96844,0.967,41518.0,8198.0,48422.0,9670.0,50000,10000,33.122517824172974,391,157,67
0,0.49405860626220705,0.544013343667984,0.82822,0.8165,0.96874,0.9655,41411.0,8165.0,48437.0,9655.0,50000,10000,32.589622497558594,391,157,68
0,0.49249466789245605,0.5927055339336396,0.83084,0.8008,0.96692,0.9617,41542.0,8008.0,48346.0,9617.0,50000,10000,33.0902624130249,391,157,69
0,0.4917327864456177,0.6838014772415161,0.83158,0.7828,0.9682,0.9531,41579.0,7828.0,48410.0,9531.0,50000,10000,32.47844934463501,391,157,70
0,0.492278490524292,0.6683618253707886,0.8311,0.7867,0.9684,0.9428,41555.0,7867.0,48420.0,9428.0,50000,10000,33.92572069168091,391,157,71
