,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.5919657623672485,0.7135912775993347,0.78982,0.7565,0.95892,0.9434,39491.0,7565.0,47946.0,9434.0,50000,10000,26.48382019996643,782,157,33
0,0.5729793866539001,0.6986180978775024,0.79804,0.7654,0.96196,0.9468,39902.0,7654.0,48098.0,9468.0,50000,10000,26.2967746257782,782,157,34
0,0.5645134709167481,0.6947901228904724,0.80154,0.768,0.96206,0.9445,40077.0,7680.0,48103.0,9445.0,50000,10000,26.50497579574585,782,157,35
0,0.5505591069984436,0.6762472770690918,0.806,0.7715,0.96388,0.9472,40300.0,7715.0,48194.0,9472.0,50000,10000,26.255632400512695,782,157,36
0,0.5350411638069152,0.6646266889572143,0.81016,0.7806,0.96686,0.9501,40508.0,7806.0,48343.0,9501.0,50000,10000,26.54691219329834,782,157,37
0,0.521231431760788,0.6780923388004303,0.81502,0.7737,0.96836,0.9468,40751.0,7737.0,48418.0,9468.0,50000,10000,26.36522603034973,782,157,38
0,0.5107166143608093,0.6510010145664215,0.81918,0.7833,0.9689,0.9502,40959.0,7833.0,48445.0,9502.0,50000,10000,26.512120246887207,782,157,39
0,0.4956378477668762,0.6651977723121643,0.82512,0.7814,0.97052,0.9492,41256.0,7814.0,48526.0,9492.0,50000,10000,26.376522302627563,782,157,40
0,0.48368194093704225,0.6615325984001159,0.82794,0.7818,0.9715,0.9499,41397.0,7818.0,48575.0,9499.0,50000,10000,26.39099621772766,782,157,41
0,0.47603640090942384,0.6454477240562438,0.83368,0.7884,0.97192,0.953,41684.0,7884.0,48596.0,9530.0,50000,10000,26.531906127929688,782,157,42
0,0.46359344913482664,0.6499839225769043,0.83828,0.788,0.97336,0.954,41914.0,7880.0,48668.0,9540.0,50000,10000,26.449718236923218,782,157,43
0,0.45223337392807006,0.6521610593795777,0.8393,0.7853,0.97466,0.9526,41965.0,7853.0,48733.0,9526.0,50000,10000,26.55983281135559,782,157,44
0,0.44336007448196413,0.664857780456543,0.84222,0.7881,0.97618,0.9523,42111.0,7881.0,48809.0,9523.0,50000,10000,25.776156663894653,782,157,45
0,0.4317618560600281,0.6465907474517822,0.84762,0.789,0.9768,0.9538,42381.0,7890.0,48840.0,9538.0,50000,10000,22.31847310066223,782,157,46
0,0.420833897395134,0.632025953578949,0.85266,0.7951,0.97752,0.9545,42633.0,7951.0,48876.0,9545.0,50000,10000,22.39655065536499,782,157,47
0,0.41243401833534243,0.6461035427093506,0.85264,0.7926,0.97866,0.9541,42632.0,7926.0,48933.0,9541.0,50000,10000,22.45566463470459,782,157,48
0,0.3998363049697876,0.6508257977485656,0.85822,0.7922,0.9799,0.954,42911.0,7922.0,48995.0,9540.0,50000,10000,22.32816505432129,782,157,49
0,0.39186087102890016,0.6475263861179352,0.86204,0.7967,0.98014,0.9551,43102.0,7967.0,49007.0,9551.0,50000,10000,22.507107973098755,782,157,50
0,0.3859009811019897,0.640303629398346,0.86378,0.799,0.98102,0.9553,43189.0,7990.0,49051.0,9553.0,50000,10000,22.340848445892334,782,157,51
