,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,1.5563628815078736,1.6803935371398926,0.43478,0.3867,0.77036,0.7258,21739.0,3867.0,38518.0,7258.0,50000,10000,56.223604679107666,1563,313,20
0,1.5321740644836426,1.680784690475464,0.44302,0.3836,0.77322,0.7251,22151.0,3836.0,38661.0,7251.0,50000,10000,55.50747847557068,1563,313,21
0,1.5206595363235473,1.677058151626587,0.44946,0.3853,0.7782,0.7298,22473.0,3853.0,38910.0,7298.0,50000,10000,56.36884689331055,1563,313,22
0,1.5015018467712402,1.6754586158752443,0.45352,0.3874,0.78522,0.7292,22676.0,3874.0,39261.0,7292.0,50000,10000,56.23253679275513,1563,313,23
0,1.4871149193191529,1.668172071838379,0.46194,0.3907,0.7902,0.7317,23097.0,3907.0,39510.0,7317.0,50000,10000,55.75170016288757,1563,313,24
0,1.4678440508651733,1.6749014280319214,0.46978,0.3904,0.7955,0.7311,23489.0,3904.0,39775.0,7311.0,50000,10000,57.30284523963928,1563,313,25
0,1.452960500869751,1.6597889726638795,0.4734,0.3992,0.79736,0.7383,23670.0,3992.0,39868.0,7383.0,50000,10000,56.05769395828247,1563,313,26
0,1.4393273209381103,1.656725166130066,0.47802,0.4057,0.80394,0.7378,23901.0,4057.0,40197.0,7378.0,50000,10000,57.34479832649231,1563,313,27
0,1.4221011351394652,1.658039390182495,0.48458,0.4045,0.80876,0.7372,24229.0,4045.0,40438.0,7372.0,50000,10000,58.62348794937134,1563,313,28
0,1.4065370104980468,1.6561985822677612,0.49262,0.4023,0.80938,0.739,24631.0,4023.0,40469.0,7390.0,50000,10000,57.811275243759155,1563,313,29
0,1.3892089798545837,1.6606648496627807,0.49836,0.4001,0.81828,0.7352,24918.0,4001.0,40914.0,7352.0,50000,10000,55.46250343322754,1563,313,30
0,1.3758976428985596,1.6610659170150757,0.50162,0.4014,0.81838,0.7378,25081.0,4014.0,40919.0,7378.0,50000,10000,55.82624864578247,1563,313,31
0,1.3622704954910279,1.6579195180892945,0.50876,0.4033,0.8227,0.7405,25438.0,4033.0,41135.0,7405.0,50000,10000,54.18533492088318,1563,313,32
0,1.34232987865448,1.664634409713745,0.51912,0.4054,0.82738,0.7388,25956.0,4054.0,41369.0,7388.0,50000,10000,56.87208533287048,1563,313,33
0,1.3332530074310303,1.6532657695770263,0.5191,0.4089,0.83034,0.7418,25955.0,4089.0,41517.0,7418.0,50000,10000,56.145490407943726,1563,313,34
