,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,1.1469138640213012,1.0879125923156738,0.58826,0.6156,0.87426,0.8855,29413.0,6156.0,43713.0,8855.0,50000,10000,33.599193811416626,391,157,11
0,1.1054285356140137,1.0694517563819885,0.6033,0.621,0.88284,0.8922,30165.0,6210.0,44142.0,8922.0,50000,10000,32.835822343826294,391,157,12
0,1.0723150643920898,1.0292760396003724,0.61518,0.6343,0.88666,0.8957,30759.0,6343.0,44333.0,8957.0,50000,10000,32.36188268661499,391,157,13
0,1.0344032849502562,0.9933682229042053,0.63016,0.6526,0.89456,0.8977,31508.0,6526.0,44728.0,8977.0,50000,10000,33.33735203742981,391,157,14
0,1.0063847423553467,0.9726448709487915,0.64216,0.6557,0.90028,0.9056,32108.0,6557.0,45014.0,9056.0,50000,10000,33.03366279602051,391,157,15
0,0.9773335450744629,0.9627739721298217,0.6523,0.6627,0.90536,0.9098,32615.0,6627.0,45268.0,9098.0,50000,10000,33.07977104187012,391,157,16
0,0.9478170742797851,0.9257078864097595,0.66108,0.6698,0.91024,0.9115,33054.0,6698.0,45512.0,9115.0,50000,10000,33.47459363937378,391,157,17
0,0.9245897938537597,0.8873476358413697,0.67192,0.6904,0.91456,0.9172,33596.0,6904.0,45728.0,9172.0,50000,10000,33.68554496765137,391,157,18
0,0.9025775547790528,0.8673111979484558,0.67852,0.6937,0.91714,0.923,33926.0,6937.0,45857.0,9230.0,50000,10000,33.758808851242065,391,157,19
0,0.8730011632156373,0.8733819340705872,0.68972,0.6996,0.92122,0.9226,34486.0,6996.0,46061.0,9226.0,50000,10000,32.702142000198364,391,157,20
0,0.8523386905097962,0.8480978400230408,0.69594,0.7036,0.92476,0.9261,34797.0,7036.0,46238.0,9261.0,50000,10000,34.068885803222656,391,157,21
0,0.8358396180343628,0.8314836215972901,0.70308,0.7075,0.92704,0.9273,35154.0,7075.0,46352.0,9273.0,50000,10000,33.8720977306366,391,157,22
0,0.8194919863510132,0.8270539263725281,0.70774,0.7131,0.92874,0.9291,35387.0,7131.0,46437.0,9291.0,50000,10000,33.397255420684814,391,157,23
0,0.8004523480033875,0.8156245569229126,0.71624,0.7155,0.93316,0.9293,35812.0,7155.0,46658.0,9293.0,50000,10000,32.5509774684906,391,157,24
0,0.7829592893791198,0.7842648044586181,0.72378,0.7253,0.935,0.9348,36189.0,7253.0,46750.0,9348.0,50000,10000,33.336791038513184,391,157,25
0,0.7637337489700318,0.7927727495193482,0.72866,0.7231,0.93902,0.9312,36433.0,7231.0,46951.0,9312.0,50000,10000,33.387311935424805,391,157,26
0,0.7634260298347473,0.7693547416687012,0.72944,0.7312,0.938,0.9365,36472.0,7312.0,46900.0,9365.0,50000,10000,32.5876100063324,391,157,27
0,0.7461463875770569,0.7638105183601379,0.73474,0.7315,0.94072,0.9389,36737.0,7315.0,47036.0,9389.0,50000,10000,33.32197284698486,391,157,28
0,0.7248082034873963,0.7573284255981445,0.74162,0.7406,0.94282,0.9407,37081.0,7406.0,47141.0,9407.0,50000,10000,33.2821900844574,391,157,29
0,0.7199997378158569,0.7372673842430115,0.74446,0.7455,0.94314,0.9418,37223.0,7455.0,47157.0,9418.0,50000,10000,32.01242280006409,391,157,30
0,0.7082135725784302,0.7406877758979797,0.74998,0.7432,0.94498,0.941,37499.0,7432.0,47249.0,9410.0,50000,10000,33.88774609565735,391,157,31
0,0.7014079581832886,0.7177754886627197,0.7523,0.7521,0.9475,0.9433,37615.0,7521.0,47375.0,9433.0,50000,10000,33.019625425338745,391,157,32
0,0.6897993397140503,0.6984445811271668,0.756,0.7585,0.94778,0.9448,37800.0,7585.0,47389.0,9448.0,50000,10000,32.82356786727905,391,157,33
0,0.6800441884613037,0.712280466079712,0.75966,0.7533,0.94728,0.9416,37983.0,7533.0,47364.0,9416.0,50000,10000,32.824461460113525,391,157,34
0,0.6700595052909851,0.7158369244098663,0.76344,0.7524,0.95052,0.9425,38172.0,7524.0,47526.0,9425.0,50000,10000,33.18245482444763,391,157,35
0,0.6625370799446106,0.721984160900116,0.765,0.7529,0.95084,0.9432,38250.0,7529.0,47542.0,9432.0,50000,10000,33.4715301990509,391,157,36
0,0.6528778187179566,0.7163805188179017,0.76794,0.753,0.95222,0.9449,38397.0,7530.0,47611.0,9449.0,50000,10000,32.36015057563782,391,157,37
0,0.6462762047195435,0.7248053120136261,0.77004,0.7482,0.9534,0.9475,38502.0,7482.0,47670.0,9475.0,50000,10000,33.82679080963135,391,157,38
0,0.6397140400886535,0.6898431978225708,0.77298,0.7641,0.953,0.9474,38649.0,7641.0,47650.0,9474.0,50000,10000,33.10884952545166,391,157,39
0,0.6260506529617309,0.6804773097038269,0.7787,0.7597,0.95646,0.9484,38935.0,7597.0,47823.0,9484.0,50000,10000,32.436407804489136,391,157,40
0,0.6256424894332886,0.6792868432998658,0.77826,0.7641,0.95544,0.947,38913.0,7641.0,47772.0,9470.0,50000,10000,33.810078144073486,391,157,41
0,0.6157392630004883,0.6883228561401368,0.78212,0.7662,0.95636,0.9499,39106.0,7662.0,47818.0,9499.0,50000,10000,34.003076791763306,391,157,42
0,0.6112702366638184,0.6942409143447876,0.78174,0.7637,0.95596,0.9471,39087.0,7637.0,47798.0,9471.0,50000,10000,33.87712788581848,391,157,43
0,0.6104966308212281,0.6741963152885437,0.78492,0.7666,0.95622,0.9497,39246.0,7666.0,47811.0,9497.0,50000,10000,32.7523398399353,391,157,44
0,0.5981377193641663,0.679360682964325,0.7886,0.7642,0.95796,0.9499,39430.0,7642.0,47898.0,9499.0,50000,10000,33.57934594154358,391,157,45
0,0.5884154547023773,0.6601083485603333,0.79064,0.7756,0.95968,0.9484,39532.0,7756.0,47984.0,9484.0,50000,10000,33.210840702056885,391,157,46
0,0.5870171443748474,0.6592580736160278,0.79158,0.7739,0.96006,0.9497,39579.0,7739.0,48003.0,9497.0,50000,10000,33.09544515609741,391,157,47
0,0.5824237375831604,0.6532909580230712,0.79576,0.7773,0.96174,0.95,39788.0,7773.0,48087.0,9500.0,50000,10000,32.480626583099365,391,157,48
0,0.5682396569156647,0.657337115764618,0.79974,0.7754,0.96242,0.9503,39987.0,7754.0,48121.0,9503.0,50000,10000,33.120468616485596,391,157,49
0,0.5677040902900696,0.6536644227027893,0.80032,0.7743,0.96212,0.951,40016.0,7743.0,48106.0,9510.0,50000,10000,32.978890895843506,391,157,50
0,0.5107751212120056,0.6073135957717896,0.81976,0.7918,0.9688,0.955,40988.0,7918.0,48440.0,9550.0,50000,10000,32.87356400489807,391,157,51
0,0.49424211020469666,0.6057906936645507,0.82522,0.7921,0.96908,0.9553,41261.0,7921.0,48454.0,9553.0,50000,10000,33.20792007446289,391,157,52
0,0.4818976334285736,0.6025341920852662,0.8273,0.7953,0.9724,0.9569,41365.0,7953.0,48620.0,9569.0,50000,10000,33.76779103279114,391,157,53
0,0.47683283851623537,0.6036179071426392,0.8304,0.7969,0.97156,0.9556,41520.0,7969.0,48578.0,9556.0,50000,10000,33.52251315116882,391,157,54
0,0.47125340757369993,0.60471541223526,0.83358,0.7978,0.9729,0.9579,41679.0,7978.0,48645.0,9579.0,50000,10000,32.99093151092529,391,157,55
0,0.4662806350517273,0.6033178635597229,0.83358,0.7975,0.97306,0.9575,41679.0,7975.0,48653.0,9575.0,50000,10000,33.29435658454895,391,157,56
0,0.46240146127700804,0.6043684727668762,0.8347,0.7984,0.97404,0.9561,41735.0,7984.0,48702.0,9561.0,50000,10000,32.36179757118225,391,157,57
0,0.4609285031890869,0.6072498380661011,0.83534,0.7943,0.97346,0.9574,41767.0,7943.0,48673.0,9574.0,50000,10000,31.975393772125244,391,157,58
0,0.45745960272789,0.6029953616142273,0.8382,0.7997,0.97342,0.9564,41910.0,7997.0,48671.0,9564.0,50000,10000,32.18208599090576,391,157,59
0,0.45055882338523867,0.5983365591049195,0.8383,0.7979,0.97478,0.9567,41915.0,7979.0,48739.0,9567.0,50000,10000,32.02352952957153,391,157,60
0,0.4585716071987152,0.6050262402534485,0.83686,0.7988,0.97258,0.9564,41843.0,7988.0,48629.0,9564.0,50000,10000,32.313411474227905,391,157,61
0,0.44764035959243775,0.6027183738708496,0.8418,0.7979,0.97456,0.9591,42090.0,7979.0,48728.0,9591.0,50000,10000,32.5452721118927,391,157,62
0,0.44742203817367554,0.6013252714157105,0.84062,0.7996,0.97504,0.9576,42031.0,7996.0,48752.0,9576.0,50000,10000,31.983341693878174,391,157,63
0,0.4438944251060486,0.6035988591194152,0.84044,0.8009,0.97468,0.9585,42022.0,8009.0,48734.0,9585.0,50000,10000,32.37875699996948,391,157,64
0,0.4434534706306458,0.6027305995941162,0.84254,0.8004,0.97472,0.9573,42127.0,8004.0,48736.0,9573.0,50000,10000,32.72020626068115,391,157,65
0,0.43788296359062195,0.5990488501548767,0.84414,0.8001,0.97564,0.9567,42207.0,8001.0,48782.0,9567.0,50000,10000,32.09148025512695,391,157,66
0,0.43843692131042483,0.6024163022994995,0.84446,0.7989,0.9761,0.956,42223.0,7989.0,48805.0,9560.0,50000,10000,33.04048538208008,391,157,67
0,0.4375453625679016,0.6035467965126038,0.84394,0.801,0.97624,0.9565,42197.0,8010.0,48812.0,9565.0,50000,10000,32.214574575424194,391,157,68
0,0.43188424669265746,0.6037737858772277,0.8459,0.7982,0.97698,0.9561,42295.0,7982.0,48849.0,9561.0,50000,10000,31.81151294708252,391,157,69
0,0.43035928422927855,0.6035558403015137,0.8467,0.8015,0.97652,0.9556,42335.0,8015.0,48826.0,9556.0,50000,10000,32.85979461669922,391,157,70
0,0.4284318564319611,0.613356275844574,0.84806,0.7979,0.97666,0.957,42403.0,7979.0,48833.0,9570.0,50000,10000,33.05299758911133,391,157,71
0,0.42707790904998777,0.6094249981880188,0.84776,0.7983,0.97682,0.9553,42388.0,7983.0,48841.0,9553.0,50000,10000,31.74250340461731,391,157,72
0,0.4271363241004944,0.6052035160064697,0.84802,0.7986,0.97674,0.9559,42401.0,7986.0,48837.0,9559.0,50000,10000,33.087575912475586,391,157,73
0,0.4235604168987274,0.6034333423614502,0.8484,0.8018,0.97718,0.9563,42420.0,8018.0,48859.0,9563.0,50000,10000,32.636218309402466,391,157,74
0,0.4239643672657013,0.6024758409500122,0.84988,0.8028,0.97748,0.9564,42494.0,8028.0,48874.0,9564.0,50000,10000,32.14486813545227,391,157,75
0,0.42160446946144103,0.6095059526443481,0.85032,0.7978,0.97722,0.9566,42516.0,7978.0,48861.0,9566.0,50000,10000,32.56026101112366,391,157,76
0,0.4132467252922058,0.6067977515220642,0.85148,0.8012,0.97852,0.9569,42574.0,8012.0,48926.0,9569.0,50000,10000,32.522331953048706,391,157,77
0,0.418893537607193,0.6066457659721375,0.85072,0.7993,0.97882,0.9571,42536.0,7993.0,48941.0,9571.0,50000,10000,32.13438296318054,391,157,78
0,0.414181910367012,0.6092851493835449,0.8515,0.7993,0.97812,0.9562,42575.0,7993.0,48906.0,9562.0,50000,10000,33.03186845779419,391,157,79
