,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.49269676010131835,0.5765892370939255,0.82966,0.8069,0.96764,0.9636,41483.0,8069.0,48382.0,9636.0,50000,10000,34.18527317047119,391,157,11
0,0.4693041038131714,0.554855992937088,0.83588,0.8092,0.97132,0.9649,41794.0,8092.0,48566.0,9649.0,50000,10000,34.22573208808899,391,157,12
0,0.4463254822731018,0.5116776638507843,0.84416,0.8322,0.9726,0.9676,42208.0,8322.0,48630.0,9676.0,50000,10000,33.82004690170288,391,157,13
0,0.42240820219039915,0.4916878911972046,0.8532,0.8334,0.97602,0.9695,42660.0,8334.0,48801.0,9695.0,50000,10000,34.047200202941895,391,157,14
0,0.4007902886104584,0.4944031525611877,0.86066,0.8329,0.97766,0.9691,43033.0,8329.0,48883.0,9691.0,50000,10000,34.24936079978943,391,157,15
0,0.3908408734512329,0.47702875690460206,0.86372,0.8427,0.9781,0.9718,43186.0,8427.0,48905.0,9718.0,50000,10000,34.12026309967041,391,157,16
0,0.3698129239654541,0.4800483687877655,0.872,0.8356,0.98108,0.9707,43600.0,8356.0,49054.0,9707.0,50000,10000,33.97967839241028,391,157,17
0,0.35814725790023805,0.46517132811546325,0.87468,0.8476,0.98146,0.9738,43734.0,8476.0,49073.0,9738.0,50000,10000,33.96818256378174,391,157,18
0,0.3445218154144287,0.48699277124404905,0.88006,0.8382,0.98248,0.9729,44003.0,8382.0,49124.0,9729.0,50000,10000,34.21921515464783,391,157,19
0,0.33159335115432736,0.4563226048707962,0.88518,0.8489,0.98354,0.9728,44259.0,8489.0,49177.0,9728.0,50000,10000,33.955963134765625,391,157,20
0,0.3259690399265289,0.44870646166801453,0.88566,0.8508,0.98452,0.9734,44283.0,8508.0,49226.0,9734.0,50000,10000,34.07390475273132,391,157,21
0,0.31022814588546754,0.45942819833755494,0.89088,0.8507,0.98562,0.9759,44544.0,8507.0,49281.0,9759.0,50000,10000,34.083853006362915,391,157,22
0,0.3053888973903656,0.42696853494644166,0.8936,0.8572,0.98604,0.9759,44680.0,8572.0,49302.0,9759.0,50000,10000,34.105204820632935,391,157,23
0,0.2911198901939392,0.42343555240631103,0.8988,0.8604,0.98742,0.975,44940.0,8604.0,49371.0,9750.0,50000,10000,34.24152135848999,391,157,24
0,0.2855439005184174,0.40966913204193117,0.89954,0.8652,0.98722,0.9753,44977.0,8652.0,49361.0,9753.0,50000,10000,34.07544422149658,391,157,25
0,0.2744780955028534,0.4160872680664062,0.90394,0.8629,0.98776,0.977,45197.0,8629.0,49388.0,9770.0,50000,10000,34.25560927391052,391,157,26
0,0.2705059739398956,0.42571007752418516,0.90456,0.8676,0.9891,0.9769,45228.0,8676.0,49455.0,9769.0,50000,10000,33.93655753135681,391,157,27
0,0.2624961803913117,0.4268178592681885,0.90736,0.8638,0.9893,0.9779,45368.0,8638.0,49465.0,9779.0,50000,10000,34.37102508544922,391,157,28
0,0.25882709270477294,0.40328506541252135,0.90878,0.8683,0.98968,0.9789,45439.0,8683.0,49484.0,9789.0,50000,10000,34.12751650810242,391,157,29
0,0.2513797714996338,0.4127640025138855,0.91242,0.8684,0.98996,0.9778,45621.0,8684.0,49498.0,9778.0,50000,10000,34.00513529777527,391,157,30
0,0.2451263992023468,0.4055703332901001,0.91352,0.8701,0.99088,0.978,45676.0,8701.0,49544.0,9780.0,50000,10000,33.9032998085022,391,157,31
0,0.23629012371063232,0.41409874053001405,0.91616,0.867,0.99196,0.9783,45808.0,8670.0,49598.0,9783.0,50000,10000,33.833099126815796,391,157,32
0,0.23484371585845948,0.41435804920196534,0.91746,0.8683,0.99164,0.9761,45873.0,8683.0,49582.0,9761.0,50000,10000,34.16909694671631,391,157,33
0,0.22671735761642456,0.4054736351490021,0.9197,0.871,0.99214,0.9795,45985.0,8710.0,49607.0,9795.0,50000,10000,34.19808387756348,391,157,34
0,0.22588702751159667,0.4087531118392944,0.92058,0.87,0.99212,0.9795,46029.0,8700.0,49606.0,9795.0,50000,10000,34.04090738296509,391,157,35
0,0.21798539508342743,0.41495925879478457,0.92226,0.8682,0.99272,0.9784,46113.0,8682.0,49636.0,9784.0,50000,10000,33.94998574256897,391,157,36
0,0.21707949549674987,0.39453188886642454,0.92194,0.8751,0.9924,0.9791,46097.0,8751.0,49620.0,9791.0,50000,10000,34.204550981521606,391,157,37
0,0.21059421711921691,0.39859041399955747,0.9253,0.8746,0.99312,0.9802,46265.0,8746.0,49656.0,9802.0,50000,10000,34.256755352020264,391,157,38
0,0.20701633460998536,0.39669652214050294,0.9269,0.8759,0.99338,0.9806,46345.0,8759.0,49669.0,9806.0,50000,10000,34.154677867889404,391,157,39
0,0.205449421274662,0.40694358596801755,0.92702,0.8718,0.99354,0.9804,46351.0,8718.0,49677.0,9804.0,50000,10000,34.171693325042725,391,157,40
0,0.20091561097621918,0.3846408515930176,0.92864,0.8749,0.99344,0.9814,46432.0,8749.0,49672.0,9814.0,50000,10000,33.90428423881531,391,157,41
0,0.19887851620197297,0.3843635607719421,0.92866,0.8775,0.99352,0.9815,46433.0,8775.0,49676.0,9815.0,50000,10000,34.12917637825012,391,157,42
0,0.19226415702342986,0.38687090311050415,0.93238,0.8779,0.99406,0.9791,46619.0,8779.0,49703.0,9791.0,50000,10000,34.15811085700989,391,157,43
0,0.19022502549171447,0.398510258436203,0.93204,0.8749,0.9943,0.9808,46602.0,8749.0,49715.0,9808.0,50000,10000,34.12669277191162,391,157,44
0,0.18822951355934142,0.37948353338241575,0.93426,0.8779,0.99456,0.9812,46713.0,8779.0,49728.0,9812.0,50000,10000,33.882917642593384,391,157,45
0,0.18542321323871613,0.39094740223884583,0.93356,0.8814,0.99428,0.9798,46678.0,8814.0,49714.0,9798.0,50000,10000,34.00159168243408,391,157,46
0,0.18415995706558227,0.40611542229652403,0.93576,0.8723,0.99464,0.9798,46788.0,8723.0,49732.0,9798.0,50000,10000,34.61607599258423,391,157,47
0,0.1795478574514389,0.390993860912323,0.93642,0.8779,0.99492,0.9795,46821.0,8779.0,49746.0,9795.0,50000,10000,34.329113245010376,391,157,48
0,0.1776766849708557,0.3776539789676666,0.93826,0.8825,0.99472,0.9817,46913.0,8825.0,49736.0,9817.0,50000,10000,34.05540204048157,391,157,49
0,0.17606785162448882,0.397459561252594,0.93876,0.8736,0.99494,0.9802,46938.0,8736.0,49747.0,9802.0,50000,10000,34.09812569618225,391,157,50
0,0.1758467302107811,0.389852005815506,0.9372,0.8824,0.99506,0.9796,46860.0,8824.0,49753.0,9796.0,50000,10000,34.20061135292053,391,157,51
0,0.1718466140270233,0.3917369835853577,0.93842,0.8833,0.99558,0.9816,46921.0,8833.0,49779.0,9816.0,50000,10000,34.57439398765564,391,157,52
0,0.17107980268478393,0.3986402390003204,0.94004,0.8813,0.99536,0.9791,47002.0,8813.0,49768.0,9791.0,50000,10000,34.19186806678772,391,157,53
0,0.1684502313184738,0.3813682544231415,0.94086,0.8803,0.99534,0.983,47043.0,8803.0,49767.0,9830.0,50000,10000,34.449273109436035,391,157,54
0,0.16531602638721465,0.4023601398944855,0.9405,0.8779,0.99576,0.9801,47025.0,8779.0,49788.0,9801.0,50000,10000,34.0022976398468,391,157,55
0,0.1630280497932434,0.38975200493335727,0.94252,0.8806,0.99586,0.9811,47126.0,8806.0,49793.0,9811.0,50000,10000,34.320383071899414,391,157,56
0,0.1599649988079071,0.37648145093917845,0.94312,0.8848,0.9957,0.9819,47156.0,8848.0,49785.0,9819.0,50000,10000,34.31992697715759,391,157,57
0,0.15672889229774475,0.36753809213638305,0.94438,0.8882,0.9961,0.9815,47219.0,8882.0,49805.0,9815.0,50000,10000,34.244847774505615,391,157,58
0,0.15834030117988587,0.3613134904384613,0.94324,0.8911,0.99628,0.9828,47162.0,8911.0,49814.0,9828.0,50000,10000,34.19925045967102,391,157,59
0,0.153809306640625,0.363606548833847,0.94552,0.8888,0.99684,0.9829,47276.0,8888.0,49842.0,9829.0,50000,10000,34.62661671638489,391,157,60
0,0.15403553726673125,0.3706895583629608,0.94658,0.8879,0.99638,0.981,47329.0,8879.0,49819.0,9810.0,50000,10000,34.316139698028564,391,157,61
0,0.15840505778312683,0.37821863951683043,0.94368,0.8826,0.99638,0.9806,47184.0,8826.0,49819.0,9806.0,50000,10000,34.4866886138916,391,157,62
0,0.15212214979171754,0.3906368811130524,0.9465,0.8862,0.9959,0.9796,47325.0,8862.0,49795.0,9796.0,50000,10000,34.254724740982056,391,157,63
0,0.1487280638217926,0.37175862386226655,0.94718,0.8864,0.9968,0.9835,47359.0,8864.0,49840.0,9835.0,50000,10000,34.00732922554016,391,157,64
0,0.14293932334899903,0.38721223664283755,0.94916,0.8868,0.9966,0.982,47458.0,8868.0,49830.0,9820.0,50000,10000,34.11159014701843,391,157,65
0,0.15118894312381745,0.37538725419044494,0.94684,0.8888,0.99654,0.9832,47342.0,8888.0,49827.0,9832.0,50000,10000,34.186822175979614,391,157,66
0,0.14230964379549027,0.3934861005306244,0.95016,0.8848,0.9965,0.9819,47508.0,8848.0,49825.0,9819.0,50000,10000,34.37663269042969,391,157,67
0,0.1411649627494812,0.38202905421257016,0.95054,0.888,0.9972,0.9834,47527.0,8880.0,49860.0,9834.0,50000,10000,33.96067452430725,391,157,68
0,0.1457653617811203,0.38346761140823366,0.94852,0.8848,0.9969,0.983,47426.0,8848.0,49845.0,9830.0,50000,10000,34.0658323764801,391,157,69
0,0.14082798864364623,0.3740953417301178,0.95022,0.886,0.997,0.984,47511.0,8860.0,49850.0,9840.0,50000,10000,34.10558748245239,391,157,70
0,0.13858155517101287,0.3644601823806763,0.95034,0.8883,0.99688,0.9831,47517.0,8883.0,49844.0,9831.0,50000,10000,34.20014810562134,391,157,71
0,0.1409452592086792,0.35358129813671113,0.94944,0.893,0.9968,0.9841,47472.0,8930.0,49840.0,9841.0,50000,10000,34.18027353286743,391,157,72
0,0.13530568329811096,0.3927089924573898,0.9531,0.8862,0.99712,0.9824,47655.0,8862.0,49856.0,9824.0,50000,10000,34.05992007255554,391,157,73
0,0.1377799386024475,0.36020101909637453,0.95144,0.8918,0.99694,0.9842,47572.0,8918.0,49847.0,9842.0,50000,10000,34.21391940116882,391,157,74
0,0.13445755144357682,0.3918462121009827,0.95234,0.8844,0.9971,0.9817,47617.0,8844.0,49855.0,9817.0,50000,10000,34.237942695617676,391,157,75
0,0.138208602142334,0.36226442131996156,0.95046,0.8891,0.9975,0.985,47523.0,8891.0,49875.0,9850.0,50000,10000,34.248223066329956,391,157,76
0,0.13103425219774245,0.39874573129415514,0.95398,0.8859,0.99738,0.9825,47699.0,8859.0,49869.0,9825.0,50000,10000,34.211254596710205,391,157,77
0,0.1356553861427307,0.38138933148384097,0.95214,0.8876,0.99712,0.9844,47607.0,8876.0,49856.0,9844.0,50000,10000,34.13303804397583,391,157,78
0,0.13270330503940583,0.3809725967884064,0.95334,0.8861,0.99746,0.9832,47667.0,8861.0,49873.0,9832.0,50000,10000,34.19629430770874,391,157,79
0,0.12996877618789673,0.37002904810905457,0.95396,0.8896,0.9975,0.9845,47698.0,8896.0,49875.0,9845.0,50000,10000,34.555824279785156,391,157,80
0,0.13001497616767882,0.388774023103714,0.95378,0.885,0.9971,0.9841,47689.0,8850.0,49855.0,9841.0,50000,10000,34.510703325271606,391,157,81
0,0.12484764053821563,0.3905593250751495,0.95504,0.8855,0.99742,0.9827,47752.0,8855.0,49871.0,9827.0,50000,10000,34.29021954536438,391,157,82
0,0.12721912991523743,0.38167499179840086,0.95504,0.8897,0.99752,0.9819,47752.0,8897.0,49876.0,9819.0,50000,10000,34.18711280822754,391,157,83
0,0.13065949741363525,0.39072084341049196,0.95352,0.8825,0.99786,0.9814,47676.0,8825.0,49893.0,9814.0,50000,10000,33.934638261795044,391,157,84
0,0.12600045133948326,0.3695825252056122,0.95542,0.8925,0.99744,0.9837,47771.0,8925.0,49872.0,9837.0,50000,10000,34.64664649963379,391,157,85
0,0.13282401968955992,0.3703762819766998,0.95254,0.8916,0.99744,0.9836,47627.0,8916.0,49872.0,9836.0,50000,10000,35.04097127914429,391,157,86
0,0.12098578221321106,0.4024162699222565,0.95686,0.8865,0.99782,0.9819,47843.0,8865.0,49891.0,9819.0,50000,10000,35.1788170337677,391,157,87
0,0.1221673103094101,0.36069414935112,0.9573,0.8948,0.99786,0.9854,47865.0,8948.0,49893.0,9854.0,50000,10000,34.06198310852051,391,157,88
0,0.12203498134613038,0.3849549802780151,0.95764,0.8888,0.99728,0.9825,47882.0,8888.0,49864.0,9825.0,50000,10000,34.0233793258667,391,157,89
0,0.12168699769973755,0.4013499342918396,0.95664,0.8853,0.99752,0.9837,47832.0,8853.0,49876.0,9837.0,50000,10000,34.24765491485596,391,157,90
0,0.12292236088752746,0.38157601170539857,0.95648,0.8887,0.99768,0.983,47824.0,8887.0,49884.0,9830.0,50000,10000,34.46340465545654,391,157,91
0,0.12173003600120544,0.3834877889156342,0.95802,0.8899,0.9975,0.983,47901.0,8899.0,49875.0,9830.0,50000,10000,34.39824962615967,391,157,92
0,0.11820356601715087,0.3833466060638428,0.95776,0.8874,0.99784,0.9842,47888.0,8874.0,49892.0,9842.0,50000,10000,34.088186502456665,391,157,93
0,0.11816666926383972,0.3703607623577118,0.95796,0.8917,0.99774,0.9855,47898.0,8917.0,49887.0,9855.0,50000,10000,34.105496406555176,391,157,94
0,0.121973919775486,0.3626529547214508,0.9562,0.8916,0.99782,0.9844,47810.0,8916.0,49891.0,9844.0,50000,10000,34.15049457550049,391,157,95
0,0.1194638481426239,0.370928549861908,0.95732,0.8913,0.99786,0.9849,47866.0,8913.0,49893.0,9849.0,50000,10000,34.08507537841797,391,157,96
0,0.11701169968605042,0.3651361524105072,0.95768,0.8913,0.99786,0.9861,47884.0,8913.0,49893.0,9861.0,50000,10000,34.058743476867676,391,157,97
0,0.12010846904277801,0.37859863905906677,0.95798,0.8874,0.99748,0.9837,47899.0,8874.0,49874.0,9837.0,50000,10000,33.966877698898315,391,157,98
0,0.11709513056993484,0.3500926483631134,0.95822,0.8969,0.99824,0.9864,47911.0,8969.0,49912.0,9864.0,50000,10000,34.037086486816406,391,157,99
