,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,1.4324613738632201,1.6264716157913208,0.48154,0.4066,0.80528,0.7502,24077.0,4066.0,40264.0,7502.0,50000,10000,58.38038110733032,1563,313,13
0,1.3999679187011718,1.6125692630767823,0.49428,0.4104,0.81394,0.7534,24714.0,4104.0,40697.0,7534.0,50000,10000,57.81380081176758,1563,313,14
0,1.3736042657470704,1.612494390487671,0.50462,0.4145,0.8212,0.758,25231.0,4145.0,41060.0,7580.0,50000,10000,56.42197132110596,1563,313,15
0,1.3452843237304688,1.606571565437317,0.51398,0.42,0.82804,0.7592,25699.0,4200.0,41402.0,7592.0,50000,10000,57.67637491226196,1563,313,16
0,1.3161919329452514,1.619085987472534,0.52668,0.4176,0.83426,0.7595,26334.0,4176.0,41713.0,7595.0,50000,10000,57.85500502586365,1563,313,17
0,1.2901815511703492,1.618799338531494,0.5339,0.4222,0.84032,0.7599,26695.0,4222.0,42016.0,7599.0,50000,10000,56.85219073295593,1563,313,18
0,1.258138518371582,1.6272854221343993,0.55014,0.4216,0.84798,0.764,27507.0,4216.0,42399.0,7640.0,50000,10000,57.64722537994385,1563,313,19
0,1.239525185585022,1.6291752532958985,0.55564,0.4208,0.8512,0.7585,27782.0,4208.0,42560.0,7585.0,50000,10000,57.26720356941223,1563,313,20
0,1.2094995495224,1.6408790672302247,0.56762,0.4222,0.85922,0.7587,28381.0,4222.0,42961.0,7587.0,50000,10000,57.34411907196045,1563,313,21
0,1.1852514765930175,1.6443847213745117,0.57402,0.428,0.8654,0.7607,28701.0,4280.0,43270.0,7607.0,50000,10000,57.41382598876953,1563,313,22
0,1.156503672580719,1.6390169078826904,0.58692,0.424,0.87038,0.7634,29346.0,4240.0,43519.0,7634.0,50000,10000,58.048803091049194,1563,313,23
0,1.1351007640075683,1.6578812273025512,0.59492,0.4215,0.87566,0.7654,29746.0,4215.0,43783.0,7654.0,50000,10000,57.165767192840576,1563,313,24
0,1.1125656554031371,1.6685383060455323,0.60308,0.421,0.8804,0.7612,30154.0,4210.0,44020.0,7612.0,50000,10000,56.83473491668701,1563,313,25
0,1.0862996741485595,1.6833003608703614,0.61374,0.4248,0.88554,0.76,30687.0,4248.0,44277.0,7600.0,50000,10000,56.81927824020386,1563,313,26
0,1.0616056768035889,1.696032105255127,0.6235,0.4261,0.8902,0.7609,31175.0,4261.0,44510.0,7609.0,50000,10000,56.61137771606445,1563,313,27
0,1.0389227435111998,1.7049207607269288,0.63054,0.4186,0.8963,0.7582,31527.0,4186.0,44815.0,7582.0,50000,10000,55.772438287734985,1563,313,28
0,1.0203511438941955,1.7106207860946656,0.63932,0.4213,0.89714,0.7612,31966.0,4213.0,44857.0,7612.0,50000,10000,56.73197841644287,1563,313,29
0,0.999989492931366,1.7198859888076783,0.64552,0.4279,0.90232,0.7626,32276.0,4279.0,45116.0,7626.0,50000,10000,56.217204570770264,1563,313,30
0,0.9785996704483032,1.7467421691894531,0.65192,0.4261,0.90568,0.7581,32596.0,4261.0,45284.0,7581.0,50000,10000,57.32557821273804,1563,313,31
0,0.9579929201889038,1.743637154006958,0.65968,0.4238,0.9089,0.7614,32984.0,4238.0,45445.0,7614.0,50000,10000,56.938942670822144,1563,313,32
0,0.9274387393188477,1.7568693672180176,0.67274,0.4197,0.91596,0.7581,33637.0,4197.0,45798.0,7581.0,50000,10000,56.39707016944885,1563,313,33
0,0.9089694273567199,1.7725384984970092,0.67732,0.4239,0.91742,0.7678,33866.0,4239.0,45871.0,7678.0,50000,10000,57.13146114349365,1563,313,34
