,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.8079151454925537,0.7797487809181214,0.71124,0.728,0.93136,0.9332,35562.0,7280.0,46568.0,9332.0,50000,10000,49.333295822143555,782,157,26
0,0.7927681090831756,0.771945764541626,0.71834,0.7275,0.9327,0.9351,35917.0,7275.0,46635.0,9351.0,50000,10000,49.29352140426636,782,157,27
0,0.7785921271514893,0.7700011001586914,0.7234,0.7318,0.93574,0.9359,36170.0,7318.0,46787.0,9359.0,50000,10000,48.527589321136475,782,157,28
0,0.762282877998352,0.7644004670143127,0.72632,0.7304,0.93942,0.9363,36316.0,7304.0,46971.0,9363.0,50000,10000,49.1705436706543,782,157,29
0,0.7546639399337769,0.7449021450042724,0.73278,0.7417,0.94106,0.9398,36639.0,7417.0,47053.0,9398.0,50000,10000,48.83853054046631,782,157,30
0,0.7413919600296021,0.7690612028121948,0.7339,0.7354,0.94228,0.9399,36695.0,7354.0,47114.0,9399.0,50000,10000,49.23880434036255,782,157,31
0,0.7277616281509399,0.7304077857017517,0.74206,0.7478,0.94438,0.9422,37103.0,7478.0,47219.0,9422.0,50000,10000,48.99742364883423,782,157,32
0,0.7120561650276184,0.7279811312675476,0.74638,0.7509,0.9454,0.9412,37319.0,7509.0,47270.0,9412.0,50000,10000,49.20132374763489,782,157,33
0,0.7067311644363403,0.7287638961791992,0.74786,0.7508,0.94512,0.944,37393.0,7508.0,47256.0,9440.0,50000,10000,48.82656192779541,782,157,34
0,0.6938268196105957,0.7189127423286438,0.75476,0.7526,0.94844,0.9414,37738.0,7526.0,47422.0,9414.0,50000,10000,49.21100354194641,782,157,35
0,0.6717577486991883,0.717587128162384,0.75962,0.7546,0.95144,0.9451,37981.0,7546.0,47572.0,9451.0,50000,10000,49.257761001586914,782,157,36
0,0.6657340797424316,0.7085584977149963,0.76154,0.7595,0.95108,0.9421,38077.0,7595.0,47554.0,9421.0,50000,10000,48.60319471359253,782,157,37
0,0.6594868013572693,0.7132019065856934,0.76458,0.7587,0.95272,0.9424,38229.0,7587.0,47636.0,9424.0,50000,10000,48.87683963775635,782,157,38
0,0.641366341381073,0.7034778172016144,0.77272,0.7643,0.95592,0.9464,38636.0,7643.0,47796.0,9464.0,50000,10000,49.34533739089966,782,157,39
0,0.6292152997016907,0.7088884878158569,0.7755,0.7582,0.95714,0.9457,38775.0,7582.0,47857.0,9457.0,50000,10000,49.44948863983154,782,157,40
0,0.6212657168197632,0.7005891283035278,0.77804,0.7639,0.9575,0.9496,38902.0,7639.0,47875.0,9496.0,50000,10000,49.355406522750854,782,157,41
0,0.6074904963588714,0.6873001859664917,0.7829,0.7664,0.95864,0.9473,39145.0,7664.0,47932.0,9473.0,50000,10000,48.70338821411133,782,157,42
0,0.6047816633224488,0.7041898904800415,0.78514,0.7592,0.95876,0.9473,39257.0,7592.0,47938.0,9473.0,50000,10000,49.32756423950195,782,157,43
0,0.5875954311180115,0.6869065442085266,0.78832,0.7685,0.96102,0.9493,39416.0,7685.0,48051.0,9493.0,50000,10000,49.282787561416626,782,157,44
0,0.5762002798080444,0.6763380621910096,0.79494,0.7699,0.96268,0.948,39747.0,7699.0,48134.0,9480.0,50000,10000,49.085328817367554,782,157,45
0,0.5697936527919769,0.6855786885261536,0.79768,0.7693,0.96436,0.9493,39884.0,7693.0,48218.0,9493.0,50000,10000,49.388875246047974,782,157,46
0,0.556811869392395,0.6686866352081299,0.80194,0.7742,0.96472,0.9534,40097.0,7742.0,48236.0,9534.0,50000,10000,48.53911328315735,782,157,47
0,0.551423372707367,0.6740073729038238,0.80284,0.7753,0.9656,0.9528,40142.0,7753.0,48280.0,9528.0,50000,10000,48.53646397590637,782,157,48
0,0.5368546489143372,0.661647845363617,0.8091,0.7753,0.9683,0.951,40455.0,7753.0,48415.0,9510.0,50000,10000,49.137341022491455,782,157,49
0,0.5239900599861145,0.6615955500602723,0.81262,0.7843,0.96956,0.9521,40631.0,7843.0,48478.0,9521.0,50000,10000,48.675864696502686,782,157,50
0,0.5163044767189026,0.6738408235549926,0.81422,0.7773,0.9696,0.9507,40711.0,7773.0,48480.0,9507.0,50000,10000,49.338029623031616,782,157,51
0,0.506759157705307,0.6892790801525116,0.81924,0.7724,0.97008,0.9492,40962.0,7724.0,48504.0,9492.0,50000,10000,49.11536741256714,782,157,52
0,0.4981999235534668,0.6823566747188569,0.82186,0.7811,0.97108,0.9506,41093.0,7811.0,48554.0,9506.0,50000,10000,48.65439510345459,782,157,53
0,0.4901728679084778,0.68035372133255,0.82566,0.7762,0.97216,0.9521,41283.0,7762.0,48608.0,9521.0,50000,10000,49.075281381607056,782,157,54
0,0.48138225036621096,0.6627469294548035,0.8258,0.7852,0.9736,0.9563,41290.0,7852.0,48680.0,9563.0,50000,10000,49.31603455543518,782,157,55
0,0.47010871465682985,0.6757895896911621,0.83086,0.7845,0.97418,0.949,41543.0,7845.0,48709.0,9490.0,50000,10000,49.340681076049805,782,157,56
0,0.4641964113330841,0.6813126579284668,0.83262,0.7773,0.97456,0.9544,41631.0,7773.0,48728.0,9544.0,50000,10000,49.327932596206665,782,157,57
0,0.44801080364227297,0.6773600770950318,0.83964,0.7877,0.9768,0.9536,41982.0,7877.0,48840.0,9536.0,50000,10000,49.39944553375244,782,157,58
0,0.4473501352882385,0.6791022500991821,0.84112,0.7848,0.97678,0.9519,42056.0,7848.0,48839.0,9519.0,50000,10000,48.9588041305542,782,157,59
0,0.4329932865524292,0.658438977432251,0.8435,0.7904,0.9779,0.9547,42175.0,7904.0,48895.0,9547.0,50000,10000,49.28216314315796,782,157,60
0,0.4269286598777771,0.6819895277023316,0.84648,0.7854,0.97936,0.9559,42324.0,7854.0,48968.0,9559.0,50000,10000,49.15292024612427,782,157,61
0,0.41813602452278137,0.6656720940589905,0.85088,0.7885,0.97952,0.9556,42544.0,7885.0,48976.0,9556.0,50000,10000,49.39869046211243,782,157,62
0,0.4077210915374756,0.6785462600708008,0.85202,0.7918,0.98014,0.9522,42601.0,7918.0,49007.0,9522.0,50000,10000,49.35809683799744,782,157,63
0,0.40092318857192993,0.6866102560997009,0.85534,0.7864,0.98054,0.9559,42767.0,7864.0,49027.0,9559.0,50000,10000,49.33028030395508,782,157,64
0,0.3945241169548035,0.678522905254364,0.85758,0.7935,0.98262,0.955,42879.0,7935.0,49131.0,9550.0,50000,10000,48.65935039520264,782,157,65
0,0.38550508228302,0.6612837489128113,0.861,0.7981,0.9824,0.9572,43050.0,7981.0,49120.0,9572.0,50000,10000,49.28653287887573,782,157,66
0,0.3776501694393158,0.6724187373638153,0.86496,0.7915,0.98294,0.9548,43248.0,7915.0,49147.0,9548.0,50000,10000,48.61653161048889,782,157,67
0,0.3698357374572754,0.6625567354202271,0.8666,0.7956,0.98336,0.9565,43330.0,7956.0,49168.0,9565.0,50000,10000,49.24318170547485,782,157,68
0,0.3612186527919769,0.6941539978981018,0.87002,0.7935,0.98446,0.9535,43501.0,7935.0,49223.0,9535.0,50000,10000,48.78631854057312,782,157,69
0,0.3562758958053589,0.6884746599197388,0.8715,0.7978,0.9848,0.9548,43575.0,7978.0,49240.0,9548.0,50000,10000,49.31822657585144,782,157,70
0,0.35113234200954435,0.6837361442565918,0.87322,0.7991,0.98526,0.9553,43661.0,7991.0,49263.0,9553.0,50000,10000,49.12894105911255,782,157,71
0,0.3374875089836121,0.6815062131881714,0.87738,0.801,0.9867,0.9547,43869.0,8010.0,49335.0,9547.0,50000,10000,49.40669322013855,782,157,72
0,0.3316475150966644,0.6873059721946716,0.88094,0.7959,0.98662,0.9561,44047.0,7959.0,49331.0,9561.0,50000,10000,48.07424545288086,782,157,73
0,0.33082534503936767,0.6997628495216369,0.8795,0.8017,0.98636,0.9545,43975.0,8017.0,49318.0,9545.0,50000,10000,49.321844816207886,782,157,74
0,0.3205972551059723,0.6936918537139892,0.88424,0.8019,0.98766,0.9576,44212.0,8019.0,49383.0,9576.0,50000,10000,48.8218150138855,782,157,75
0,0.3137544995689392,0.7062038443565368,0.88726,0.7968,0.98816,0.9552,44363.0,7968.0,49408.0,9552.0,50000,10000,49.45904564857483,782,157,76
0,0.30935100999832155,0.7032095799446106,0.88872,0.7963,0.98916,0.9566,44436.0,7963.0,49458.0,9566.0,50000,10000,47.91722130775452,782,157,77
0,0.3022234236621857,0.6870646208763123,0.8915,0.8047,0.98882,0.9562,44575.0,8047.0,49441.0,9562.0,50000,10000,49.37532162666321,782,157,78
0,0.29358943284988404,0.700492836856842,0.89472,0.8018,0.9896,0.9561,44736.0,8018.0,49480.0,9561.0,50000,10000,48.30799603462219,782,157,79
0,0.28888154900550844,0.7044526577472687,0.89558,0.7995,0.99082,0.9563,44779.0,7995.0,49541.0,9563.0,50000,10000,49.34187054634094,782,157,80
0,0.28545904022216795,0.7110072801589966,0.89692,0.8006,0.99018,0.9553,44846.0,8006.0,49509.0,9553.0,50000,10000,48.85391068458557,782,157,81
0,0.2742006416988373,0.7017607255220413,0.90126,0.8029,0.99136,0.9569,45063.0,8029.0,49568.0,9569.0,50000,10000,48.85733199119568,782,157,82
0,0.2692232098579407,0.7124754745483398,0.90168,0.8012,0.99156,0.9566,45084.0,8012.0,49578.0,9566.0,50000,10000,48.82871150970459,782,157,83
0,0.26541406478881835,0.7197804755210876,0.9046,0.7986,0.99134,0.9543,45230.0,7986.0,49567.0,9543.0,50000,10000,49.35300874710083,782,157,84
0,0.2602058483219147,0.7230121214389801,0.9064,0.8025,0.99162,0.9564,45320.0,8025.0,49581.0,9564.0,50000,10000,49.305903673172,782,157,85
0,0.24961433729171753,0.7367096565723419,0.91026,0.8011,0.99226,0.9569,45513.0,8011.0,49613.0,9569.0,50000,10000,49.32726454734802,782,157,86
0,0.2493376676559448,0.7535174098014832,0.91066,0.7969,0.99238,0.9574,45533.0,7969.0,49619.0,9574.0,50000,10000,49.367807149887085,782,157,87
0,0.2406070348405838,0.7345497031211853,0.91414,0.805,0.99282,0.9554,45707.0,8050.0,49641.0,9554.0,50000,10000,49.46709656715393,782,157,88
0,0.23965748007774354,0.7496964146614075,0.91512,0.8028,0.99322,0.9559,45756.0,8028.0,49661.0,9559.0,50000,10000,48.885557413101196,782,157,89
0,0.23351720804691314,0.7282063000679017,0.91502,0.8104,0.9933,0.9563,45751.0,8104.0,49665.0,9563.0,50000,10000,48.65056133270264,782,157,90
0,0.22930721369743348,0.7431577776908874,0.91746,0.8122,0.99374,0.9583,45873.0,8122.0,49687.0,9583.0,50000,10000,49.30361485481262,782,157,91
0,0.227291071395874,0.7323269855976104,0.91824,0.8098,0.99408,0.9582,45912.0,8098.0,49704.0,9582.0,50000,10000,48.39581036567688,782,157,92
0,0.22075743597984315,0.7280641278743744,0.9205,0.8079,0.9942,0.958,46025.0,8079.0,49710.0,9580.0,50000,10000,49.301313400268555,782,157,93
0,0.21971638769149782,0.7239171814918518,0.92024,0.8104,0.9947,0.9595,46012.0,8104.0,49735.0,9595.0,50000,10000,49.424558877944946,782,157,94
0,0.21166194550514222,0.745113242149353,0.92392,0.8049,0.99434,0.9549,46196.0,8049.0,49717.0,9549.0,50000,10000,48.68853688240051,782,157,95
0,0.20831828680515288,0.7465980844974518,0.92508,0.8091,0.99472,0.9571,46254.0,8091.0,49736.0,9571.0,50000,10000,49.27427625656128,782,157,96
0,0.20535018939971925,0.7492130692958832,0.9258,0.8108,0.99538,0.9576,46290.0,8108.0,49769.0,9576.0,50000,10000,48.885302782058716,782,157,97
0,0.1994799698448181,0.7565427376747131,0.92852,0.8108,0.99492,0.9577,46426.0,8108.0,49746.0,9577.0,50000,10000,48.36082744598389,782,157,98
0,0.19520900851726533,0.7611286756515503,0.93052,0.8056,0.99524,0.9584,46526.0,8056.0,49762.0,9584.0,50000,10000,36.66643762588501,782,157,99
