,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.5694920983886719,0.6150940599441528,0.80264,0.7892,0.95994,0.9548,40132.0,7892.0,47997.0,9548.0,50000,10000,33.687140464782715,391,157,14
0,0.5581063489341735,0.6109637713432312,0.80626,0.7886,0.96284,0.957,40313.0,7886.0,48142.0,9570.0,50000,10000,33.971944093704224,391,157,15
0,0.5566531917095184,0.7089966198921204,0.80808,0.7528,0.96136,0.9449,40404.0,7528.0,48068.0,9449.0,50000,10000,34.1626410484314,391,157,16
0,0.5543158777046203,0.7229702705383301,0.80924,0.7543,0.96184,0.9414,40462.0,7543.0,48092.0,9414.0,50000,10000,33.82060265541077,391,157,17
0,0.5482866677665711,0.6976342671871185,0.80982,0.7664,0.96272,0.9488,40491.0,7664.0,48136.0,9488.0,50000,10000,33.773754358291626,391,157,18
0,0.5430168411636352,0.7040844012260437,0.81362,0.7628,0.96206,0.9463,40681.0,7628.0,48103.0,9463.0,50000,10000,33.48053193092346,391,157,19
0,0.5407437628936768,0.7062545821189881,0.8129,0.7583,0.96266,0.9455,40645.0,7583.0,48133.0,9455.0,50000,10000,33.83525061607361,391,157,20
0,0.5339998208999633,0.618671334695816,0.81586,0.7945,0.96446,0.956,40793.0,7945.0,48223.0,9560.0,50000,10000,34.1656060218811,391,157,21
0,0.527754278831482,0.7089319104194641,0.8197,0.7654,0.96492,0.9545,40985.0,7654.0,48246.0,9545.0,50000,10000,33.73700404167175,391,157,22
0,0.5323264499664306,0.6474143237113953,0.81336,0.7806,0.96396,0.9528,40668.0,7806.0,48198.0,9528.0,50000,10000,33.667622327804565,391,157,23
0,0.5256901641845703,0.6347368458747864,0.81864,0.7895,0.96566,0.9563,40932.0,7895.0,48283.0,9563.0,50000,10000,34.41016221046448,391,157,24
0,0.5241680835342407,0.5983179539680481,0.81936,0.7993,0.96614,0.9572,40968.0,7993.0,48307.0,9572.0,50000,10000,33.635133028030396,391,157,25
0,0.5235014361667633,0.6371932301521301,0.81936,0.7867,0.96516,0.9542,40968.0,7867.0,48258.0,9542.0,50000,10000,33.63116669654846,391,157,26
0,0.5189301289176941,0.6046361213684082,0.82142,0.8018,0.96558,0.9569,41071.0,8018.0,48279.0,9569.0,50000,10000,33.719438552856445,391,157,27
0,0.5158982565307617,0.6791629733085632,0.821,0.7755,0.96598,0.9477,41050.0,7755.0,48299.0,9477.0,50000,10000,33.698901414871216,391,157,28
0,0.5168625677013398,0.5653279938220978,0.82194,0.8108,0.96544,0.9609,41097.0,8108.0,48272.0,9609.0,50000,10000,34.08034420013428,391,157,29
0,0.5144884108352661,0.675016989326477,0.82158,0.7744,0.96644,0.9469,41079.0,7744.0,48322.0,9469.0,50000,10000,33.73637342453003,391,157,30
0,0.510594651479721,0.6326788240432739,0.8251,0.7877,0.96736,0.9546,41255.0,7877.0,48368.0,9546.0,50000,10000,33.89321303367615,391,157,31
0,0.5129796047019959,0.5837873388767243,0.82208,0.8012,0.96764,0.9603,41104.0,8012.0,48382.0,9603.0,50000,10000,33.91202712059021,391,157,32
0,0.5108283699798584,0.6054468698501587,0.82352,0.7944,0.96754,0.9587,41176.0,7944.0,48377.0,9587.0,50000,10000,33.88254356384277,391,157,33
0,0.5096112903213501,0.6410329349994659,0.82364,0.789,0.96756,0.9512,41182.0,7890.0,48378.0,9512.0,50000,10000,33.870527029037476,391,157,34
0,0.5041573121261597,0.8195046875,0.8265,0.7343,0.96636,0.9378,41325.0,7343.0,48318.0,9378.0,50000,10000,33.60723853111267,391,157,35
0,0.504820251674652,0.5826225915908814,0.82468,0.8077,0.96814,0.9603,41234.0,8077.0,48407.0,9603.0,50000,10000,33.803072690963745,391,157,36
0,0.5037463332557678,0.7617432125091552,0.8273,0.764,0.96684,0.9393,41365.0,7640.0,48342.0,9393.0,50000,10000,33.64528274536133,391,157,37
0,0.5007625423049927,0.5702635130882263,0.8274,0.8076,0.96804,0.9611,41370.0,8076.0,48402.0,9611.0,50000,10000,34.23350191116333,391,157,38
0,0.5052164415836334,0.5405152528762818,0.82482,0.8184,0.96778,0.9665,41241.0,8184.0,48389.0,9665.0,50000,10000,33.80596446990967,391,157,39
0,0.4974230406188965,0.646715331363678,0.82884,0.786,0.96878,0.9544,41442.0,7860.0,48439.0,9544.0,50000,10000,33.7399628162384,391,157,40
0,0.5015597999191285,0.5370250826835632,0.82628,0.819,0.9687,0.964,41314.0,8190.0,48435.0,9640.0,50000,10000,33.812713623046875,391,157,41
0,0.49390275882720946,0.62193287358284,0.8294,0.7894,0.96946,0.9567,41470.0,7894.0,48473.0,9567.0,50000,10000,33.79072403907776,391,157,42
0,0.49907285930633544,0.6417879615783691,0.82764,0.7816,0.96742,0.9564,41382.0,7816.0,48371.0,9564.0,50000,10000,33.74820351600647,391,157,43
0,0.4977863163757324,0.5457838102340699,0.82778,0.8137,0.96926,0.9621,41389.0,8137.0,48463.0,9621.0,50000,10000,33.70141911506653,391,157,44
0,0.5009524810791015,0.7183003688812256,0.82788,0.7613,0.96858,0.9456,41394.0,7613.0,48429.0,9456.0,50000,10000,33.876121520996094,391,157,45
0,0.49936265798568724,0.5379296369552612,0.82884,0.8191,0.96918,0.9663,41442.0,8191.0,48459.0,9663.0,50000,10000,34.06519889831543,391,157,46
0,0.49377328986167907,0.5972853450775146,0.82914,0.7978,0.96852,0.9568,41457.0,7978.0,48426.0,9568.0,50000,10000,33.85385227203369,391,157,47
0,0.49428434566497803,0.5881512356758117,0.82824,0.7994,0.96952,0.9611,41412.0,7994.0,48476.0,9611.0,50000,10000,33.902058601379395,391,157,48
0,0.4914604034614563,0.5842924208641053,0.82934,0.7992,0.96918,0.9573,41467.0,7992.0,48459.0,9573.0,50000,10000,34.01725149154663,391,157,49
0,0.4933427540588379,0.5773340937137603,0.82844,0.8037,0.96876,0.9605,41422.0,8037.0,48438.0,9605.0,50000,10000,33.948426961898804,391,157,50
0,0.49055817726135253,0.6104732946395874,0.83016,0.7912,0.96766,0.9621,41508.0,7912.0,48383.0,9621.0,50000,10000,34.52382159233093,391,157,51
0,0.4949363967323303,0.6269721000671387,0.82812,0.788,0.96844,0.9563,41406.0,7880.0,48422.0,9563.0,50000,10000,33.80876016616821,391,157,52
0,0.49218725034713745,0.5750191563606262,0.82892,0.8116,0.96882,0.9634,41446.0,8116.0,48441.0,9634.0,50000,10000,33.75928711891174,391,157,53
0,0.493605729637146,0.5823385807037353,0.82856,0.8054,0.969,0.9594,41428.0,8054.0,48450.0,9594.0,50000,10000,33.78323721885681,391,157,54
0,0.4867023230075836,0.5601726435661316,0.83246,0.8111,0.96938,0.9646,41623.0,8111.0,48469.0,9646.0,50000,10000,33.85845947265625,391,157,55
0,0.4910302733516693,0.6497419063091278,0.82912,0.7814,0.96908,0.9513,41456.0,7814.0,48454.0,9513.0,50000,10000,33.97515249252319,391,157,56
0,0.493237576379776,0.8620096105575562,0.83024,0.7312,0.9685,0.9436,41512.0,7312.0,48425.0,9436.0,50000,10000,33.891480922698975,391,157,57
0,0.48913485511779786,0.6095884717941285,0.83272,0.7902,0.96856,0.9585,41636.0,7902.0,48428.0,9585.0,50000,10000,34.28364610671997,391,157,58
0,0.4881368286037445,0.5699154739379882,0.831,0.8054,0.96904,0.9598,41550.0,8054.0,48452.0,9598.0,50000,10000,33.81469988822937,391,157,59
0,0.4890658240890503,0.5224843304634095,0.8309,0.8202,0.96846,0.9668,41545.0,8202.0,48423.0,9668.0,50000,10000,33.675302505493164,391,157,60
0,0.49460012392044067,0.54837836561203,0.82932,0.8147,0.96846,0.9632,41466.0,8147.0,48423.0,9632.0,50000,10000,33.58236861228943,391,157,61
0,0.48725425258636473,0.6193769874572754,0.83254,0.7879,0.96842,0.9539,41627.0,7879.0,48421.0,9539.0,50000,10000,33.81579637527466,391,157,62
0,0.4919881765365601,0.6785607440948487,0.8312,0.7628,0.96936,0.956,41560.0,7628.0,48468.0,9560.0,50000,10000,34.38350057601929,391,157,63
0,0.48489831857681276,0.8047232165336609,0.83256,0.7551,0.96978,0.9392,41628.0,7551.0,48489.0,9392.0,50000,10000,33.968790769577026,391,157,64
0,0.4845580357933044,0.5539394276618957,0.83316,0.8168,0.96938,0.9634,41658.0,8168.0,48469.0,9634.0,50000,10000,33.72350358963013,391,157,65
0,0.4884707845687866,0.739503554725647,0.83082,0.7593,0.96966,0.942,41541.0,7593.0,48483.0,9420.0,50000,10000,33.70980620384216,391,157,66
0,0.48318783241271973,0.687165765953064,0.8332,0.7705,0.97008,0.9521,41660.0,7705.0,48504.0,9521.0,50000,10000,34.06569051742554,391,157,67
0,0.48744879066467284,0.5808125296592712,0.83076,0.8005,0.9694,0.9587,41538.0,8005.0,48470.0,9587.0,50000,10000,33.70824360847473,391,157,68
0,0.48619307363510134,0.6584329614639283,0.83424,0.7916,0.96962,0.9537,41712.0,7916.0,48481.0,9537.0,50000,10000,33.58926296234131,391,157,69
0,0.4828392908859253,0.674080395412445,0.83294,0.7727,0.96908,0.9467,41647.0,7727.0,48454.0,9467.0,50000,10000,33.73590087890625,391,157,70
0,0.48238304487228395,0.6209378602027893,0.83292,0.7958,0.97056,0.9545,41646.0,7958.0,48528.0,9545.0,50000,10000,33.765063524246216,391,157,71
0,0.4843270124721527,0.5686131561279297,0.83226,0.81,0.9685,0.9636,41613.0,8100.0,48425.0,9636.0,50000,10000,33.80301380157471,391,157,72
0,0.48371637017250063,0.7329789370536804,0.83302,0.7574,0.97036,0.9442,41651.0,7574.0,48518.0,9442.0,50000,10000,34.04650115966797,391,157,73
0,0.4868909442138672,0.5317518594741821,0.83364,0.8196,0.9689,0.9667,41682.0,8196.0,48445.0,9667.0,50000,10000,33.70504188537598,391,157,74
0,0.4803686497306824,0.7788555414199829,0.83384,0.7526,0.96956,0.9487,41692.0,7526.0,48478.0,9487.0,50000,10000,33.69589924812317,391,157,75
0,0.48252968141555785,0.5393114056587219,0.83322,0.82,0.96966,0.9633,41661.0,8200.0,48483.0,9633.0,50000,10000,33.605443716049194,391,157,76
0,0.4819882763195038,0.5660453347206116,0.83324,0.8093,0.9702,0.9652,41662.0,8093.0,48510.0,9652.0,50000,10000,34.11092829704285,391,157,77
0,0.48326304670333864,0.5968882975578308,0.83318,0.7993,0.96956,0.955,41659.0,7993.0,48478.0,9550.0,50000,10000,33.796684980392456,391,157,78
0,0.48693209823608397,0.6175323854446411,0.83212,0.7886,0.96874,0.9559,41606.0,7886.0,48437.0,9559.0,50000,10000,33.7674560546875,391,157,79
0,0.48661329627990724,0.5758020514965058,0.83298,0.8069,0.96946,0.9607,41649.0,8069.0,48473.0,9607.0,50000,10000,34.271586179733276,391,157,80
0,0.48111275522232055,0.7283868414402008,0.83358,0.7562,0.96974,0.9436,41679.0,7562.0,48487.0,9436.0,50000,10000,33.89487648010254,391,157,81
0,0.4820579342269897,0.5579710494041443,0.83214,0.8152,0.97004,0.9632,41607.0,8152.0,48502.0,9632.0,50000,10000,33.99382495880127,391,157,82
0,0.4767692558765411,0.6005799448013306,0.83512,0.7909,0.97084,0.9598,41756.0,7909.0,48542.0,9598.0,50000,10000,33.63519835472107,391,157,83
0,0.48209589029312133,0.5512884092330933,0.83316,0.8125,0.96972,0.9646,41658.0,8125.0,48486.0,9646.0,50000,10000,33.74397015571594,391,157,84
0,0.4835350320339203,0.618171897315979,0.8335,0.7839,0.96954,0.953,41675.0,7839.0,48477.0,9530.0,50000,10000,34.29851770401001,391,157,85
0,0.4810715764904022,0.566210256767273,0.83468,0.8036,0.96952,0.9627,41734.0,8036.0,48476.0,9627.0,50000,10000,33.70236778259277,391,157,86
0,0.4788101416397095,0.6372022758483886,0.8348,0.7895,0.96946,0.9547,41740.0,7895.0,48473.0,9547.0,50000,10000,33.76523995399475,391,157,87
0,0.48090922270774844,0.5723890950679779,0.8343,0.8033,0.97044,0.9592,41715.0,8033.0,48522.0,9592.0,50000,10000,33.90185260772705,391,157,88
0,0.4805511713409424,0.6379663228988648,0.83486,0.7885,0.96926,0.956,41743.0,7885.0,48463.0,9560.0,50000,10000,33.79588985443115,391,157,89
0,0.48183491899490355,0.5628779152393341,0.83478,0.8054,0.97038,0.9622,41739.0,8054.0,48519.0,9622.0,50000,10000,33.783470153808594,391,157,90
0,0.4872475815200806,0.5752366496086121,0.83114,0.8078,0.96984,0.961,41557.0,8078.0,48492.0,9610.0,50000,10000,33.71087026596069,391,157,91
0,0.4808217565536499,0.5540655751228333,0.83378,0.806,0.97056,0.9621,41689.0,8060.0,48528.0,9621.0,50000,10000,33.6725959777832,391,157,92
0,0.4783254450893402,0.5336500308990478,0.8348,0.8174,0.97048,0.9658,41740.0,8174.0,48524.0,9658.0,50000,10000,33.59721398353577,391,157,93
0,0.480064380235672,0.7542088150978088,0.83348,0.7579,0.96988,0.9545,41674.0,7579.0,48494.0,9545.0,50000,10000,33.92427968978882,391,157,94
0,0.48188685282707217,0.5608260634422302,0.8342,0.8078,0.96944,0.9609,41710.0,8078.0,48472.0,9609.0,50000,10000,33.61728024482727,391,157,95
0,0.48089814418792726,0.5811436105251312,0.83276,0.7983,0.97002,0.964,41638.0,7983.0,48501.0,9640.0,50000,10000,33.678497076034546,391,157,96
0,0.47749242252349855,0.6887197221755982,0.83536,0.7697,0.97132,0.9491,41768.0,7697.0,48566.0,9491.0,50000,10000,33.72492027282715,391,157,97
0,0.4841103094291687,0.6453548491477966,0.8325,0.7823,0.96954,0.955,41625.0,7823.0,48477.0,9550.0,50000,10000,33.870365858078,391,157,98
0,0.4800889982509613,0.5769738109588624,0.83424,0.8046,0.97014,0.9594,41712.0,8046.0,48507.0,9594.0,50000,10000,33.86319851875305,391,157,99
