,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.6304670865631103,0.729052395248413,0.78196,0.7487,0.95282,0.9449,39098.0,7487.0,47641.0,9449.0,50000,10000,41.87141823768616,391,157,14
0,0.6317699854278565,0.7185533141136169,0.7813,0.7564,0.95218,0.9423,39065.0,7564.0,47609.0,9423.0,50000,10000,41.892298460006714,391,157,15
0,0.618758088760376,0.631982292509079,0.78786,0.7834,0.95498,0.9531,39393.0,7834.0,47749.0,9531.0,50000,10000,41.93312692642212,391,157,16
0,0.6157954090118408,0.7065229028701783,0.78778,0.7556,0.95434,0.9464,39389.0,7556.0,47717.0,9464.0,50000,10000,42.111379623413086,391,157,17
0,0.6092822154712677,0.6812615740776062,0.78952,0.7717,0.95602,0.9478,39476.0,7717.0,47801.0,9478.0,50000,10000,41.86686849594116,391,157,18
0,0.6072694806289672,0.6720456183433533,0.78994,0.7727,0.95596,0.95,39497.0,7727.0,47798.0,9500.0,50000,10000,41.982675313949585,391,157,19
0,0.5998421698856353,0.7022443347930908,0.79328,0.7661,0.95574,0.945,39664.0,7661.0,47787.0,9450.0,50000,10000,41.968026638031006,391,157,20
0,0.6081944247436524,0.7636422369003296,0.79024,0.748,0.95562,0.9402,39512.0,7480.0,47781.0,9402.0,50000,10000,42.00445508956909,391,157,21
0,0.5935065866851806,0.7176354284286499,0.79488,0.7618,0.95818,0.9448,39744.0,7618.0,47909.0,9448.0,50000,10000,41.97757863998413,391,157,22
0,0.5873861834526062,0.8533197350978852,0.79468,0.7282,0.95898,0.9285,39734.0,7282.0,47949.0,9285.0,50000,10000,42.0032742023468,391,157,23
0,0.584416201248169,0.6807933899879456,0.79884,0.7713,0.9584,0.9491,39942.0,7713.0,47920.0,9491.0,50000,10000,42.03241753578186,391,157,24
0,0.5842603678512573,0.8474295137405395,0.79838,0.7346,0.95824,0.9374,39919.0,7346.0,47912.0,9374.0,50000,10000,41.9755744934082,391,157,25
0,0.5871949493598938,0.6347673324584961,0.79834,0.7824,0.95778,0.9523,39917.0,7824.0,47889.0,9523.0,50000,10000,41.95312166213989,391,157,26
0,0.5767187565994263,0.6871533525943756,0.80022,0.7692,0.9594,0.9492,40011.0,7692.0,47970.0,9492.0,50000,10000,42.165544509887695,391,157,27
0,0.590076936635971,0.6834810485839844,0.79506,0.7664,0.95716,0.9493,39753.0,7664.0,47858.0,9493.0,50000,10000,42.36278939247131,391,157,28
0,0.5786256252479554,0.6746307759284973,0.80018,0.7745,0.9592,0.9524,40009.0,7745.0,47960.0,9524.0,50000,10000,42.386550426483154,391,157,29
0,0.5769700569725037,0.7833095731735229,0.79934,0.7525,0.95924,0.9271,39967.0,7525.0,47962.0,9271.0,50000,10000,42.342215061187744,391,157,30
0,0.5971587375450135,0.6246770342826843,0.79482,0.7856,0.95666,0.9573,39741.0,7856.0,47833.0,9573.0,50000,10000,42.31681561470032,391,157,31
0,0.5833231731414795,0.7197914992332458,0.80034,0.7697,0.95896,0.9466,40017.0,7697.0,47948.0,9466.0,50000,10000,42.28821015357971,391,157,32
0,0.6015151492309571,0.6862251037597656,0.79264,0.7802,0.95574,0.9481,39632.0,7802.0,47787.0,9481.0,50000,10000,42.314483404159546,391,157,33
0,0.5910333273983002,0.7569694555282592,0.79518,0.7488,0.95758,0.9474,39759.0,7488.0,47879.0,9474.0,50000,10000,42.2445023059845,391,157,34
0,0.5804637204170227,0.6198693977355957,0.79908,0.7864,0.95878,0.9575,39954.0,7864.0,47939.0,9575.0,50000,10000,42.19387912750244,391,157,35
0,0.566981030216217,0.6502366308689117,0.80434,0.7735,0.95962,0.9599,40217.0,7735.0,47981.0,9599.0,50000,10000,42.17975974082947,391,157,36
0,0.570499985923767,0.862120567893982,0.80306,0.7324,0.9605,0.9316,40153.0,7324.0,48025.0,9316.0,50000,10000,42.22344899177551,391,157,37
0,0.5838784894180298,0.6944884120941162,0.79796,0.7742,0.95848,0.948,39898.0,7742.0,47924.0,9480.0,50000,10000,42.16601204872131,391,157,38
0,0.576781861820221,0.6433343688011169,0.80094,0.7846,0.95856,0.9562,40047.0,7846.0,47928.0,9562.0,50000,10000,42.05806756019592,391,157,39
0,0.566754160232544,0.7384972658157348,0.80504,0.7519,0.96002,0.954,40252.0,7519.0,48001.0,9540.0,50000,10000,42.12592148780823,391,157,40
0,0.5707059860610962,0.7263533842086792,0.8032,0.7588,0.95962,0.9409,40160.0,7588.0,47981.0,9409.0,50000,10000,42.13241529464722,391,157,41
0,0.5680808457756042,0.6749148719787598,0.80522,0.7797,0.96122,0.953,40261.0,7797.0,48061.0,9530.0,50000,10000,42.15515756607056,391,157,42
0,0.5693798367881775,0.615592080783844,0.80218,0.7922,0.95966,0.9577,40109.0,7922.0,47983.0,9577.0,50000,10000,42.17809462547302,391,157,43
0,0.5674140948677063,0.6778209938049317,0.80416,0.7664,0.9618,0.9517,40208.0,7664.0,48090.0,9517.0,50000,10000,42.25746202468872,391,157,44
0,0.5770071632575989,0.7587081015586853,0.80044,0.7465,0.95944,0.9404,40022.0,7465.0,47972.0,9404.0,50000,10000,42.32504916191101,391,157,45
0,0.5946061379051208,0.6478655708312988,0.79466,0.7837,0.95668,0.9549,39733.0,7837.0,47834.0,9549.0,50000,10000,42.38824129104614,391,157,46
0,0.5733915397453309,0.7916552194595337,0.80174,0.7467,0.95846,0.9551,40087.0,7467.0,47923.0,9551.0,50000,10000,42.422863245010376,391,157,47
0,0.5719640121078491,0.6911563491821289,0.802,0.7738,0.95882,0.9466,40100.0,7738.0,47941.0,9466.0,50000,10000,42.470067501068115,391,157,48
0,0.5596577409172058,0.8217001664161682,0.80582,0.7455,0.9618,0.9509,40291.0,7455.0,48090.0,9509.0,50000,10000,42.585898876190186,391,157,49
0,0.5586482914924622,0.6844936636924743,0.80562,0.7688,0.96174,0.9568,40281.0,7688.0,48087.0,9568.0,50000,10000,42.55413866043091,391,157,50
0,0.5643293935585022,0.8973019582748413,0.80312,0.7223,0.96076,0.9337,40156.0,7223.0,48038.0,9337.0,50000,10000,42.50331473350525,391,157,51
0,0.5674876685714721,0.7467884305953979,0.80346,0.7544,0.96042,0.9414,40173.0,7544.0,48021.0,9414.0,50000,10000,42.46690392494202,391,157,52
0,0.5647878697395324,0.7106264385223389,0.80588,0.7653,0.96074,0.9526,40294.0,7653.0,48037.0,9526.0,50000,10000,42.194384813308716,391,157,53
0,0.5668385891532898,0.6134086647987366,0.80458,0.7965,0.96058,0.9615,40229.0,7965.0,48029.0,9615.0,50000,10000,42.17140245437622,391,157,54
0,0.5544446782112121,0.6798696084976197,0.80886,0.7739,0.9627,0.9508,40443.0,7739.0,48135.0,9508.0,50000,10000,42.14365911483765,391,157,55
0,0.5505055857276917,0.7947491306781769,0.80966,0.7354,0.96218,0.9449,40483.0,7354.0,48109.0,9449.0,50000,10000,42.099791288375854,391,157,56
0,0.5503479676055908,0.658777509689331,0.808,0.7729,0.9639,0.956,40400.0,7729.0,48195.0,9560.0,50000,10000,42.11987113952637,391,157,57
0,0.5419253355789184,0.7948345699310303,0.81312,0.7475,0.9637,0.9375,40656.0,7475.0,48185.0,9375.0,50000,10000,42.16867780685425,391,157,58
0,0.5457687551307678,0.5799830834388733,0.81146,0.8019,0.96306,0.958,40573.0,8019.0,48153.0,9580.0,50000,10000,42.10006356239319,391,157,59
0,0.5561335301589966,0.6343224147796631,0.80792,0.7853,0.96288,0.9557,40396.0,7853.0,48144.0,9557.0,50000,10000,42.06732225418091,391,157,60
0,0.5587747569942474,0.6368170254707336,0.80642,0.784,0.96182,0.9527,40321.0,7840.0,48091.0,9527.0,50000,10000,42.085755825042725,391,157,61
0,0.6044679788208008,0.8048532485961915,0.79218,0.7346,0.95542,0.9363,39609.0,7346.0,47771.0,9363.0,50000,10000,42.05218815803528,391,157,62
0,0.5757152896118164,0.7443996277809143,0.8031,0.7618,0.95928,0.9443,40155.0,7618.0,47964.0,9443.0,50000,10000,42.11389470100403,391,157,63
0,0.5565485002326965,0.7221966013431549,0.80942,0.7572,0.96174,0.9512,40471.0,7572.0,48087.0,9512.0,50000,10000,42.23612308502197,391,157,64
0,0.5508926163101197,0.7111850547790527,0.8084,0.767,0.96286,0.9524,40420.0,7670.0,48143.0,9524.0,50000,10000,42.19101905822754,391,157,65
0,0.5631651731681824,0.6172573746681214,0.80596,0.791,0.9618,0.957,40298.0,7910.0,48090.0,9570.0,50000,10000,42.03877282142639,391,157,66
0,0.5870242513465881,0.720179788017273,0.79794,0.7589,0.9578,0.9494,39897.0,7589.0,47890.0,9494.0,50000,10000,41.584367513656616,391,157,67
0,0.6328537398338318,0.9966002033233643,0.7831,0.7069,0.95286,0.917,39155.0,7069.0,47643.0,9170.0,50000,10000,42.103620529174805,391,157,68
0,0.5966707737159729,1.1626474214553832,0.79512,0.6533,0.9576,0.9144,39756.0,6533.0,47880.0,9144.0,50000,10000,41.78250288963318,391,157,69
0,0.5798956233596801,0.777197713470459,0.7981,0.7382,0.9589,0.943,39905.0,7382.0,47945.0,9430.0,50000,10000,42.54835820198059,391,157,70
0,0.5844135090637207,0.6410006697654724,0.79746,0.7852,0.95816,0.9537,39873.0,7852.0,47908.0,9537.0,50000,10000,41.76455116271973,391,157,71
0,0.5738158156204224,1.9028415817260742,0.80218,0.5649,0.96014,0.9128,40109.0,5649.0,48007.0,9128.0,50000,10000,41.80689859390259,391,157,72
0,0.5719824327754974,0.6091013526916504,0.80272,0.7948,0.95886,0.9567,40136.0,7948.0,47943.0,9567.0,50000,10000,41.91001510620117,391,157,73
0,0.5819436388778687,0.6959916607856751,0.79922,0.7701,0.95942,0.9489,39961.0,7701.0,47971.0,9489.0,50000,10000,41.850099325180054,391,157,74
0,0.5604008414268493,0.6769816461563111,0.80714,0.7711,0.96122,0.9526,40357.0,7711.0,48061.0,9526.0,50000,10000,41.924525022506714,391,157,75
0,0.5500789222717285,0.6947547604560852,0.8101,0.7694,0.96148,0.95,40505.0,7694.0,48074.0,9500.0,50000,10000,41.82482624053955,391,157,76
0,0.5514930921173096,0.608230354976654,0.81032,0.7931,0.96276,0.9603,40516.0,7931.0,48138.0,9603.0,50000,10000,41.811439514160156,391,157,77
0,0.5506591311359406,0.6802431142807007,0.81096,0.7722,0.96226,0.9473,40548.0,7722.0,48113.0,9473.0,50000,10000,42.0519437789917,391,157,78
0,0.5441932238578796,0.8298930961608887,0.81154,0.7349,0.96338,0.9437,40577.0,7349.0,48169.0,9437.0,50000,10000,41.864399909973145,391,157,79
0,0.5475324151992798,0.6649987993240356,0.81028,0.7849,0.963,0.9564,40514.0,7849.0,48150.0,9564.0,50000,10000,41.86004900932312,391,157,80
0,0.5452744566345215,0.708028559589386,0.81152,0.7628,0.96314,0.9466,40576.0,7628.0,48157.0,9466.0,50000,10000,41.75914645195007,391,157,81
0,0.5441172616195679,0.6114112943649292,0.81296,0.7894,0.96238,0.9572,40648.0,7894.0,48119.0,9572.0,50000,10000,42.377992153167725,391,157,82
0,0.5459567420387268,0.7578580478668213,0.81246,0.7513,0.96278,0.9483,40623.0,7513.0,48139.0,9483.0,50000,10000,42.01112222671509,391,157,83
0,0.5599976484680176,0.6372917893409729,0.80938,0.7919,0.96102,0.9533,40469.0,7919.0,48051.0,9533.0,50000,10000,41.799980878829956,391,157,84
0,0.5537034545135499,0.7276072823524475,0.80876,0.7625,0.9633,0.9451,40438.0,7625.0,48165.0,9451.0,50000,10000,42.31158947944641,391,157,85
0,0.5595153173828125,0.7738514562606812,0.80728,0.7429,0.96228,0.9467,40364.0,7429.0,48114.0,9467.0,50000,10000,41.870248794555664,391,157,86
0,0.5704373443222046,0.6859440021514892,0.80246,0.7711,0.95934,0.9483,40123.0,7711.0,47967.0,9483.0,50000,10000,41.74721932411194,391,157,87
0,0.5684967031669617,0.7620252232551574,0.80372,0.7508,0.96078,0.9407,40186.0,7508.0,48039.0,9407.0,50000,10000,41.84302496910095,391,157,88
0,0.5552068330383301,0.6715104693412781,0.80756,0.7727,0.96106,0.9487,40378.0,7727.0,48053.0,9487.0,50000,10000,41.94577479362488,391,157,89
0,0.5645915558052063,0.9097645126342774,0.8051,0.718,0.9618,0.9218,40255.0,7180.0,48090.0,9218.0,50000,10000,41.772772789001465,391,157,90
0,0.5550661652755737,0.7556943327903748,0.80938,0.7551,0.9623,0.9446,40469.0,7551.0,48115.0,9446.0,50000,10000,41.85552167892456,391,157,91
0,0.5569358487701416,0.6004230971336365,0.80752,0.7923,0.9622,0.9594,40376.0,7923.0,48110.0,9594.0,50000,10000,41.8154091835022,391,157,92
0,0.551854038696289,0.7884847800254822,0.80876,0.7491,0.96262,0.9446,40438.0,7491.0,48131.0,9446.0,50000,10000,41.785340785980225,391,157,93
0,0.580634627456665,1.3013996353149415,0.8017,0.6633,0.95934,0.8995,40085.0,6633.0,47967.0,8995.0,50000,10000,41.791563749313354,391,157,94
0,0.5934831025123596,0.7357041454315185,0.79734,0.7568,0.95782,0.9462,39867.0,7568.0,47891.0,9462.0,50000,10000,41.81187343597412,391,157,95
0,0.5708369920349121,0.7556088509559631,0.80338,0.7557,0.95968,0.9341,40169.0,7557.0,47984.0,9341.0,50000,10000,42.078956604003906,391,157,96
0,0.558548692035675,0.6776020825386048,0.80814,0.7743,0.9616,0.9507,40407.0,7743.0,48080.0,9507.0,50000,10000,42.081175327301025,391,157,97
0,0.5499012473869324,0.6148828796386718,0.80938,0.7942,0.96242,0.9554,40469.0,7942.0,48121.0,9554.0,50000,10000,42.27662539482117,391,157,98
0,0.5510163850021362,0.8040834614753724,0.80998,0.7363,0.96238,0.9464,40499.0,7363.0,48119.0,9464.0,50000,10000,42.07826375961304,391,157,99
