,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.3101671182227135,0.37174094967842103,0.89236,0.8743,0.98532,0.9803,44618.0,8743.0,49266.0,9803.0,50000,10000,70.92431378364563,1563,157,33
0,0.3090743810796738,0.364612233543396,0.89182,0.8772,0.98582,0.981,44591.0,8772.0,49291.0,9810.0,50000,10000,71.33832812309265,1563,157,34
0,0.3073779791653156,0.3917053168773651,0.89342,0.8719,0.98486,0.977,44671.0,8719.0,49243.0,9770.0,50000,10000,71.05280756950378,1563,157,35
0,0.3055160363185406,0.3631542933940887,0.89266,0.878,0.98526,0.9799,44633.0,8780.0,49263.0,9799.0,50000,10000,71.31997776031494,1563,157,36
0,0.2999007560825348,0.3575104259967804,0.8972,0.8812,0.98606,0.9806,44860.0,8812.0,49303.0,9806.0,50000,10000,71.33878231048584,1563,157,37
0,0.2991062130355835,0.36455822770595553,0.89672,0.8776,0.98576,0.9815,44836.0,8776.0,49288.0,9815.0,50000,10000,71.10181403160095,1563,157,38
0,0.29304729311943056,0.366116370344162,0.89886,0.8795,0.98638,0.9809,44943.0,8795.0,49319.0,9809.0,50000,10000,70.86235189437866,1563,157,39
0,0.2928990904569626,0.3519240168571472,0.89822,0.8831,0.98648,0.9816,44911.0,8831.0,49324.0,9816.0,50000,10000,71.20089673995972,1563,157,40
0,0.2905027980804443,0.36356802736520766,0.89908,0.8789,0.98596,0.9807,44954.0,8789.0,49298.0,9807.0,50000,10000,71.0178472995758,1563,157,41
0,0.28676180328130724,0.341418145608902,0.90132,0.8869,0.9861,0.9823,45066.0,8869.0,49305.0,9823.0,50000,10000,71.08660244941711,1563,157,42
0,0.2850717070364952,0.3511517637252808,0.9011,0.8837,0.9869,0.9806,45055.0,8837.0,49345.0,9806.0,50000,10000,71.65405988693237,1563,157,43
0,0.28180797320842743,0.35926242337226866,0.90204,0.8801,0.98742,0.9814,45102.0,8801.0,49371.0,9814.0,50000,10000,71.2583646774292,1563,157,44
0,0.28366636572599413,0.36448480339050293,0.90164,0.8775,0.9878,0.9816,45082.0,8775.0,49390.0,9816.0,50000,10000,71.13658428192139,1563,157,45
0,0.2771798480939865,0.3528570571422577,0.90318,0.8845,0.9881,0.9825,45159.0,8845.0,49405.0,9825.0,50000,10000,71.40304613113403,1563,157,46
0,0.27960518149614333,0.3386548716068268,0.9039,0.8852,0.98812,0.984,45195.0,8852.0,49406.0,9840.0,50000,10000,70.57003712654114,1563,157,47
0,0.2731476422667503,0.3672269401550293,0.90626,0.8822,0.98782,0.9819,45313.0,8822.0,49391.0,9819.0,50000,10000,71.11119532585144,1563,157,48
0,0.2768510173344612,0.34237637243270874,0.90364,0.8899,0.98816,0.9821,45182.0,8899.0,49408.0,9821.0,50000,10000,71.78490614891052,1563,157,49
0,0.2710347336649895,0.35508453369140625,0.90718,0.8816,0.98826,0.9827,45359.0,8816.0,49413.0,9827.0,50000,10000,71.13185381889343,1563,157,50
0,0.27738445977687837,0.35019089794158936,0.90464,0.8825,0.98778,0.9803,45232.0,8825.0,49389.0,9803.0,50000,10000,71.11117887496948,1563,157,51
0,0.26833651491880417,0.3341060413599014,0.90544,0.8897,0.98828,0.9835,45272.0,8897.0,49414.0,9835.0,50000,10000,71.59279227256775,1563,157,52
0,0.26831017603397367,0.33828313484191896,0.90634,0.889,0.9888,0.9834,45317.0,8890.0,49440.0,9834.0,50000,10000,70.94218826293945,1563,157,53
0,0.2677249387967586,0.35207231879234313,0.90568,0.8816,0.98816,0.9824,45284.0,8816.0,49408.0,9824.0,50000,10000,70.37239241600037,1563,157,54
0,0.26431534426689146,0.3432571547985077,0.90802,0.8873,0.98894,0.9827,45401.0,8873.0,49447.0,9827.0,50000,10000,71.70450520515442,1563,157,55
0,0.26179232868671415,0.3793665469646454,0.90772,0.8726,0.9889,0.9831,45386.0,8726.0,49445.0,9831.0,50000,10000,70.98290157318115,1563,157,56
0,0.26331267467737196,0.3489752099752426,0.9078,0.8851,0.98902,0.9822,45390.0,8851.0,49451.0,9822.0,50000,10000,70.822021484375,1563,157,57
0,0.2589707999038696,0.34909008402824404,0.90966,0.8869,0.98922,0.9831,45483.0,8869.0,49461.0,9831.0,50000,10000,71.83629059791565,1563,157,58
0,0.2608849721491337,0.33809061470031737,0.90922,0.8883,0.989,0.9835,45461.0,8883.0,49450.0,9835.0,50000,10000,71.24103426933289,1563,157,59
0,0.25959046460151675,0.3295648792743683,0.90926,0.892,0.98922,0.9839,45463.0,8920.0,49461.0,9839.0,50000,10000,71.15890145301819,1563,157,60
0,0.2588879728770256,0.3434945702552795,0.9092,0.8861,0.98868,0.9823,45460.0,8861.0,49434.0,9823.0,50000,10000,70.99680376052856,1563,157,61
0,0.2540276349067688,0.32825895705223085,0.91188,0.8914,0.98872,0.9848,45594.0,8914.0,49436.0,9848.0,50000,10000,71.11858439445496,1563,157,62
0,0.2550017318761349,0.34990840864181516,0.91074,0.8855,0.98882,0.9832,45537.0,8855.0,49441.0,9832.0,50000,10000,71.02891039848328,1563,157,63
0,0.2548527399098873,0.32737131123542784,0.91106,0.8939,0.98896,0.9839,45553.0,8939.0,49448.0,9839.0,50000,10000,57.51644492149353,1563,157,64
0,0.2524931860756874,0.3538060905456543,0.91162,0.886,0.98978,0.9831,45581.0,8860.0,49489.0,9831.0,50000,10000,51.09311604499817,1563,157,65
0,0.2495192679488659,0.35293875637054445,0.9122,0.8876,0.9902,0.9813,45610.0,8876.0,49510.0,9813.0,50000,10000,51.12939262390137,1563,157,66
0,0.24992599358439446,0.3178213648319244,0.9137,0.8945,0.98954,0.9851,45685.0,8945.0,49477.0,9851.0,50000,10000,50.94446659088135,1563,157,67
0,0.2504438875424862,0.3437414081096649,0.91238,0.8861,0.98982,0.9821,45619.0,8861.0,49491.0,9821.0,50000,10000,51.02282691001892,1563,157,68
0,0.24498134351730347,0.34230957157611847,0.91376,0.8867,0.9903,0.9831,45688.0,8867.0,49515.0,9831.0,50000,10000,50.92124319076538,1563,157,69
0,0.24618875789403916,0.32656208810806275,0.91362,0.8897,0.98984,0.9849,45681.0,8897.0,49492.0,9849.0,50000,10000,50.94057273864746,1563,157,70
0,0.24641320557951926,0.328596617937088,0.91436,0.8908,0.99028,0.985,45718.0,8908.0,49514.0,9850.0,50000,10000,50.97279095649719,1563,157,71
0,0.24368587785363197,0.33276688532829285,0.91662,0.893,0.9899,0.9839,45831.0,8930.0,49495.0,9839.0,50000,10000,50.909833908081055,1563,157,72
0,0.24438170578360557,0.32046844153404236,0.91494,0.8947,0.98966,0.9846,45747.0,8947.0,49483.0,9846.0,50000,10000,51.00057077407837,1563,157,73
0,0.2440857361328602,0.3383838777065277,0.9148,0.8873,0.99054,0.9853,45740.0,8873.0,49527.0,9853.0,50000,10000,50.95655918121338,1563,157,74
0,0.24052081040382386,0.33183771629333497,0.91712,0.8919,0.98944,0.9834,45856.0,8919.0,49472.0,9834.0,50000,10000,50.97163939476013,1563,157,75
0,0.24026048221111299,0.32073941142559054,0.91536,0.8947,0.9908,0.9841,45768.0,8947.0,49540.0,9841.0,50000,10000,50.98302745819092,1563,157,76
0,0.2394203842496872,0.3128951720714569,0.9169,0.8956,0.99038,0.9853,45845.0,8956.0,49519.0,9853.0,50000,10000,50.90603232383728,1563,157,77
0,0.2418137100124359,0.3286231140613556,0.91608,0.894,0.99076,0.9836,45804.0,8940.0,49538.0,9836.0,50000,10000,50.876394748687744,1563,157,78
0,0.24138628587365152,0.34338980402946473,0.91566,0.8874,0.99,0.984,45783.0,8874.0,49500.0,9840.0,50000,10000,51.318485498428345,1563,157,79
0,0.24212411191701888,0.33601914410591127,0.91514,0.8893,0.9905,0.9838,45757.0,8893.0,49525.0,9838.0,50000,10000,51.131747007369995,1563,157,80
0,0.23555771161675454,0.33169558560848234,0.91844,0.891,0.9909,0.9838,45922.0,8910.0,49545.0,9838.0,50000,10000,52.7686333656311,1563,157,81
0,0.2391517228615284,0.3401004122257233,0.91716,0.8914,0.9906,0.984,45858.0,8914.0,49530.0,9840.0,50000,10000,60.25079274177551,1563,157,82
0,0.23521715764164924,0.33811522164344787,0.9169,0.8914,0.99098,0.9824,45845.0,8914.0,49549.0,9824.0,50000,10000,60.29134130477905,1563,157,83
0,0.23721498502850533,0.35096187720298766,0.91842,0.8843,0.9904,0.9844,45921.0,8843.0,49520.0,9844.0,50000,10000,48.983376264572144,1563,157,84
0,0.23501577223658562,0.31950222997665406,0.91764,0.8961,0.99158,0.9845,45882.0,8961.0,49579.0,9845.0,50000,10000,54.083643674850464,1563,157,85
0,0.23432507583379744,0.32858491401672363,0.9177,0.8929,0.99082,0.9837,45885.0,8929.0,49541.0,9837.0,50000,10000,56.7488796710968,1563,157,86
0,0.23286949685811997,0.34234299001693724,0.9191,0.8923,0.99082,0.9848,45955.0,8923.0,49541.0,9848.0,50000,10000,57.0746283531189,1563,157,87
0,0.23671720491647721,0.32127866330146787,0.91742,0.8929,0.99096,0.9852,45871.0,8929.0,49548.0,9852.0,50000,10000,56.206143856048584,1563,157,88
0,0.23072481586456298,0.3238429843425751,0.91902,0.8915,0.99104,0.9846,45951.0,8915.0,49552.0,9846.0,50000,10000,41.25611448287964,1563,157,89
0,0.23280761297225952,0.33510831108093264,0.91756,0.8903,0.99134,0.9839,45878.0,8903.0,49567.0,9839.0,50000,10000,41.41738700866699,1563,157,90
0,0.2304837321996689,0.3393847037792206,0.9196,0.8925,0.99104,0.9854,45980.0,8925.0,49552.0,9854.0,50000,10000,41.32723140716553,1563,157,91
0,0.2275427395427227,0.32544146547317504,0.9204,0.8961,0.99126,0.9845,46020.0,8961.0,49563.0,9845.0,50000,10000,58.93209195137024,1563,157,92
0,0.23064243844151497,0.31900810527801515,0.9187,0.8937,0.9912,0.9849,45935.0,8937.0,49560.0,9849.0,50000,10000,70.39310336112976,1563,157,93
0,0.23036261687874793,0.33147123579978943,0.92066,0.8936,0.99104,0.9828,46033.0,8936.0,49552.0,9828.0,50000,10000,71.46087980270386,1563,157,94
0,0.22814915584743023,0.3405459933757782,0.91986,0.89,0.99148,0.9841,45993.0,8900.0,49574.0,9841.0,50000,10000,71.00111317634583,1563,157,95
0,0.22499463892817498,0.32313711767196657,0.92062,0.894,0.99168,0.9837,46031.0,8940.0,49584.0,9837.0,50000,10000,69.95904397964478,1563,157,96
0,0.22755055401086807,0.33218520069122315,0.91906,0.8978,0.99158,0.9843,45953.0,8978.0,49579.0,9843.0,50000,10000,71.1866044998169,1563,157,97
0,0.2276334296619892,0.33540108151435855,0.92078,0.8932,0.9914,0.9834,46039.0,8932.0,49570.0,9834.0,50000,10000,71.12994766235352,1563,157,98
0,0.22650058412313462,0.32141169130802155,0.92058,0.8937,0.99178,0.9845,46029.0,8937.0,49589.0,9845.0,50000,10000,70.94604206085205,1563,157,99
0,0.22723220095038413,0.312954794049263,0.91954,0.9001,0.99086,0.9831,45977.0,9001.0,49543.0,9831.0,50000,10000,70.88529348373413,1563,157,100
0,0.22048903586626054,0.3133386323451996,0.92254,0.9016,0.99168,0.9837,46127.0,9016.0,49584.0,9837.0,50000,10000,71.00446105003357,1563,157,101
