,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.37052294451713563,0.4298830938339233,0.87086,0.8567,0.97982,0.9742,43543.0,8567.0,48991.0,9742.0,50000,10000,48.11901235580444,782,157,16
0,0.35686516791343686,0.40750123586654663,0.87624,0.8645,0.98096,0.9749,43812.0,8645.0,49048.0,9749.0,50000,10000,48.03459453582764,782,157,17
0,0.34889850546836854,0.42932713260650635,0.87832,0.8581,0.9821,0.9782,43916.0,8581.0,49105.0,9782.0,50000,10000,48.75447654724121,782,157,18
0,0.33902838839530947,0.3988776666164398,0.88238,0.8671,0.9827,0.9776,44119.0,8671.0,49135.0,9776.0,50000,10000,48.74431657791138,782,157,19
0,0.3304102544116974,0.4206102270126343,0.88506,0.8637,0.98306,0.9776,44253.0,8637.0,49153.0,9776.0,50000,10000,48.908437728881836,782,157,20
0,0.3198691575050354,0.4134720937728882,0.88932,0.8625,0.98378,0.9776,44466.0,8625.0,49189.0,9776.0,50000,10000,48.92566227912903,782,157,21
0,0.31850225212097166,0.3924784140110016,0.89008,0.8657,0.98374,0.978,44504.0,8657.0,49187.0,9780.0,50000,10000,48.97331094741821,782,157,22
0,0.3091765265274048,0.419834424495697,0.89212,0.8634,0.98504,0.976,44606.0,8634.0,49252.0,9760.0,50000,10000,48.249502182006836,782,157,23
0,0.3038428310585022,0.402894540643692,0.89302,0.8687,0.98576,0.9772,44651.0,8687.0,49288.0,9772.0,50000,10000,49.08785843849182,782,157,24
0,0.29464536648750306,0.39695616359710695,0.89812,0.8693,0.98636,0.9787,44906.0,8693.0,49318.0,9787.0,50000,10000,49.10705304145813,782,157,25
0,0.29137346801757813,0.40352396993637085,0.89714,0.8694,0.98634,0.9773,44857.0,8694.0,49317.0,9773.0,50000,10000,49.12030005455017,782,157,26
0,0.2856966204071045,0.3584669075489044,0.9021,0.8801,0.9867,0.9787,45105.0,8801.0,49335.0,9787.0,50000,10000,49.153451442718506,782,157,27
0,0.27883106461524965,0.404887495470047,0.90304,0.8712,0.98806,0.9776,45152.0,8712.0,49403.0,9776.0,50000,10000,48.523210763931274,782,157,28
0,0.2779613814353943,0.3851161861419678,0.9028,0.877,0.98774,0.9804,45140.0,8770.0,49387.0,9804.0,50000,10000,49.242408752441406,782,157,29
0,0.270574124161005,0.3864089863777161,0.90544,0.8746,0.98884,0.9794,45272.0,8746.0,49442.0,9794.0,50000,10000,48.538646936416626,782,157,30
0,0.26555270860672,0.3628224469661713,0.90742,0.8825,0.9894,0.9815,45371.0,8825.0,49470.0,9815.0,50000,10000,48.94705677032471,782,157,31
0,0.26178079745292665,0.3646723903179169,0.9096,0.8801,0.989,0.9814,45480.0,8801.0,49450.0,9814.0,50000,10000,48.89999961853027,782,157,32
0,0.258113386156559,0.39308950023651124,0.91002,0.8706,0.98922,0.9816,45501.0,8706.0,49461.0,9816.0,50000,10000,49.01670551300049,782,157,33
0,0.2548936321258545,0.38235676274299624,0.91106,0.8772,0.98942,0.9798,45553.0,8772.0,49471.0,9798.0,50000,10000,48.87316656112671,782,157,34
0,0.25166463048934934,0.37029791712760923,0.91166,0.88,0.98964,0.9799,45583.0,8800.0,49482.0,9799.0,50000,10000,49.0557222366333,782,157,35
0,0.24538149930953979,0.38414318504333494,0.91472,0.8723,0.99076,0.9811,45736.0,8723.0,49538.0,9811.0,50000,10000,49.24544334411621,782,157,36
0,0.24590944912910462,0.3541358473300934,0.91432,0.8872,0.99016,0.9801,45716.0,8872.0,49508.0,9801.0,50000,10000,48.47924876213074,782,157,37
0,0.2406275265431404,0.3675600408554077,0.9168,0.883,0.99064,0.9813,45840.0,8830.0,49532.0,9813.0,50000,10000,49.13189244270325,782,157,38
0,0.23718351233005525,0.35547181277275086,0.9167,0.8815,0.99124,0.9824,45835.0,8815.0,49562.0,9824.0,50000,10000,48.84433174133301,782,157,39
0,0.2332951099920273,0.3765065351486206,0.9174,0.8742,0.9915,0.9795,45870.0,8742.0,49575.0,9795.0,50000,10000,49.01176166534424,782,157,40
0,0.23213174639701845,0.34403646259307863,0.91694,0.8904,0.99106,0.982,45847.0,8904.0,49553.0,9820.0,50000,10000,49.006491899490356,782,157,41
0,0.2264786308002472,0.37006602997779847,0.92164,0.885,0.99184,0.9803,46082.0,8850.0,49592.0,9803.0,50000,10000,48.34226083755493,782,157,42
0,0.22428208000659944,0.38633349022865293,0.92116,0.8786,0.99188,0.982,46058.0,8786.0,49594.0,9820.0,50000,10000,49.09427785873413,782,157,43
0,0.22480060245990754,0.3487491315364838,0.92086,0.8852,0.99156,0.9834,46043.0,8852.0,49578.0,9834.0,50000,10000,49.05450463294983,782,157,44
0,0.21872059669375418,0.3460226312637329,0.92298,0.8918,0.99258,0.982,46149.0,8918.0,49629.0,9820.0,50000,10000,49.01146483421326,782,157,45
0,0.21777249677181243,0.3601127676010132,0.92274,0.8838,0.99236,0.9828,46137.0,8838.0,49618.0,9828.0,50000,10000,48.83325672149658,782,157,46
0,0.21380279863357543,0.3572035183429718,0.92588,0.8892,0.99314,0.9821,46294.0,8892.0,49657.0,9821.0,50000,10000,49.06615686416626,782,157,47
0,0.21153481075525285,0.36172568211555484,0.92562,0.8859,0.99262,0.9842,46281.0,8859.0,49631.0,9842.0,50000,10000,48.315410137176514,782,157,48
0,0.20937991193294525,0.36755605249404905,0.92636,0.8844,0.99292,0.9825,46318.0,8844.0,49646.0,9825.0,50000,10000,48.836419343948364,782,157,49
0,0.21106494962453842,0.36578510723114016,0.92562,0.8814,0.99294,0.9832,46281.0,8814.0,49647.0,9832.0,50000,10000,48.26038432121277,782,157,50
0,0.2079002765893936,0.3464494978427887,0.92584,0.8873,0.99324,0.9843,46292.0,8873.0,49662.0,9843.0,50000,10000,49.08278441429138,782,157,51
0,0.2018517909860611,0.3519330652713776,0.92994,0.887,0.99362,0.9826,46497.0,8870.0,49681.0,9826.0,50000,10000,49.015848875045776,782,157,52
0,0.2065574553966522,0.37356247477531435,0.9287,0.8828,0.9926,0.9828,46435.0,8828.0,49630.0,9828.0,50000,10000,48.92410683631897,782,157,53
0,0.19974201331853866,0.3732101375102997,0.92966,0.8868,0.99434,0.9816,46483.0,8868.0,49717.0,9816.0,50000,10000,48.91550827026367,782,157,54
0,0.2030108226299286,0.3547424920558929,0.9293,0.886,0.99334,0.9844,46465.0,8860.0,49667.0,9844.0,50000,10000,48.772820234298706,782,157,55
0,0.19682903048038483,0.35354392099380494,0.93004,0.8882,0.994,0.9829,46502.0,8882.0,49700.0,9829.0,50000,10000,49.07656812667847,782,157,56
0,0.19771447566509248,0.3933092097759247,0.93024,0.8794,0.9941,0.9799,46512.0,8794.0,49705.0,9799.0,50000,10000,49.05882668495178,782,157,57
0,0.19557269089460372,0.36256293358802794,0.931,0.8871,0.99366,0.9828,46550.0,8871.0,49683.0,9828.0,50000,10000,48.99449062347412,782,157,58
0,0.19174103586673735,0.38264086561203003,0.93168,0.8859,0.99404,0.9834,46584.0,8859.0,49702.0,9834.0,50000,10000,48.65464949607849,782,157,59
0,0.19212572031497954,0.32318190512657163,0.93284,0.8964,0.99388,0.9847,46642.0,8964.0,49694.0,9847.0,50000,10000,49.07353711128235,782,157,60
0,0.1896182419538498,0.3842053560733795,0.93248,0.8802,0.99412,0.9815,46624.0,8802.0,49706.0,9815.0,50000,10000,49.067968130111694,782,157,61
0,0.1867989382171631,0.34812935478687285,0.9343,0.8892,0.99382,0.9827,46715.0,8892.0,49691.0,9827.0,50000,10000,48.906540632247925,782,157,62
0,0.18939136380672456,0.3737982105255127,0.93344,0.8815,0.99454,0.9831,46672.0,8815.0,49727.0,9831.0,50000,10000,49.06794571876526,782,157,63
0,0.18769528926849366,0.35012547771930697,0.93418,0.8867,0.99402,0.9843,46709.0,8867.0,49701.0,9843.0,50000,10000,49.01200008392334,782,157,64
0,0.18255264921188355,0.36949151148796083,0.93538,0.889,0.99466,0.982,46769.0,8890.0,49733.0,9820.0,50000,10000,48.47755479812622,782,157,65
0,0.18546265688419342,0.34667873091697693,0.93512,0.8942,0.99436,0.983,46756.0,8942.0,49718.0,9830.0,50000,10000,49.03475093841553,782,157,66
0,0.18341073519825934,0.3282331422328949,0.93586,0.8935,0.99506,0.9841,46793.0,8935.0,49753.0,9841.0,50000,10000,48.706597566604614,782,157,67
0,0.17850458307027817,0.33803959212303164,0.93732,0.8973,0.99478,0.9839,46866.0,8973.0,49739.0,9839.0,50000,10000,48.86610531806946,782,157,68
0,0.17833261540174483,0.36855134725570676,0.93658,0.887,0.995,0.982,46829.0,8870.0,49750.0,9820.0,50000,10000,48.442625999450684,782,157,69
0,0.18013967524528504,0.40060895171165467,0.93606,0.8773,0.99446,0.9804,46803.0,8773.0,49723.0,9804.0,50000,10000,49.13136434555054,782,157,70
0,0.1823222426390648,0.32982093720436095,0.93554,0.8948,0.99458,0.9851,46777.0,8948.0,49729.0,9851.0,50000,10000,49.05364990234375,782,157,71
0,0.1737917409133911,0.34144124341011045,0.93896,0.895,0.99544,0.9837,46948.0,8950.0,49772.0,9837.0,50000,10000,48.81866407394409,782,157,72
0,0.17145163415908812,0.35936493034362793,0.93978,0.8896,0.99498,0.9832,46989.0,8896.0,49749.0,9832.0,50000,10000,48.75899648666382,782,157,73
0,0.17578199563503266,0.36139496154785156,0.93758,0.8895,0.99488,0.9821,46879.0,8895.0,49744.0,9821.0,50000,10000,48.923734188079834,782,157,74
0,0.17319529955863952,0.3397228491306305,0.93916,0.8932,0.99472,0.9839,46958.0,8932.0,49736.0,9839.0,50000,10000,48.54193735122681,782,157,75
0,0.16922171506404876,0.3529363256454468,0.93962,0.888,0.995,0.9831,46981.0,8880.0,49750.0,9831.0,50000,10000,49.112125396728516,782,157,76
0,0.17542845249652864,0.3500252239227295,0.93868,0.8931,0.99506,0.9832,46934.0,8931.0,49753.0,9832.0,50000,10000,48.474483489990234,782,157,77
0,0.16841557612895966,0.3667182032346725,0.94116,0.891,0.99506,0.9824,47058.0,8910.0,49753.0,9824.0,50000,10000,48.88898944854736,782,157,78
0,0.16709556164741515,0.33540930790901186,0.94106,0.898,0.99582,0.9844,47053.0,8980.0,49791.0,9844.0,50000,10000,48.567540645599365,782,157,79
0,0.17159555419683456,0.3460768939971924,0.93846,0.8932,0.99538,0.9844,46923.0,8932.0,49769.0,9844.0,50000,10000,48.74604153633118,782,157,80
0,0.16834999233722686,0.33782851667404173,0.94104,0.8963,0.99492,0.985,47052.0,8963.0,49746.0,9850.0,50000,10000,48.57550668716431,782,157,81
0,0.16264980489969252,0.3529126744747162,0.9427,0.8925,0.99588,0.9846,47135.0,8925.0,49794.0,9846.0,50000,10000,48.521363973617554,782,157,82
0,0.16722299602746962,0.33884484648704527,0.94114,0.8941,0.99556,0.9823,47057.0,8941.0,49778.0,9823.0,50000,10000,48.40351057052612,782,157,83
0,0.1597641236805916,0.3756072992801666,0.94278,0.8879,0.99584,0.9811,47139.0,8879.0,49792.0,9811.0,50000,10000,49.319884061813354,782,157,84
0,0.16220740170955658,0.33120362553596494,0.94244,0.8974,0.99536,0.9839,47122.0,8974.0,49768.0,9839.0,50000,10000,49.21930170059204,782,157,85
0,0.16459856736570597,0.33945096826553345,0.94242,0.8969,0.9954,0.9841,47121.0,8969.0,49770.0,9841.0,50000,10000,49.233314037323,782,157,86
0,0.1602496903896332,0.34910147285461424,0.94354,0.8924,0.99624,0.9848,47177.0,8924.0,49812.0,9848.0,50000,10000,49.268927335739136,782,157,87
0,0.16270057532787324,0.32180761108398437,0.94198,0.9019,0.9953,0.9845,47099.0,9019.0,49765.0,9845.0,50000,10000,49.218611001968384,782,157,88
0,0.15332132503032683,0.3380378425359726,0.94476,0.8986,0.99626,0.9838,47238.0,8986.0,49813.0,9838.0,50000,10000,48.68417501449585,782,157,89
0,0.15984928904771806,0.34792327466011047,0.94324,0.893,0.99632,0.9839,47162.0,8930.0,49816.0,9839.0,50000,10000,48.97052454948425,782,157,90
0,0.1584420431661606,0.34897772550582884,0.94316,0.9001,0.99612,0.9824,47158.0,9001.0,49806.0,9824.0,50000,10000,48.80370020866394,782,157,91
0,0.15506874632000922,0.3299059712409973,0.94592,0.8993,0.99638,0.9837,47296.0,8993.0,49819.0,9837.0,50000,10000,48.78052735328674,782,157,92
0,0.15737933184146882,0.3436182539463043,0.94446,0.8931,0.99606,0.9866,47223.0,8931.0,49803.0,9866.0,50000,10000,48.81101942062378,782,157,93
0,0.15425980088472366,0.32858576483726504,0.94594,0.9004,0.99616,0.9843,47297.0,9004.0,49808.0,9843.0,50000,10000,49.11028718948364,782,157,94
0,0.15473839443206788,0.36903678994178774,0.94552,0.8858,0.99646,0.9845,47276.0,8858.0,49823.0,9845.0,50000,10000,48.741376876831055,782,157,95
0,0.1524347887468338,0.349995873260498,0.94656,0.8952,0.99604,0.9832,47328.0,8952.0,49802.0,9832.0,50000,10000,48.98420548439026,782,157,96
0,0.15689638791322708,0.3564298800468445,0.94438,0.8914,0.99574,0.9834,47219.0,8914.0,49787.0,9834.0,50000,10000,49.23175382614136,782,157,97
0,0.1485967188477516,0.3558636604309082,0.94626,0.8944,0.99662,0.9844,47313.0,8944.0,49831.0,9844.0,50000,10000,48.3055317401886,782,157,98
0,0.15345473171472548,0.34485551080703736,0.94514,0.8921,0.99596,0.9827,47257.0,8921.0,49798.0,9827.0,50000,10000,48.740864992141724,782,157,99
