,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,1.095793282661438,1.0295669134140015,0.60156,0.6298,0.88094,0.8942,30078.0,6298.0,44047.0,8942.0,50000,10000,42.18744087219238,391,157,12
0,1.0743281759262084,1.01219287109375,0.61114,0.64,0.88638,0.9001,30557.0,6400.0,44319.0,9001.0,50000,10000,42.273205280303955,391,157,13
0,1.0577658310317992,1.012024009513855,0.62004,0.637,0.88788,0.9009,31002.0,6370.0,44394.0,9009.0,50000,10000,42.21588349342346,391,157,14
0,1.032256498565674,0.9968342361450195,0.6292,0.6478,0.89404,0.9034,31460.0,6478.0,44702.0,9034.0,50000,10000,42.20237708091736,391,157,15
0,1.0155160384750366,0.959315645980835,0.63424,0.6566,0.89664,0.906,31712.0,6566.0,44832.0,9060.0,50000,10000,42.28651285171509,391,157,16
0,0.9979002905082702,0.9364563493728638,0.6403,0.6692,0.89996,0.9095,32015.0,6692.0,44998.0,9095.0,50000,10000,42.28484797477722,391,157,17
0,0.9818696655464172,0.9409208011627197,0.64826,0.6696,0.9039,0.911,32413.0,6696.0,45195.0,9110.0,50000,10000,42.27549362182617,391,157,18
0,0.9637924167060852,0.9294427980422973,0.65418,0.6738,0.9064,0.9127,32709.0,6738.0,45320.0,9127.0,50000,10000,42.22873592376709,391,157,19
0,0.9514364269828797,0.9089744859695434,0.65724,0.6825,0.90828,0.9135,32862.0,6825.0,45414.0,9135.0,50000,10000,42.278083086013794,391,157,20
0,0.933679340019226,0.9118622690200806,0.66468,0.6781,0.91164,0.9144,33234.0,6781.0,45582.0,9144.0,50000,10000,42.264636278152466,391,157,21
0,0.91939565700531,0.9090345803260803,0.6711,0.6764,0.91394,0.9146,33555.0,6764.0,45697.0,9146.0,50000,10000,42.280800342559814,391,157,22
0,0.9076297956848145,0.8846571293830872,0.67644,0.6849,0.91648,0.9173,33822.0,6849.0,45824.0,9173.0,50000,10000,42.266849517822266,391,157,23
0,0.8911972959518433,0.8708686164855957,0.68084,0.693,0.91856,0.9213,34042.0,6930.0,45928.0,9213.0,50000,10000,42.33040976524353,391,157,24
0,0.878925987586975,0.8513156760215759,0.68306,0.6995,0.92148,0.9225,34153.0,6995.0,46074.0,9225.0,50000,10000,42.4425048828125,391,157,25
0,0.865364072380066,0.8556938086509704,0.68934,0.7023,0.92314,0.9206,34467.0,7023.0,46157.0,9206.0,50000,10000,42.40184307098389,391,157,26
0,0.8536620010185242,0.8358838912963867,0.69406,0.7089,0.92624,0.924,34703.0,7089.0,46312.0,9240.0,50000,10000,42.455896615982056,391,157,27
0,0.8373779324531555,0.8230964248657227,0.70146,0.7138,0.92772,0.9248,35073.0,7138.0,46386.0,9248.0,50000,10000,42.459962129592896,391,157,28
0,0.8217167170524597,0.8160402145385742,0.70432,0.709,0.92856,0.9251,35216.0,7090.0,46428.0,9251.0,50000,10000,42.467987060546875,391,157,29
0,0.8191414015197754,0.8300194156646729,0.70762,0.7083,0.92946,0.9245,35381.0,7083.0,46473.0,9245.0,50000,10000,42.37073040008545,391,157,30
0,0.8006849766349793,0.8224537748336792,0.71378,0.7143,0.93336,0.926,35689.0,7143.0,46668.0,9260.0,50000,10000,42.30848240852356,391,157,31
0,0.7977512601089477,0.8143111496925354,0.71616,0.7186,0.9324,0.9312,35808.0,7186.0,46620.0,9312.0,50000,10000,42.31888961791992,391,157,32
0,0.7803488230705261,0.8046926243782043,0.72256,0.7229,0.93586,0.9293,36128.0,7229.0,46793.0,9293.0,50000,10000,42.32108807563782,391,157,33
0,0.7764651516151428,0.7983789028167725,0.7224,0.7229,0.93608,0.9318,36120.0,7229.0,46804.0,9318.0,50000,10000,42.26548957824707,391,157,34
0,0.7601595391654968,0.7795381917953491,0.72864,0.7284,0.9391,0.9354,36432.0,7284.0,46955.0,9354.0,50000,10000,42.25645661354065,391,157,35
0,0.7428042063903808,0.791234360218048,0.73292,0.726,0.94158,0.9315,36646.0,7260.0,47079.0,9315.0,50000,10000,42.239654779434204,391,157,36
0,0.7354576446151734,0.775613152885437,0.7355,0.7319,0.94322,0.9354,36775.0,7319.0,47161.0,9354.0,50000,10000,42.22479486465454,391,157,37
0,0.7270289457321167,0.7684725386619567,0.73846,0.7315,0.9434,0.9358,36923.0,7315.0,47170.0,9358.0,50000,10000,42.22431516647339,391,157,38
0,0.7151793092155456,0.7633195446968079,0.74424,0.7352,0.94428,0.9364,37212.0,7352.0,47214.0,9364.0,50000,10000,42.07536840438843,391,157,39
0,0.7041219523239136,0.763934962272644,0.74694,0.7383,0.94676,0.9359,37347.0,7383.0,47338.0,9359.0,50000,10000,42.17020630836487,391,157,40
0,0.6930876049804687,0.7670008095741272,0.75112,0.7394,0.94906,0.9358,37556.0,7394.0,47453.0,9358.0,50000,10000,42.19525909423828,391,157,41
0,0.6817940663528442,0.7620296377182006,0.75632,0.7351,0.9504,0.937,37816.0,7351.0,47520.0,9370.0,50000,10000,42.172056913375854,391,157,42
0,0.6750976422500611,0.7660007338523864,0.75756,0.7392,0.9511,0.9376,37878.0,7392.0,47555.0,9376.0,50000,10000,42.1356999874115,391,157,43
0,0.6641955101776124,0.7627441824913025,0.76016,0.7386,0.95322,0.9366,38008.0,7386.0,47661.0,9366.0,50000,10000,42.196836709976196,391,157,44
0,0.6556402688980103,0.7449577796936036,0.7637,0.7449,0.95364,0.9388,38185.0,7449.0,47682.0,9388.0,50000,10000,42.22999811172485,391,157,45
0,0.6482762910556793,0.7439871602058411,0.7669,0.7439,0.95504,0.9401,38345.0,7439.0,47752.0,9401.0,50000,10000,42.31756043434143,391,157,46
0,0.6304928168296814,0.7389947957038879,0.7722,0.7466,0.9575,0.9406,38610.0,7466.0,47875.0,9406.0,50000,10000,42.38399124145508,391,157,47
0,0.6272711583709717,0.7570102807998658,0.77362,0.7402,0.95776,0.9397,38681.0,7402.0,47888.0,9397.0,50000,10000,42.43860054016113,391,157,48
0,0.6166248557662963,0.7311366676330566,0.7798,0.751,0.95728,0.9406,38990.0,7510.0,47864.0,9406.0,50000,10000,42.516231060028076,391,157,49
0,0.6032044685554504,0.7361185604095459,0.7827,0.7567,0.96106,0.9419,39135.0,7567.0,48053.0,9419.0,50000,10000,42.53960156440735,391,157,50
0,0.5958713668441773,0.7470310794830323,0.78654,0.7502,0.96176,0.9427,39327.0,7502.0,48088.0,9427.0,50000,10000,42.509350538253784,391,157,51
0,0.5883657678031922,0.7350551504135132,0.79048,0.7557,0.96154,0.941,39524.0,7557.0,48077.0,9410.0,50000,10000,42.49735713005066,391,157,52
0,0.5781923963928223,0.7346952722549438,0.79236,0.7545,0.96434,0.9435,39618.0,7545.0,48217.0,9435.0,50000,10000,42.369662046432495,391,157,53
0,0.5719884770202637,0.7360089367866516,0.79362,0.7547,0.9637,0.944,39681.0,7547.0,48185.0,9440.0,50000,10000,42.40680122375488,391,157,54
0,0.5687980778312683,0.7188499773979187,0.79574,0.7599,0.96362,0.9464,39787.0,7599.0,48181.0,9464.0,50000,10000,42.37987661361694,391,157,55
0,0.5546649194145202,0.72897700548172,0.7991,0.7613,0.96578,0.9442,39955.0,7613.0,48289.0,9442.0,50000,10000,42.33627772331238,391,157,56
0,0.5488203042411804,0.7447932593345642,0.80146,0.7565,0.96704,0.9432,40073.0,7565.0,48352.0,9432.0,50000,10000,42.369579553604126,391,157,57
0,0.5338168456840515,0.7244070611000061,0.80778,0.7604,0.96824,0.9439,40389.0,7604.0,48412.0,9439.0,50000,10000,42.34658932685852,391,157,58
0,0.5328557218170166,0.7450309639930726,0.80832,0.7575,0.9689,0.9439,40416.0,7575.0,48445.0,9439.0,50000,10000,42.35057616233826,391,157,59
0,0.5233818402481079,0.7325171419143677,0.81194,0.7649,0.96938,0.9432,40597.0,7649.0,48469.0,9432.0,50000,10000,42.33854532241821,391,157,60
0,0.5148574528121949,0.752489849948883,0.81542,0.7604,0.97116,0.9431,40771.0,7604.0,48558.0,9431.0,50000,10000,42.361653566360474,391,157,61
0,0.5074011566734314,0.7217300114631653,0.8155,0.7704,0.97166,0.9465,40775.0,7704.0,48583.0,9465.0,50000,10000,42.28610324859619,391,157,62
0,0.49231816398620604,0.7335449110984802,0.82268,0.7635,0.9728,0.9445,41134.0,7635.0,48640.0,9445.0,50000,10000,42.34704899787903,391,157,63
0,0.4898718061447144,0.7267081274986267,0.82508,0.7675,0.9725,0.9471,41254.0,7675.0,48625.0,9471.0,50000,10000,42.30725717544556,391,157,64
0,0.48260715737342835,0.7344131050109863,0.82534,0.7637,0.97396,0.9459,41267.0,7637.0,48698.0,9459.0,50000,10000,42.30252480506897,391,157,65
0,0.4707574810028076,0.7501003961563111,0.82924,0.7639,0.97546,0.9423,41462.0,7639.0,48773.0,9423.0,50000,10000,42.244675636291504,391,157,66
0,0.467307175617218,0.7402571064949036,0.83244,0.7615,0.9752,0.944,41622.0,7615.0,48760.0,9440.0,50000,10000,42.3443021774292,391,157,67
0,0.46089179889678955,0.7471706513404847,0.83126,0.7615,0.97682,0.9434,41563.0,7615.0,48841.0,9434.0,50000,10000,42.26391291618347,391,157,68
0,0.4470142653846741,0.7469269242286682,0.83832,0.7611,0.97788,0.9473,41916.0,7611.0,48894.0,9473.0,50000,10000,42.27607011795044,391,157,69
0,0.44218649467468263,0.7365434190750122,0.84002,0.7669,0.97778,0.9457,42001.0,7669.0,48889.0,9457.0,50000,10000,42.74471998214722,391,157,70
0,0.43683167701721193,0.7498255584716796,0.8409,0.7651,0.97836,0.9458,42045.0,7651.0,48918.0,9458.0,50000,10000,42.34177231788635,391,157,71
0,0.42921544541358947,0.7349053220748901,0.84332,0.7678,0.97956,0.9483,42166.0,7678.0,48978.0,9483.0,50000,10000,42.26900506019592,391,157,72
0,0.42246316269874573,0.7455786459922791,0.84718,0.7669,0.98024,0.9459,42359.0,7669.0,49012.0,9459.0,50000,10000,42.27737259864807,391,157,73
0,0.41189826202392577,0.7459683013916015,0.84986,0.7688,0.9808,0.9482,42493.0,7688.0,49040.0,9482.0,50000,10000,42.316213846206665,391,157,74
0,0.40474127361297607,0.7543089000701905,0.85432,0.7673,0.98096,0.946,42716.0,7673.0,49048.0,9460.0,50000,10000,42.333600997924805,391,157,75
0,0.3997123545455933,0.7672409132003785,0.85656,0.7653,0.98228,0.9488,42828.0,7653.0,49114.0,9488.0,50000,10000,42.28520083427429,391,157,76
0,0.3934122645187378,0.7620877448081971,0.85748,0.7654,0.98268,0.9473,42874.0,7654.0,49134.0,9473.0,50000,10000,42.29715895652771,391,157,77
0,0.39021511945724485,0.776128210067749,0.86042,0.7668,0.98292,0.9449,43021.0,7668.0,49146.0,9449.0,50000,10000,42.23966979980469,391,157,78
0,0.37616588300704956,0.7644363491058349,0.86388,0.7681,0.98364,0.9452,43194.0,7681.0,49182.0,9452.0,50000,10000,42.25783371925354,391,157,79
0,0.3698199238204956,0.769412864112854,0.86472,0.7664,0.98454,0.9479,43236.0,7664.0,49227.0,9479.0,50000,10000,42.29798889160156,391,157,80
0,0.37449472539901735,0.7673091548919678,0.86492,0.7688,0.98366,0.9471,43246.0,7688.0,49183.0,9471.0,50000,10000,42.307535886764526,391,157,81
0,0.3530847503185272,0.7620942318916321,0.87212,0.769,0.9854,0.9479,43606.0,7690.0,49270.0,9479.0,50000,10000,42.61416578292847,391,157,82
0,0.34802256838798523,0.7827538185119629,0.87316,0.7685,0.98592,0.9446,43658.0,7685.0,49296.0,9446.0,50000,10000,42.54935312271118,391,157,83
0,0.34486786747932435,0.7951482793807984,0.87448,0.7617,0.98676,0.9475,43724.0,7617.0,49338.0,9475.0,50000,10000,42.33060622215271,391,157,84
0,0.3390796183872223,0.7797302070617675,0.87652,0.7674,0.98718,0.9481,43826.0,7674.0,49359.0,9481.0,50000,10000,42.81608843803406,391,157,85
0,0.33219112117767335,0.7859142039299011,0.87908,0.766,0.98696,0.9463,43954.0,7660.0,49348.0,9463.0,50000,10000,42.29470896720886,391,157,86
0,0.3293197065258026,0.7927513463020325,0.88072,0.7695,0.9886,0.9465,44036.0,7695.0,49430.0,9465.0,50000,10000,42.30238461494446,391,157,87
0,0.31932101647377015,0.7999073976516724,0.8859,0.7665,0.98764,0.9465,44295.0,7665.0,49382.0,9465.0,50000,10000,42.3278546333313,391,157,88
0,0.315281119966507,0.8002829342842102,0.8837,0.771,0.98896,0.9464,44185.0,7710.0,49448.0,9464.0,50000,10000,42.30643844604492,391,157,89
0,0.3092858469581604,0.8100658385276794,0.88868,0.7694,0.9897,0.9481,44434.0,7694.0,49485.0,9481.0,50000,10000,42.31470489501953,391,157,90
0,0.30300856258392334,0.8147761019706726,0.89092,0.7712,0.98986,0.9491,44546.0,7712.0,49493.0,9491.0,50000,10000,42.33675813674927,391,157,91
0,0.2976663872337341,0.8282326556205749,0.89292,0.7613,0.98998,0.9483,44646.0,7613.0,49499.0,9483.0,50000,10000,42.3341646194458,391,157,92
0,0.2895899999046326,0.8188321099281312,0.8951,0.7692,0.99092,0.9478,44755.0,7692.0,49546.0,9478.0,50000,10000,42.310516119003296,391,157,93
0,0.29118420341491696,0.8300342114448548,0.89402,0.769,0.99024,0.9472,44701.0,7690.0,49512.0,9472.0,50000,10000,42.29890418052673,391,157,94
0,0.2812928937149048,0.8319693868637085,0.89812,0.7701,0.99138,0.9483,44906.0,7701.0,49569.0,9483.0,50000,10000,42.32613706588745,391,157,95
0,0.27594602842330934,0.8410465810775757,0.89884,0.7724,0.99192,0.9491,44942.0,7724.0,49596.0,9491.0,50000,10000,42.204936027526855,391,157,96
0,0.268278934841156,0.8221097522735595,0.90352,0.7727,0.99202,0.9458,45176.0,7727.0,49601.0,9458.0,50000,10000,42.299548387527466,391,157,97
0,0.26586066398620606,0.835125874710083,0.9033,0.7722,0.9918,0.9485,45165.0,7722.0,49590.0,9485.0,50000,10000,42.534420013427734,391,157,98
0,0.2683569813776016,0.8418618703842163,0.90314,0.7701,0.99164,0.9492,45157.0,7701.0,49582.0,9492.0,50000,10000,36.22571396827698,391,157,99
