,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.3158140148591995,0.48628407244682315,0.88952,0.8419,0.98508,0.9723,44476.0,8419.0,49254.0,9723.0,50000,10000,41.66655349731445,391,157,22
0,0.31190309032440183,0.45912899656295775,0.89164,0.853,0.98544,0.9735,44582.0,8530.0,49272.0,9735.0,50000,10000,32.94151067733765,391,157,23
0,0.30517586482048037,0.4606209494113922,0.89178,0.8518,0.9851,0.9745,44589.0,8518.0,49255.0,9745.0,50000,10000,34.08269810676575,391,157,24
0,0.2934660577392578,0.43481400933265685,0.89686,0.8555,0.98648,0.9724,44843.0,8555.0,49324.0,9724.0,50000,10000,32.75855088233948,391,157,25
0,0.2895986283159256,0.4220480574131012,0.8969,0.8676,0.98758,0.9751,44845.0,8676.0,49379.0,9751.0,50000,10000,33.294798612594604,391,157,26
0,0.28339162289619446,0.42035317416191104,0.90068,0.8643,0.98818,0.9769,45034.0,8643.0,49409.0,9769.0,50000,10000,32.69888639450073,391,157,27
0,0.27337347730636596,0.42709969191551206,0.90442,0.8658,0.98818,0.9755,45221.0,8658.0,49409.0,9755.0,50000,10000,33.18530321121216,391,157,28
0,0.2722171104335785,0.40786548919677734,0.90494,0.87,0.98896,0.9759,45247.0,8700.0,49448.0,9759.0,50000,10000,33.54229164123535,391,157,29
0,0.262920801782608,0.444288277387619,0.90684,0.8615,0.98852,0.977,45342.0,8615.0,49426.0,9770.0,50000,10000,33.23934745788574,391,157,30
0,0.2568500334453583,0.4066709254741669,0.91006,0.8719,0.98906,0.9782,45503.0,8719.0,49453.0,9782.0,50000,10000,32.68928265571594,391,157,31
0,0.25394294425964353,0.4293564757823944,0.91124,0.8639,0.99016,0.975,45562.0,8639.0,49508.0,9750.0,50000,10000,33.27418088912964,391,157,32
0,0.24852393890380858,0.4089853787899017,0.91252,0.8705,0.99026,0.9782,45626.0,8705.0,49513.0,9782.0,50000,10000,33.28792881965637,391,157,33
0,0.24107122156143188,0.4146495024204254,0.9144,0.8714,0.99092,0.9785,45720.0,8714.0,49546.0,9785.0,50000,10000,33.490153789520264,391,157,34
0,0.24242150570869445,0.4340610732078552,0.91526,0.8639,0.99054,0.9756,45763.0,8639.0,49527.0,9756.0,50000,10000,32.74694561958313,391,157,35
0,0.23482767506599425,0.41137253170013427,0.91716,0.8711,0.9911,0.9769,45858.0,8711.0,49555.0,9769.0,50000,10000,33.22045946121216,391,157,36
0,0.23251013836860657,0.3954056216239929,0.91948,0.8741,0.99098,0.9777,45974.0,8741.0,49549.0,9777.0,50000,10000,32.95255923271179,391,157,37
0,0.22606784385681153,0.40252187404632567,0.92002,0.8737,0.9915,0.9782,46001.0,8737.0,49575.0,9782.0,50000,10000,33.856714963912964,391,157,38
0,0.21650824646949768,0.3917156361103058,0.92358,0.8806,0.99266,0.9795,46179.0,8806.0,49633.0,9795.0,50000,10000,33.22981810569763,391,157,39
0,0.21533561531543732,0.3989689887046814,0.9237,0.8758,0.99224,0.9795,46185.0,8758.0,49612.0,9795.0,50000,10000,32.756677865982056,391,157,40
0,0.2180697282886505,0.415672655916214,0.92344,0.8707,0.99256,0.9774,46172.0,8707.0,49628.0,9774.0,50000,10000,33.23697304725647,391,157,41
0,0.21038905751228332,0.43448275327682495,0.9259,0.8656,0.99254,0.9788,46295.0,8656.0,49627.0,9788.0,50000,10000,32.83597660064697,391,157,42
0,0.2128392390537262,0.38359372634887695,0.92528,0.8823,0.99274,0.9789,46264.0,8823.0,49637.0,9789.0,50000,10000,33.85648822784424,391,157,43
0,0.2025325557899475,0.4073864077568054,0.92736,0.877,0.9934,0.9775,46368.0,8770.0,49670.0,9775.0,50000,10000,32.76561188697815,391,157,44
0,0.20636404279708861,0.42279341716766355,0.92752,0.8697,0.993,0.9807,46376.0,8697.0,49650.0,9807.0,50000,10000,33.24970984458923,391,157,45
0,0.19554793774604798,0.39657378010749816,0.93122,0.8787,0.99404,0.9797,46561.0,8787.0,49702.0,9797.0,50000,10000,32.678898096084595,391,157,46
0,0.20048384121418,0.3936890184879303,0.9298,0.8804,0.99338,0.9791,46490.0,8804.0,49669.0,9791.0,50000,10000,34.045756578445435,391,157,47
0,0.19243200205802918,0.3944732855319977,0.93076,0.8801,0.99408,0.9798,46538.0,8801.0,49704.0,9798.0,50000,10000,32.74303603172302,391,157,48
0,0.19151572118282317,0.3711338698387146,0.93314,0.8829,0.9936,0.9811,46657.0,8829.0,49680.0,9811.0,50000,10000,33.28271436691284,391,157,49
0,0.18508574537754058,0.4082507089614868,0.93614,0.8786,0.99414,0.9782,46807.0,8786.0,49707.0,9782.0,50000,10000,32.74072790145874,391,157,50
0,0.1904387246656418,0.38380755262374877,0.93316,0.8866,0.99422,0.9813,46658.0,8866.0,49711.0,9813.0,50000,10000,33.094228982925415,391,157,51
0,0.18725540973186494,0.39746850085258484,0.93446,0.8776,0.99464,0.9805,46723.0,8776.0,49732.0,9805.0,50000,10000,33.717108964920044,391,157,52
0,0.18025834844589234,0.3870162568569183,0.93672,0.8851,0.99488,0.9814,46836.0,8851.0,49744.0,9814.0,50000,10000,33.15435528755188,391,157,53
0,0.17849079139709473,0.4279873782157898,0.93638,0.877,0.99464,0.9784,46819.0,8770.0,49732.0,9784.0,50000,10000,33.265695095062256,391,157,54
0,0.18057416764259338,0.42083650593757627,0.93712,0.8744,0.99478,0.9821,46856.0,8744.0,49739.0,9821.0,50000,10000,32.70263075828552,391,157,55
0,0.1770727415084839,0.41353244252204896,0.93882,0.8762,0.99476,0.9812,46941.0,8762.0,49738.0,9812.0,50000,10000,33.69732332229614,391,157,56
0,0.1760538483119011,0.39516739339828494,0.93822,0.8828,0.99488,0.9822,46911.0,8828.0,49744.0,9822.0,50000,10000,33.12058734893799,391,157,57
0,0.165457880859375,0.3931596532821655,0.94098,0.8834,0.99552,0.9817,47049.0,8834.0,49776.0,9817.0,50000,10000,33.28571438789368,391,157,58
0,0.1729991484069824,0.3917774827480316,0.93878,0.884,0.99534,0.9794,46939.0,8840.0,49767.0,9794.0,50000,10000,32.7522337436676,391,157,59
0,0.17168952952861785,0.44589183320999143,0.93966,0.8692,0.99578,0.9792,46983.0,8692.0,49789.0,9792.0,50000,10000,33.2032687664032,391,157,60
0,0.16932555005073546,0.41961258354187014,0.94058,0.8747,0.9956,0.9793,47029.0,8747.0,49780.0,9793.0,50000,10000,33.567092418670654,391,157,61
0,0.16542806325674056,0.38899799704551696,0.94102,0.8901,0.9949,0.9831,47051.0,8901.0,49745.0,9831.0,50000,10000,33.287010192871094,391,157,62
0,0.1679696839427948,0.4046276638031006,0.94062,0.8828,0.9953,0.9798,47031.0,8828.0,49765.0,9798.0,50000,10000,32.84263873100281,391,157,63
0,0.1661049154138565,0.4060828206062317,0.94126,0.8812,0.99562,0.9815,47063.0,8812.0,49781.0,9815.0,50000,10000,33.29054832458496,391,157,64
0,0.16208530221939088,0.4263358997821808,0.94214,0.8739,0.99584,0.9774,47107.0,8739.0,49792.0,9774.0,50000,10000,32.82679605484009,391,157,65
0,0.16164907727241515,0.4013127446651459,0.94334,0.8803,0.99566,0.9814,47167.0,8803.0,49783.0,9814.0,50000,10000,33.992581605911255,391,157,66
0,0.15840324127674102,0.4086066143512726,0.9443,0.8805,0.9958,0.9821,47215.0,8805.0,49790.0,9821.0,50000,10000,32.735708475112915,391,157,67
0,0.16013472810745238,0.38449650363922117,0.94382,0.8878,0.99578,0.9811,47191.0,8878.0,49789.0,9811.0,50000,10000,33.22375249862671,391,157,68
0,0.1532333664226532,0.4045670262336731,0.9461,0.8857,0.99584,0.9824,47305.0,8857.0,49792.0,9824.0,50000,10000,33.23186421394348,391,157,69
0,0.1525042589187622,0.39839049701690676,0.94684,0.8843,0.99614,0.9835,47342.0,8843.0,49807.0,9835.0,50000,10000,33.57318687438965,391,157,70
0,0.15641395089149476,0.405652025270462,0.94488,0.8792,0.9963,0.9809,47244.0,8792.0,49815.0,9809.0,50000,10000,33.42530941963196,391,157,71
0,0.15107262759208678,0.4381397305965424,0.94676,0.8777,0.99648,0.9793,47338.0,8777.0,49824.0,9793.0,50000,10000,32.79038715362549,391,157,72
0,0.15140718727111815,0.43775463886260985,0.94672,0.8762,0.99624,0.9794,47336.0,8762.0,49812.0,9794.0,50000,10000,33.24293327331543,391,157,73
0,0.15485648748874664,0.3889346451282501,0.94454,0.8871,0.9959,0.982,47227.0,8871.0,49795.0,9820.0,50000,10000,32.63885545730591,391,157,74
0,0.1467139741230011,0.3860911007881165,0.94862,0.8887,0.99654,0.9826,47431.0,8887.0,49827.0,9826.0,50000,10000,34.06988978385925,391,157,75
0,0.14815654841423034,0.4042994393348694,0.94746,0.8846,0.99646,0.9816,47373.0,8846.0,49823.0,9816.0,50000,10000,32.74350166320801,391,157,76
0,0.1477667727947235,0.39974858713150024,0.94732,0.8851,0.9965,0.9823,47366.0,8851.0,49825.0,9823.0,50000,10000,33.201934576034546,391,157,77
0,0.14643393630981447,0.41403509182929993,0.94794,0.881,0.99656,0.981,47397.0,8810.0,49828.0,9810.0,50000,10000,32.68913984298706,391,157,78
0,0.14326084161281585,0.4192598432540894,0.94928,0.8783,0.9964,0.9805,47464.0,8783.0,49820.0,9805.0,50000,10000,33.57691240310669,391,157,79
0,0.14308066179275514,0.4046896478176117,0.95044,0.8866,0.99652,0.9808,47522.0,8866.0,49826.0,9808.0,50000,10000,33.22788596153259,391,157,80
0,0.13956012907028198,0.3954304715633392,0.95032,0.8859,0.9972,0.98,47516.0,8859.0,49860.0,9800.0,50000,10000,33.33077073097229,391,157,81
0,0.1372119377708435,0.3953664441585541,0.95186,0.8889,0.99726,0.9807,47593.0,8889.0,49863.0,9807.0,50000,10000,32.763516664505005,391,157,82
0,0.14329655740737915,0.4191241583824158,0.94914,0.8859,0.99628,0.9805,47457.0,8859.0,49814.0,9805.0,50000,10000,33.20310401916504,391,157,83
0,0.14151620608329774,0.3981950991153717,0.95066,0.8918,0.9967,0.9811,47533.0,8918.0,49835.0,9811.0,50000,10000,33.933462619781494,391,157,84
0,0.13929885615825652,0.41433995804786683,0.95082,0.8845,0.99702,0.982,47541.0,8845.0,49851.0,9820.0,50000,10000,32.881672382354736,391,157,85
0,0.13991828597068787,0.40821617345809935,0.95002,0.8833,0.99686,0.9833,47501.0,8833.0,49843.0,9833.0,50000,10000,33.204585313797,391,157,86
0,0.1408596243286133,0.3827263815402985,0.95128,0.8933,0.99702,0.9829,47564.0,8933.0,49851.0,9829.0,50000,10000,32.73130226135254,391,157,87
0,0.13872346721172332,0.38196654682159425,0.95124,0.8906,0.99724,0.982,47562.0,8906.0,49862.0,9820.0,50000,10000,33.072505712509155,391,157,88
0,0.13237094004869462,0.40506553382873534,0.9538,0.8854,0.99712,0.9839,47690.0,8854.0,49856.0,9839.0,50000,10000,33.531912088394165,391,157,89
0,0.13693779038906098,0.38441703453063963,0.95152,0.8903,0.99714,0.9823,47576.0,8903.0,49857.0,9823.0,50000,10000,33.301273822784424,391,157,90
0,0.13414486037254333,0.41885005598068237,0.95254,0.8835,0.99722,0.9812,47627.0,8835.0,49861.0,9812.0,50000,10000,32.63483428955078,391,157,91
0,0.1349604021692276,0.4005096879005432,0.95188,0.8872,0.9971,0.9833,47594.0,8872.0,49855.0,9833.0,50000,10000,33.25709557533264,391,157,92
0,0.13423494735002517,0.389690807056427,0.95138,0.887,0.99716,0.9836,47569.0,8870.0,49858.0,9836.0,50000,10000,33.41598320007324,391,157,93
0,0.13044574846744536,0.3925126604795456,0.95354,0.8885,0.99742,0.983,47677.0,8885.0,49871.0,9830.0,50000,10000,33.46761631965637,391,157,94
0,0.13095533854961394,0.40434022936820985,0.95426,0.8904,0.9972,0.9822,47713.0,8904.0,49860.0,9822.0,50000,10000,32.757521867752075,391,157,95
0,0.13276849027633666,0.4339753405570984,0.95324,0.8797,0.99788,0.9822,47662.0,8797.0,49894.0,9822.0,50000,10000,33.20561909675598,391,157,96
0,0.12941091968536378,0.40996670107841493,0.95474,0.8847,0.9971,0.9819,47737.0,8847.0,49855.0,9819.0,50000,10000,32.689006328582764,391,157,97
0,0.12735450276374816,0.4127024034500122,0.95312,0.8855,0.99792,0.9821,47656.0,8855.0,49896.0,9821.0,50000,10000,34.05483150482178,391,157,98
0,0.13053731980800629,0.3841001945734024,0.95388,0.8901,0.99728,0.9831,47694.0,8901.0,49864.0,9831.0,50000,10000,33.084630727767944,391,157,99
0,0.12926794790267945,0.41073457617759707,0.95434,0.8844,0.99704,0.9834,47717.0,8844.0,49852.0,9834.0,50000,10000,32.96657752990723,391,157,100
0,0.12546947223186494,0.39099928092956543,0.95604,0.8909,0.99752,0.9835,47802.0,8909.0,49876.0,9835.0,50000,10000,33.25741004943848,391,157,101
0,0.12630006044387818,0.3786154764652252,0.95584,0.8913,0.99738,0.9833,47792.0,8913.0,49869.0,9833.0,50000,10000,33.00429081916809,391,157,102
0,0.12689657701015472,0.39857289657592776,0.95568,0.8906,0.99716,0.9831,47784.0,8906.0,49858.0,9831.0,50000,10000,33.760831117630005,391,157,103
0,0.12163821782588959,0.39833684000968933,0.95758,0.8922,0.99764,0.9843,47879.0,8922.0,49882.0,9843.0,50000,10000,32.66524362564087,391,157,104
0,0.12649300587654114,0.384318505859375,0.95522,0.8936,0.99736,0.9823,47761.0,8936.0,49868.0,9823.0,50000,10000,33.20865225791931,391,157,105
0,0.1283176372718811,0.3910260164260864,0.95516,0.8903,0.99734,0.9823,47758.0,8903.0,49867.0,9823.0,50000,10000,32.776578426361084,391,157,106
0,0.12312229683876037,0.3783008675575256,0.95566,0.8936,0.99784,0.9825,47783.0,8936.0,49892.0,9825.0,50000,10000,34.090856075286865,391,157,107
0,0.12618557411193848,0.3774669043064117,0.9551,0.8931,0.99742,0.9837,47755.0,8931.0,49871.0,9837.0,50000,10000,32.714253187179565,391,157,108
0,0.11795740748882294,0.41224512968063354,0.95928,0.8844,0.99786,0.9824,47964.0,8844.0,49893.0,9824.0,50000,10000,33.25585699081421,391,157,109
0,0.12160514855384827,0.3757264005184174,0.95678,0.8959,0.99774,0.9861,47839.0,8959.0,49887.0,9861.0,50000,10000,32.68311309814453,391,157,110
0,0.12046710808992386,0.39630008273124695,0.95688,0.8928,0.99774,0.9835,47844.0,8928.0,49887.0,9835.0,50000,10000,33.21741843223572,391,157,111
0,0.12094876032829285,0.3924897897481918,0.95706,0.8903,0.99776,0.9833,47853.0,8903.0,49888.0,9833.0,50000,10000,33.45899724960327,391,157,112
0,0.12150890068054199,0.39188597812652587,0.95684,0.8929,0.9979,0.9852,47842.0,8929.0,49895.0,9852.0,50000,10000,33.25464987754822,391,157,113
0,0.11974181591033936,0.40704164986610414,0.95688,0.8865,0.99766,0.9821,47844.0,8865.0,49883.0,9821.0,50000,10000,32.99591684341431,391,157,114
0,0.12241975877285004,0.3899364682674408,0.95664,0.8902,0.99758,0.9825,47832.0,8902.0,49879.0,9825.0,50000,10000,32.96564817428589,391,157,115
0,0.11964260083913802,0.3771287462949753,0.95856,0.8931,0.99768,0.9844,47928.0,8931.0,49884.0,9844.0,50000,10000,34.052818775177,391,157,116
0,0.11677974849939346,0.40387051520347594,0.9579,0.891,0.9981,0.9823,47895.0,8910.0,49905.0,9823.0,50000,10000,32.92140173912048,391,157,117
0,0.1186930889058113,0.4110396728992462,0.95812,0.8874,0.9978,0.9822,47906.0,8874.0,49890.0,9822.0,50000,10000,33.32503080368042,391,157,118
0,0.1176683562707901,0.3571194617509842,0.95932,0.9012,0.99802,0.9856,47966.0,9012.0,49901.0,9856.0,50000,10000,32.7584753036499,391,157,119
0,0.11940507527828216,0.3916431589841843,0.95714,0.8919,0.9975,0.9819,47857.0,8919.0,49875.0,9819.0,50000,10000,33.16549372673035,391,157,120
0,0.11123862931251526,0.40290741844177247,0.96066,0.8917,0.99816,0.9852,48033.0,8917.0,49908.0,9852.0,50000,10000,33.512314558029175,391,157,121
0,0.11470970314502717,0.3740452874660492,0.95942,0.8964,0.99764,0.984,47971.0,8964.0,49882.0,9840.0,50000,10000,33.29443836212158,391,157,122
0,0.11599749834537507,0.3877845468997955,0.95932,0.8945,0.99798,0.9844,47966.0,8945.0,49899.0,9844.0,50000,10000,32.748026847839355,391,157,123
0,0.11831566346645356,0.40798391675949097,0.95656,0.8858,0.99792,0.9833,47828.0,8858.0,49896.0,9833.0,50000,10000,33.30108046531677,391,157,124
0,0.1151389963388443,0.38938563404083254,0.95994,0.8946,0.9979,0.9844,47997.0,8946.0,49895.0,9844.0,50000,10000,33.131651639938354,391,157,125
0,0.11792228633403778,0.4016749680519104,0.9581,0.8927,0.99792,0.9833,47905.0,8927.0,49896.0,9833.0,50000,10000,33.840622425079346,391,157,126
0,0.11157685033917428,0.36900090522766116,0.96066,0.898,0.9978,0.9824,48033.0,8980.0,49890.0,9824.0,50000,10000,32.68969225883484,391,157,127
0,0.11575320598602296,0.40177252840995786,0.959,0.8887,0.99802,0.9818,47950.0,8887.0,49901.0,9818.0,50000,10000,33.34205389022827,391,157,128
0,0.11392180628299713,0.39038928589224814,0.95918,0.8929,0.99814,0.9846,47959.0,8929.0,49907.0,9846.0,50000,10000,32.990737438201904,391,157,129
0,0.11119166253089904,0.37259004192352296,0.96112,0.8969,0.99808,0.9848,48056.0,8969.0,49904.0,9848.0,50000,10000,33.9064199924469,391,157,130
0,0.11371827558040619,0.4239974617958069,0.95948,0.8909,0.99806,0.9807,47974.0,8909.0,49903.0,9807.0,50000,10000,33.26171803474426,391,157,131
0,0.1120516703081131,0.39463537604808807,0.95958,0.8914,0.99802,0.9838,47979.0,8914.0,49901.0,9838.0,50000,10000,32.76224970817566,391,157,132
0,0.11326572607040405,0.4028266652226448,0.96066,0.8917,0.99782,0.9853,48033.0,8917.0,49891.0,9853.0,50000,10000,33.322457790374756,391,157,133
0,0.11207233477830887,0.39525106642246244,0.96098,0.8944,0.998,0.9817,48049.0,8944.0,49900.0,9817.0,50000,10000,32.81297993659973,391,157,134
0,0.11174006347179413,0.402784747338295,0.96048,0.8926,0.99772,0.9827,48024.0,8926.0,49886.0,9827.0,50000,10000,34.10607552528381,391,157,135
0,0.11126157502889633,0.3751433333873749,0.9612,0.8985,0.99798,0.9847,48060.0,8985.0,49899.0,9847.0,50000,10000,32.739758014678955,391,157,136
0,0.11137733635902405,0.3897908593177795,0.96122,0.8926,0.99766,0.9842,48061.0,8926.0,49883.0,9842.0,50000,10000,33.30172777175903,391,157,137
0,0.1124591770029068,0.39048130459785463,0.95946,0.8937,0.99814,0.9839,47973.0,8937.0,49907.0,9839.0,50000,10000,32.76419186592102,391,157,138
0,0.11165924621582031,0.3968872248411179,0.96014,0.8951,0.9981,0.9846,48007.0,8951.0,49905.0,9846.0,50000,10000,33.780821561813354,391,157,139
0,0.11069484764099122,0.40800190737247466,0.96092,0.8882,0.99798,0.9842,48046.0,8882.0,49899.0,9842.0,50000,10000,33.02000641822815,391,157,140
0,0.11195024719834328,0.39049040071964264,0.9605,0.8948,0.998,0.9827,48025.0,8948.0,49900.0,9827.0,50000,10000,33.32826352119446,391,157,141
0,0.11007020286560058,0.37894927897453307,0.96066,0.8977,0.99872,0.9852,48033.0,8977.0,49936.0,9852.0,50000,10000,32.748440742492676,391,157,142
0,0.11404504596710205,0.39125572509765627,0.95936,0.8941,0.99814,0.9836,47968.0,8941.0,49907.0,9836.0,50000,10000,33.2191104888916,391,157,143
0,0.10649868886470795,0.3844818692684174,0.96234,0.899,0.99802,0.9834,48117.0,8990.0,49901.0,9834.0,50000,10000,33.65093278884888,391,157,144
0,0.11071301080226899,0.3698236017227173,0.96056,0.9,0.99798,0.9836,48028.0,9000.0,49899.0,9836.0,50000,10000,33.319010496139526,391,157,145
0,0.10764252246260643,0.3992995627164841,0.96262,0.8927,0.99784,0.9844,48131.0,8927.0,49892.0,9844.0,50000,10000,33.273669481277466,391,157,146
0,0.11056874243974686,0.3964570348262787,0.96066,0.8906,0.9983,0.9819,48033.0,8906.0,49915.0,9819.0,50000,10000,32.802611112594604,391,157,147
0,0.10304164347410202,0.3995846489906311,0.96404,0.8945,0.99826,0.984,48202.0,8945.0,49913.0,9840.0,50000,10000,33.42899823188782,391,157,148
0,0.10932815185070038,0.3957883516788483,0.96136,0.8954,0.99802,0.9848,48068.0,8954.0,49901.0,9848.0,50000,10000,33.41020750999451,391,157,149
