,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,1.10311419921875,1.0623823513031005,0.6026,0.6194,0.88116,0.89,30130.0,6194.0,44058.0,8900.0,50000,10000,56.819924116134644,782,157,14
0,1.0677342211914063,1.0349745672225952,0.6176,0.6275,0.8882,0.8976,30880.0,6275.0,44410.0,8976.0,50000,10000,56.708977699279785,782,157,15
0,1.034543159713745,1.0091740195274352,0.62858,0.6405,0.8937,0.8985,31429.0,6405.0,44685.0,8985.0,50000,10000,56.670979738235474,782,157,16
0,1.0052867717075349,0.9734886909484863,0.64156,0.6538,0.89774,0.9019,32078.0,6538.0,44887.0,9019.0,50000,10000,56.66032576560974,782,157,17
0,0.971236187210083,0.9577522465705871,0.65384,0.6607,0.90438,0.9063,32692.0,6607.0,45219.0,9063.0,50000,10000,56.50060963630676,782,157,18
0,0.9469046757507324,0.9354745867729187,0.6628,0.6699,0.90842,0.911,33140.0,6699.0,45421.0,9110.0,50000,10000,56.76220226287842,782,157,19
0,0.9174973285675049,0.9216346853256225,0.6732,0.6735,0.91284,0.9162,33660.0,6735.0,45642.0,9162.0,50000,10000,56.66124653816223,782,157,20
0,0.8916894784545898,0.8932167957305909,0.68406,0.6825,0.91744,0.9192,34203.0,6825.0,45872.0,9192.0,50000,10000,56.639901876449585,782,157,21
0,0.8640287354469299,0.8697797931194305,0.6935,0.694,0.92122,0.9208,34675.0,6940.0,46061.0,9208.0,50000,10000,56.75613737106323,782,157,22
0,0.8411545307159424,0.8572108055591583,0.70078,0.7011,0.92478,0.9239,35039.0,7011.0,46239.0,9239.0,50000,10000,56.59848499298096,782,157,23
0,0.8187389379024506,0.8481011388301849,0.70992,0.7035,0.92862,0.9253,35496.0,7035.0,46431.0,9253.0,50000,10000,56.87812638282776,782,157,24
0,0.7968447467803955,0.8208006045341492,0.7163,0.7147,0.93156,0.9259,35815.0,7147.0,46578.0,9259.0,50000,10000,56.65916705131531,782,157,25
0,0.7692848150634766,0.8136386287689209,0.72738,0.719,0.93428,0.9302,36369.0,7190.0,46714.0,9302.0,50000,10000,57.06815981864929,782,157,26
0,0.7514370350837708,0.8060052790641785,0.73542,0.7199,0.939,0.9319,36771.0,7199.0,46950.0,9319.0,50000,10000,56.668668031692505,782,157,27
0,0.7320244290351867,0.7882149857521057,0.74176,0.7232,0.94102,0.9344,37088.0,7232.0,47051.0,9344.0,50000,10000,56.64384889602661,782,157,28
0,0.7093895805549622,0.7782497993469238,0.74904,0.7298,0.94496,0.9357,37452.0,7298.0,47248.0,9357.0,50000,10000,56.66820406913757,782,157,29
0,0.6908363828659058,0.7682714936256408,0.75422,0.734,0.94702,0.9387,37711.0,7340.0,47351.0,9387.0,50000,10000,56.90528607368469,782,157,30
0,0.6710764757537842,0.7564688017845154,0.76344,0.7403,0.94992,0.9397,38172.0,7403.0,47496.0,9397.0,50000,10000,56.85617637634277,782,157,31
0,0.654563552017212,0.7398376399993897,0.76814,0.7446,0.95128,0.9407,38407.0,7446.0,47564.0,9407.0,50000,10000,56.690858602523804,782,157,32
0,0.6366066287231446,0.7348158910751342,0.77262,0.7474,0.95408,0.9389,38631.0,7474.0,47704.0,9389.0,50000,10000,56.70953917503357,782,157,33
0,0.6159555144500732,0.718648893737793,0.78062,0.7523,0.95692,0.9435,39031.0,7523.0,47846.0,9435.0,50000,10000,56.6484956741333,782,157,34
0,0.6011771223258973,0.7180357789993286,0.78652,0.7562,0.9565,0.9438,39326.0,7562.0,47825.0,9438.0,50000,10000,57.147685289382935,782,157,35
0,0.5888738569068909,0.7041622417449951,0.78998,0.7662,0.96024,0.9492,39499.0,7662.0,48012.0,9492.0,50000,10000,56.7901885509491,782,157,36
0,0.5777631258964538,0.706620627784729,0.79482,0.7621,0.9605,0.9429,39741.0,7621.0,48025.0,9429.0,50000,10000,56.79056143760681,782,157,37
0,0.5616928927612305,0.6992404269218445,0.79996,0.7688,0.96352,0.9472,39998.0,7688.0,48176.0,9472.0,50000,10000,56.77956819534302,782,157,38
0,0.5445030660247803,0.6877620379447937,0.8063,0.7699,0.96486,0.9469,40315.0,7699.0,48243.0,9469.0,50000,10000,56.91107416152954,782,157,39
0,0.5312701306533814,0.676732298374176,0.81212,0.7758,0.9672,0.951,40606.0,7758.0,48360.0,9510.0,50000,10000,56.887699842453,782,157,40
0,0.5181200768852234,0.6807513664245606,0.8164,0.7734,0.9684,0.9505,40820.0,7734.0,48420.0,9505.0,50000,10000,57.102503061294556,782,157,41
0,0.5055189076423645,0.6863198298454285,0.82016,0.7707,0.9699,0.95,41008.0,7707.0,48495.0,9500.0,50000,10000,56.78936743736267,782,157,42
0,0.49278525774002074,0.6664035305976868,0.8248,0.7795,0.96998,0.9503,41240.0,7795.0,48499.0,9503.0,50000,10000,56.84137153625488,782,157,43
0,0.4782615187835693,0.6773998744010925,0.83162,0.7766,0.97178,0.9485,41581.0,7766.0,48589.0,9485.0,50000,10000,56.80719971656799,782,157,44
0,0.4685892779159546,0.6662580988883973,0.83418,0.7798,0.97334,0.9508,41709.0,7798.0,48667.0,9508.0,50000,10000,56.77215933799744,782,157,45
0,0.4582413325071335,0.6650521558761596,0.83714,0.7816,0.97352,0.9528,41857.0,7816.0,48676.0,9528.0,50000,10000,56.83351469039917,782,157,46
0,0.44842800539970396,0.6613858813762665,0.83992,0.7833,0.97498,0.9535,41996.0,7833.0,48749.0,9535.0,50000,10000,57.16430997848511,782,157,47
0,0.4353933309745789,0.6527957213401795,0.84578,0.79,0.9763,0.9538,42289.0,7900.0,48815.0,9538.0,50000,10000,56.746232986450195,782,157,48
0,0.42451298089981077,0.6572057525634766,0.84926,0.7878,0.97758,0.9556,42463.0,7878.0,48879.0,9556.0,50000,10000,57.25304841995239,782,157,49
0,0.41741658171653745,0.6627897232055664,0.85104,0.7914,0.97874,0.953,42552.0,7914.0,48937.0,9530.0,50000,10000,56.79409313201904,782,157,50
0,0.40814109850883484,0.6592079284191131,0.85506,0.7897,0.97884,0.9547,42753.0,7897.0,48942.0,9547.0,50000,10000,56.906405210494995,782,157,51
0,0.3965838433647156,0.6635122368812562,0.8588,0.7913,0.98054,0.9544,42940.0,7913.0,49027.0,9544.0,50000,10000,56.88148736953735,782,157,52
0,0.391339474029541,0.6494950563907623,0.85976,0.7955,0.98122,0.955,42988.0,7955.0,49061.0,9550.0,50000,10000,56.893847942352295,782,157,53
0,0.38032849597930907,0.653800277042389,0.86444,0.7939,0.98134,0.9555,43222.0,7939.0,49067.0,9555.0,50000,10000,56.87635135650635,782,157,54
0,0.373510884885788,0.6389433411598205,0.86554,0.7973,0.98306,0.9576,43277.0,7973.0,49153.0,9576.0,50000,10000,56.764161348342896,782,157,55
0,0.36348056022644043,0.6714568912029266,0.87016,0.7922,0.98364,0.955,43508.0,7922.0,49182.0,9550.0,50000,10000,56.853156328201294,782,157,56
0,0.3582379414844513,0.6528505981922149,0.873,0.7959,0.98394,0.9547,43650.0,7959.0,49197.0,9547.0,50000,10000,57.13815903663635,782,157,57
0,0.3445422777938843,0.646509696483612,0.87668,0.8012,0.98536,0.9567,43834.0,8012.0,49268.0,9567.0,50000,10000,56.78655791282654,782,157,58
0,0.34034037858009336,0.6419050048351288,0.87756,0.7986,0.9856,0.9558,43878.0,7986.0,49280.0,9558.0,50000,10000,56.742915391922,782,157,59
0,0.3340000626564026,0.6524291958332061,0.87958,0.8022,0.98606,0.9576,43979.0,8022.0,49303.0,9576.0,50000,10000,56.90647649765015,782,157,60
0,0.3269048855018616,0.6576316624641418,0.88184,0.7995,0.98636,0.9558,44092.0,7995.0,49318.0,9558.0,50000,10000,56.88655614852905,782,157,61
0,0.32153035237312316,0.6458628192424775,0.88488,0.8023,0.987,0.9583,44244.0,8023.0,49350.0,9583.0,50000,10000,56.839683294296265,782,157,62
0,0.3057946832847595,0.6500007021903992,0.89174,0.8007,0.98786,0.9577,44587.0,8007.0,49393.0,9577.0,50000,10000,56.95906448364258,782,157,63
0,0.30520456959724424,0.6439399790763854,0.88988,0.8027,0.9887,0.957,44494.0,8027.0,49435.0,9570.0,50000,10000,56.9669988155365,782,157,64
0,0.2937084725046158,0.642535439491272,0.8941,0.8056,0.98964,0.9595,44705.0,8056.0,49482.0,9595.0,50000,10000,56.839895725250244,782,157,65
0,0.29319302956581117,0.6411786846637726,0.89454,0.8062,0.98898,0.9596,44727.0,8062.0,49449.0,9596.0,50000,10000,56.68064641952515,782,157,66
0,0.28500987341880796,0.6534053258895874,0.8988,0.8044,0.98952,0.9612,44940.0,8044.0,49476.0,9612.0,50000,10000,56.83182978630066,782,157,67
0,0.2786885102558136,0.6403845615386963,0.89954,0.8109,0.99048,0.9604,44977.0,8109.0,49524.0,9604.0,50000,10000,56.69500780105591,782,157,68
0,0.277627489938736,0.6547287921905518,0.9011,0.8047,0.9901,0.9608,45055.0,8047.0,49505.0,9608.0,50000,10000,57.05541467666626,782,157,69
0,0.2656681045818329,0.6511656153678894,0.90606,0.8079,0.9913,0.9592,45303.0,8079.0,49565.0,9592.0,50000,10000,58.15784049034119,782,157,70
0,0.26309542189598084,0.6509091816425323,0.90624,0.8088,0.99112,0.9589,45312.0,8088.0,49556.0,9589.0,50000,10000,56.88340449333191,782,157,71
0,0.25491071082115174,0.6585283904075623,0.90818,0.8115,0.99188,0.9588,45409.0,8115.0,49594.0,9588.0,50000,10000,56.88673257827759,782,157,72
0,0.2546713836336136,0.6471406147480011,0.90822,0.8152,0.99152,0.9616,45411.0,8152.0,49576.0,9616.0,50000,10000,57.439058780670166,782,157,73
0,0.2457472564125061,0.6622485793113708,0.91128,0.8103,0.99212,0.9581,45564.0,8103.0,49606.0,9581.0,50000,10000,56.870556354522705,782,157,74
0,0.2383904180049896,0.6554762630462646,0.91432,0.8105,0.99256,0.9622,45716.0,8105.0,49628.0,9622.0,50000,10000,56.877304792404175,782,157,75
0,0.23493180578231812,0.6566438201904297,0.91552,0.8162,0.99346,0.9599,45776.0,8162.0,49673.0,9599.0,50000,10000,56.817612409591675,782,157,76
0,0.23017744693279266,0.6797067113876343,0.91804,0.811,0.9936,0.9601,45902.0,8110.0,49680.0,9601.0,50000,10000,56.78213047981262,782,157,77
0,0.22894194618701935,0.6551714291572571,0.9175,0.8193,0.99348,0.9613,45875.0,8193.0,49674.0,9613.0,50000,10000,56.738741397857666,782,157,78
0,0.21677296639442445,0.6726153148651123,0.92236,0.8151,0.99362,0.9605,46118.0,8151.0,49681.0,9605.0,50000,10000,56.99784541130066,782,157,79
0,0.2194314765739441,0.6508519149780273,0.92032,0.8162,0.99426,0.9624,46016.0,8162.0,49713.0,9624.0,50000,10000,56.63771915435791,782,157,80
0,0.21330502389192582,0.6767673885345459,0.92412,0.8133,0.99436,0.964,46206.0,8133.0,49718.0,9640.0,50000,10000,56.75572466850281,782,157,81
0,0.20705955555915834,0.6647200581073761,0.92552,0.8154,0.99506,0.9609,46276.0,8154.0,49753.0,9609.0,50000,10000,56.75488638877869,782,157,82
0,0.2029559934091568,0.6739942770957946,0.92792,0.817,0.995,0.9615,46396.0,8170.0,49750.0,9615.0,50000,10000,56.828699827194214,782,157,83
0,0.19655733241558074,0.666040908908844,0.92864,0.8186,0.9953,0.9628,46432.0,8186.0,49765.0,9628.0,50000,10000,56.88136029243469,782,157,84
0,0.19509586418151856,0.6937779909133911,0.92998,0.8167,0.99548,0.963,46499.0,8167.0,49774.0,9630.0,50000,10000,56.82009434700012,782,157,85
0,0.19323567684412002,0.6828947954177856,0.93054,0.8185,0.99542,0.9629,46527.0,8185.0,49771.0,9629.0,50000,10000,56.98641562461853,782,157,86
0,0.1868812185525894,0.7027587817192078,0.93268,0.8149,0.9956,0.9614,46634.0,8149.0,49780.0,9614.0,50000,10000,56.90922212600708,782,157,87
0,0.18311239405632018,0.6899482144355774,0.93552,0.8162,0.99562,0.9606,46776.0,8162.0,49781.0,9606.0,50000,10000,56.87728691101074,782,157,88
0,0.18073154969215394,0.6951794903278351,0.93454,0.8179,0.99636,0.9608,46727.0,8179.0,49818.0,9608.0,50000,10000,57.11230778694153,782,157,89
0,0.17985440965175628,0.684911163854599,0.93554,0.8202,0.99626,0.9642,46777.0,8202.0,49813.0,9642.0,50000,10000,56.893914222717285,782,157,90
0,0.17545254132270813,0.7018222503662109,0.93678,0.8179,0.99636,0.9598,46839.0,8179.0,49818.0,9598.0,50000,10000,56.75540804862976,782,157,91
0,0.1711075596499443,0.7146818922042847,0.93756,0.816,0.99654,0.9598,46878.0,8160.0,49827.0,9598.0,50000,10000,56.920132637023926,782,157,92
0,0.16973385741472244,0.7060629684448242,0.93926,0.8169,0.9965,0.9622,46963.0,8169.0,49825.0,9622.0,50000,10000,56.94383144378662,782,157,93
0,0.16546708238601684,0.6890524598121643,0.94088,0.8193,0.9964,0.9632,47044.0,8193.0,49820.0,9632.0,50000,10000,56.7480993270874,782,157,94
0,0.16173153982162475,0.740450193119049,0.94194,0.8104,0.99658,0.9602,47097.0,8104.0,49829.0,9602.0,50000,10000,56.96444797515869,782,157,95
0,0.15918812105178834,0.7271492056846619,0.94238,0.8173,0.99688,0.9619,47119.0,8173.0,49844.0,9619.0,50000,10000,56.821622133255005,782,157,96
0,0.1580782440853119,0.7013523867607117,0.94264,0.8224,0.9972,0.9637,47132.0,8224.0,49860.0,9637.0,50000,10000,57.081364154815674,782,157,97
0,0.15381286385297777,0.7060115604400635,0.94516,0.8219,0.99732,0.9625,47258.0,8219.0,49866.0,9625.0,50000,10000,56.85725212097168,782,157,98
0,0.15439633838653563,0.7027780397415161,0.94352,0.8223,0.99742,0.9606,47176.0,8223.0,49871.0,9606.0,50000,10000,56.99407720565796,782,157,99
