,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.13729293012142182,0.38913871836662295,0.95084,0.8892,0.99736,0.9819,47542.0,8892.0,49868.0,9819.0,50000,10000,42.34695363044739,391,157,71
0,0.13981164244174957,0.3831269517183304,0.95058,0.8892,0.99722,0.9821,47529.0,8892.0,49861.0,9821.0,50000,10000,42.27218317985535,391,157,72
0,0.14039667987823487,0.3967789547920227,0.94934,0.8883,0.99718,0.9808,47467.0,8883.0,49859.0,9808.0,50000,10000,42.304694414138794,391,157,73
0,0.1422360068154335,0.3763735682964325,0.95006,0.895,0.99678,0.9835,47503.0,8950.0,49839.0,9835.0,50000,10000,42.29862117767334,391,157,74
0,0.1337010920238495,0.39588018708229067,0.95158,0.8899,0.9974,0.9819,47579.0,8899.0,49870.0,9819.0,50000,10000,42.34785342216492,391,157,75
0,0.1349259783554077,0.3890049951553345,0.95128,0.8894,0.99728,0.9821,47564.0,8894.0,49864.0,9821.0,50000,10000,42.27999782562256,391,157,76
0,0.13036519093513488,0.42106988310813903,0.95326,0.8818,0.99754,0.9812,47663.0,8818.0,49877.0,9812.0,50000,10000,42.281880617141724,391,157,77
0,0.13434474004268646,0.4028709555149078,0.95242,0.8854,0.99726,0.9799,47621.0,8854.0,49863.0,9799.0,50000,10000,42.208577156066895,391,157,78
0,0.12844354543924333,0.41795995621681215,0.9542,0.8797,0.99726,0.9814,47710.0,8797.0,49863.0,9814.0,50000,10000,42.294413328170776,391,157,79
0,0.12865244032859802,0.4007772566318512,0.9541,0.8903,0.9974,0.9809,47705.0,8903.0,49870.0,9809.0,50000,10000,42.30827188491821,391,157,80
0,0.13694616434335707,0.43063343682289124,0.95072,0.8816,0.99708,0.9789,47536.0,8816.0,49854.0,9789.0,50000,10000,42.306363582611084,391,157,81
0,0.13219067933082582,0.4037717754840851,0.95284,0.8832,0.9976,0.9829,47642.0,8832.0,49880.0,9829.0,50000,10000,42.6375036239624,391,157,82
0,0.1258075248003006,0.3759079831123352,0.9548,0.8901,0.9979,0.985,47740.0,8901.0,49895.0,9850.0,50000,10000,42.54761838912964,391,157,83
0,0.12782526698112487,0.41222604060173035,0.95542,0.8859,0.99734,0.9807,47771.0,8859.0,49867.0,9807.0,50000,10000,42.327080726623535,391,157,84
0,0.12394954251766205,0.4026982335090637,0.95598,0.8874,0.99736,0.985,47799.0,8874.0,49868.0,9850.0,50000,10000,42.794766902923584,391,157,85
0,0.12493970655441285,0.3544013839244842,0.95478,0.8966,0.99774,0.9847,47739.0,8966.0,49887.0,9847.0,50000,10000,42.306833267211914,391,157,86
0,0.12672826879024507,0.3943259285926819,0.95506,0.8897,0.99748,0.9843,47753.0,8897.0,49874.0,9843.0,50000,10000,42.31034517288208,391,157,87
0,0.12369244685649872,0.3659758014678955,0.95668,0.8925,0.99756,0.9835,47834.0,8925.0,49878.0,9835.0,50000,10000,42.31154227256775,391,157,88
0,0.11897076915264129,0.3935136365890503,0.95784,0.8912,0.9975,0.983,47892.0,8912.0,49875.0,9830.0,50000,10000,42.32956337928772,391,157,89
0,0.12178652888774871,0.41364836769104,0.9561,0.886,0.99774,0.9813,47805.0,8860.0,49887.0,9813.0,50000,10000,42.299232006073,391,157,90
0,0.12644556755065917,0.37986017570495606,0.9545,0.894,0.99758,0.9841,47725.0,8940.0,49879.0,9841.0,50000,10000,42.32077598571777,391,157,91
0,0.11821805532455444,0.40983081884384154,0.95768,0.8832,0.99776,0.9825,47884.0,8832.0,49888.0,9825.0,50000,10000,42.342125415802,391,157,92
0,0.1216834831905365,0.359703045797348,0.95616,0.8998,0.9978,0.9855,47808.0,8998.0,49890.0,9855.0,50000,10000,42.320369243621826,391,157,93
0,0.12030567998886109,0.39105321886539457,0.95766,0.892,0.99778,0.9827,47883.0,8920.0,49889.0,9827.0,50000,10000,42.282827377319336,391,157,94
0,0.11720811928272247,0.39474456028938293,0.95844,0.8906,0.9976,0.9832,47922.0,8906.0,49880.0,9832.0,50000,10000,42.302446126937866,391,157,95
0,0.12050559457778931,0.3976444070339203,0.95774,0.8905,0.99754,0.984,47887.0,8905.0,49877.0,9840.0,50000,10000,42.21736407279968,391,157,96
0,0.11615024162292481,0.404354085111618,0.95896,0.889,0.99794,0.9814,47948.0,8890.0,49897.0,9814.0,50000,10000,42.28036618232727,391,157,97
0,0.11824096999168396,0.36265431818962096,0.9584,0.8978,0.9977,0.9848,47920.0,8978.0,49885.0,9848.0,50000,10000,42.549864530563354,391,157,98
0,0.11699554317474366,0.4026439392089844,0.95782,0.8885,0.9978,0.9839,47891.0,8885.0,49890.0,9839.0,50000,10000,36.32254934310913,391,157,99
