,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.46894779565811157,0.5492119608402252,0.83578,0.8167,0.97218,0.9631,41789.0,8167.0,48609.0,9631.0,50000,10000,35.58902668952942,391,157,33
0,0.4601329335594177,0.5532074113845825,0.83848,0.8123,0.9732,0.9633,41924.0,8123.0,48660.0,9633.0,50000,10000,35.41347360610962,391,157,34
0,0.4516857283115387,0.5673694814682007,0.84126,0.8091,0.97454,0.9612,42063.0,8091.0,48727.0,9612.0,50000,10000,35.27279305458069,391,157,35
0,0.4396335617446899,0.5537742300987244,0.84576,0.8175,0.97558,0.9627,42288.0,8175.0,48779.0,9627.0,50000,10000,35.52514839172363,391,157,36
0,0.4336929280090332,0.5484417234897614,0.84934,0.815,0.97564,0.9613,42467.0,8150.0,48782.0,9613.0,50000,10000,35.79708409309387,391,157,37
0,0.43195931603431703,0.5209101276397705,0.84812,0.8268,0.97646,0.9654,42406.0,8268.0,48823.0,9654.0,50000,10000,35.65179967880249,391,157,38
0,0.41930717803955075,0.5360295004367829,0.85232,0.8211,0.97706,0.9643,42616.0,8211.0,48853.0,9643.0,50000,10000,35.917356967926025,391,157,39
0,0.416562086315155,0.5289333818435669,0.8536,0.8226,0.97866,0.9657,42680.0,8226.0,48933.0,9657.0,50000,10000,35.366074323654175,391,157,40
0,0.4018009866523743,0.5083360540390015,0.85848,0.8241,0.97912,0.9694,42924.0,8241.0,48956.0,9694.0,50000,10000,35.73314881324768,391,157,41
0,0.39699476499557496,0.5447023454666138,0.85932,0.8211,0.97948,0.9628,42966.0,8211.0,48974.0,9628.0,50000,10000,36.77596378326416,391,157,42
0,0.3925950795555115,0.5184777738809585,0.86126,0.8263,0.9799,0.9651,43063.0,8263.0,48995.0,9651.0,50000,10000,36.77460527420044,391,157,43
0,0.3903715264320374,0.5159769786596298,0.863,0.826,0.97998,0.9658,43150.0,8260.0,48999.0,9658.0,50000,10000,36.361830711364746,391,157,44
0,0.3814145057201386,0.5181937194347381,0.8647,0.8251,0.98028,0.9647,43235.0,8251.0,49014.0,9647.0,50000,10000,36.88094663619995,391,157,45
0,0.38037876059532166,0.5178514969348907,0.86472,0.828,0.9808,0.9675,43236.0,8280.0,49040.0,9675.0,50000,10000,37.04537057876587,391,157,46
0,0.3690873524951935,0.5048991554260254,0.86942,0.8307,0.98106,0.9672,43471.0,8307.0,49053.0,9672.0,50000,10000,37.157503843307495,391,157,47
0,0.36869836641311643,0.5321631406068802,0.87026,0.8258,0.9825,0.965,43513.0,8258.0,49125.0,9650.0,50000,10000,36.93627715110779,391,157,48
0,0.3627400200557709,0.5079415261507034,0.8709,0.8322,0.983,0.9681,43545.0,8322.0,49150.0,9681.0,50000,10000,36.739617347717285,391,157,49
0,0.3490616313457489,0.5379863565921783,0.87642,0.8291,0.98282,0.9667,43821.0,8291.0,49141.0,9667.0,50000,10000,36.927499532699585,391,157,50
