,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.6204948784637451,0.7418785979270935,0.78306,0.7476,0.95472,0.9423,39153.0,7476.0,47736.0,9423.0,50000,10000,56.925374031066895,782,157,51
0,0.6178069060516358,0.6215168581962586,0.78596,0.7893,0.95446,0.9542,39298.0,7893.0,47723.0,9542.0,50000,10000,57.06784439086914,782,157,52
0,0.6235869414615631,0.6677620395660401,0.7835,0.7724,0.95506,0.9473,39175.0,7724.0,47753.0,9473.0,50000,10000,57.14613962173462,782,157,53
0,0.6235606861305237,0.8658662343978882,0.78388,0.7217,0.95538,0.9282,39194.0,7217.0,47769.0,9282.0,50000,10000,56.783653259277344,782,157,54
0,0.6205832767009735,0.7000178756713867,0.78676,0.764,0.9548,0.9494,39338.0,7640.0,47740.0,9494.0,50000,10000,57.04316163063049,782,157,55
0,0.6160606184387207,0.7288851110458374,0.7879,0.7482,0.9552,0.9484,39395.0,7482.0,47760.0,9484.0,50000,10000,56.876364946365356,782,157,56
0,0.6174004656791687,0.7463071987628936,0.78712,0.7488,0.95404,0.9478,39356.0,7488.0,47702.0,9478.0,50000,10000,56.88300180435181,782,157,57
0,0.6187388541793823,0.7738482074737549,0.786,0.7364,0.95446,0.9332,39300.0,7364.0,47723.0,9332.0,50000,10000,56.839311599731445,782,157,58
0,0.6152804357910157,0.6588200026512147,0.7873,0.7745,0.95504,0.9505,39365.0,7745.0,47752.0,9505.0,50000,10000,56.88251256942749,782,157,59
0,0.6138217129325867,0.779852474975586,0.78672,0.7415,0.95586,0.9328,39336.0,7415.0,47793.0,9328.0,50000,10000,56.958656787872314,782,157,60
0,0.6163000263977051,0.6508167161464691,0.78502,0.7767,0.95534,0.9552,39251.0,7767.0,47767.0,9552.0,50000,10000,56.92399215698242,782,157,61
0,0.6153265586662292,0.8615250958442688,0.7853,0.7201,0.9559,0.9238,39265.0,7201.0,47795.0,9238.0,50000,10000,57.09718608856201,782,157,62
0,0.6166141862678528,0.6478643543243409,0.78592,0.7743,0.9553,0.9537,39296.0,7743.0,47765.0,9537.0,50000,10000,56.842902421951294,782,157,63
0,0.6094834871673585,0.7426850650787353,0.78964,0.7536,0.95644,0.9371,39482.0,7536.0,47822.0,9371.0,50000,10000,56.95140242576599,782,157,64
0,0.6126300769996643,0.667635610294342,0.78748,0.7685,0.95576,0.948,39374.0,7685.0,47788.0,9480.0,50000,10000,56.885016202926636,782,157,65
0,0.6158697224617005,0.643643158340454,0.78858,0.7781,0.9553,0.9514,39429.0,7781.0,47765.0,9514.0,50000,10000,57.017727851867676,782,157,66
0,0.6119831818199157,0.7612123312950134,0.78736,0.7408,0.95492,0.9374,39368.0,7408.0,47746.0,9374.0,50000,10000,57.00038003921509,782,157,67
0,0.6154187189197541,0.7198410499572754,0.7874,0.7555,0.9547,0.9429,39370.0,7555.0,47735.0,9429.0,50000,10000,57.105753898620605,782,157,68
0,0.6138076733207702,0.6436111656188965,0.7873,0.7768,0.95442,0.9532,39365.0,7768.0,47721.0,9532.0,50000,10000,56.93866991996765,782,157,69
0,0.6160751991844178,0.7270403066635132,0.78738,0.7481,0.95526,0.9398,39369.0,7481.0,47763.0,9398.0,50000,10000,56.79735279083252,782,157,70
0,0.6119207412719726,0.7213820048332215,0.78794,0.7521,0.95502,0.9472,39397.0,7521.0,47751.0,9472.0,50000,10000,56.98728394508362,782,157,71
0,0.6105498200035095,0.6876899466514588,0.78752,0.7685,0.95608,0.9463,39376.0,7685.0,47804.0,9463.0,50000,10000,56.89250349998474,782,157,72
0,0.6146311968231201,0.7150605017662048,0.78704,0.7549,0.95524,0.9465,39352.0,7549.0,47762.0,9465.0,50000,10000,56.89933919906616,782,157,73
0,0.6118477613449097,0.9534583445549011,0.78722,0.6966,0.95598,0.9116,39361.0,6966.0,47799.0,9116.0,50000,10000,56.94780158996582,782,157,74
0,0.6131010115242005,0.7098502360343933,0.78866,0.7598,0.95444,0.9478,39433.0,7598.0,47722.0,9478.0,50000,10000,57.402573347091675,782,157,75
0,0.6137244756698609,0.7406077081680298,0.78734,0.7471,0.95472,0.9439,39367.0,7471.0,47736.0,9439.0,50000,10000,57.04110336303711,782,157,76
0,0.6101391865730286,0.6941939392566681,0.78798,0.7591,0.95612,0.9485,39399.0,7591.0,47806.0,9485.0,50000,10000,56.845794916152954,782,157,77
0,0.6110968268585205,0.7804065658569336,0.78726,0.7388,0.95534,0.9342,39363.0,7388.0,47767.0,9342.0,50000,10000,57.04574418067932,782,157,78
0,0.6080963137435913,0.7947380946159363,0.78914,0.7312,0.95502,0.9416,39457.0,7312.0,47751.0,9416.0,50000,10000,56.863789796829224,782,157,79
0,0.6101515892601013,0.616230695438385,0.7888,0.7884,0.95646,0.9545,39440.0,7884.0,47823.0,9545.0,50000,10000,56.895689249038696,782,157,80
0,0.6090651509952545,0.7418460453987121,0.78978,0.7488,0.95632,0.944,39489.0,7488.0,47816.0,9440.0,50000,10000,56.93100070953369,782,157,81
0,0.607415334739685,0.6550281146049499,0.78848,0.7743,0.95638,0.9553,39424.0,7743.0,47819.0,9553.0,50000,10000,56.94069981575012,782,157,82
0,0.6067626984214782,0.6945764470100403,0.78976,0.7607,0.95608,0.9445,39488.0,7607.0,47804.0,9445.0,50000,10000,57.34942984580994,782,157,83
0,0.6130872073173523,0.6935296036720275,0.78858,0.7655,0.95522,0.9398,39429.0,7655.0,47761.0,9398.0,50000,10000,56.805038928985596,782,157,84
0,0.6108164921569824,0.6293253348350525,0.79106,0.7815,0.95564,0.9513,39553.0,7815.0,47782.0,9513.0,50000,10000,56.88172650337219,782,157,85
0,0.6094752351188659,0.6494229861259461,0.78934,0.7786,0.95562,0.9527,39467.0,7786.0,47781.0,9527.0,50000,10000,56.7231879234314,782,157,86
0,0.6098031277275086,0.6153968165397644,0.79022,0.7892,0.95604,0.9523,39511.0,7892.0,47802.0,9523.0,50000,10000,57.015458822250366,782,157,87
0,0.6057989219856262,0.7452428198814393,0.789,0.7493,0.95666,0.9303,39450.0,7493.0,47833.0,9303.0,50000,10000,56.86759352684021,782,157,88
0,0.6057591600990295,0.7862544358253479,0.78884,0.7355,0.95598,0.9439,39442.0,7355.0,47799.0,9439.0,50000,10000,56.818445682525635,782,157,89
0,0.6112289067649841,0.6654673477172851,0.78778,0.7687,0.95694,0.9503,39389.0,7687.0,47847.0,9503.0,50000,10000,56.85762977600098,782,157,90
0,0.6057138847160339,0.6954172855377198,0.7908,0.7642,0.9567,0.9407,39540.0,7642.0,47835.0,9407.0,50000,10000,56.889758825302124,782,157,91
0,0.6074870906066895,0.8272908813476563,0.79026,0.7261,0.9558,0.9283,39513.0,7261.0,47790.0,9283.0,50000,10000,56.79096174240112,782,157,92
0,0.6062252482414245,0.9498130431175232,0.79148,0.6995,0.95568,0.9171,39574.0,6995.0,47784.0,9171.0,50000,10000,56.92311143875122,782,157,93
0,0.6110563300323486,0.6723096810340882,0.78594,0.7769,0.9544,0.9487,39297.0,7769.0,47720.0,9487.0,50000,10000,56.90057015419006,782,157,94
0,0.6090485289955139,0.892169130039215,0.79062,0.7065,0.9556,0.9311,39531.0,7065.0,47780.0,9311.0,50000,10000,56.86471891403198,782,157,95
0,0.601815587234497,0.7544658478736878,0.79206,0.7412,0.95694,0.9348,39603.0,7412.0,47847.0,9348.0,50000,10000,56.867775678634644,782,157,96
0,0.6101329131698608,0.992027308177948,0.78968,0.6953,0.95664,0.924,39484.0,6953.0,47832.0,9240.0,50000,10000,56.91451573371887,782,157,97
0,0.6058241792297363,0.6501841728210449,0.79002,0.7782,0.95496,0.952,39501.0,7782.0,47748.0,9520.0,50000,10000,56.81836485862732,782,157,98
0,0.6089424175739289,0.6133340551376343,0.78968,0.7883,0.95572,0.958,39484.0,7883.0,47786.0,9580.0,50000,10000,57.166993141174316,782,157,99
