,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.2634518688774109,0.3788092891693115,0.90806,0.8764,0.99004,0.9814,45403.0,8764.0,49502.0,9814.0,50000,10000,43.029173374176025,782,157,35
0,0.2527829553079605,0.3970088926315308,0.9109,0.8755,0.98984,0.9784,45545.0,8755.0,49492.0,9784.0,50000,10000,42.52510857582092,782,157,36
0,0.25410209290981295,0.38056378810405733,0.9092,0.8795,0.98988,0.9794,45460.0,8795.0,49494.0,9794.0,50000,10000,41.812405586242676,782,157,37
0,0.251994913380146,0.3609584300518036,0.91328,0.8802,0.98918,0.9808,45664.0,8802.0,49459.0,9808.0,50000,10000,42.53646492958069,782,157,38
0,0.24648058908462525,0.3633348478794098,0.91362,0.8848,0.98996,0.9818,45681.0,8848.0,49498.0,9818.0,50000,10000,42.56624889373779,782,157,39
0,0.24498270769119262,0.3828181457042694,0.91542,0.8774,0.99056,0.9816,45771.0,8774.0,49528.0,9816.0,50000,10000,42.91324830055237,782,157,40
0,0.24093112772464753,0.35504914104938506,0.91472,0.883,0.9917,0.9804,45736.0,8830.0,49585.0,9804.0,50000,10000,41.42691779136658,782,157,41
0,0.24188765944480897,0.36629915499687193,0.91484,0.8809,0.9905,0.9821,45742.0,8809.0,49525.0,9821.0,50000,10000,43.005335092544556,782,157,42
0,0.23853564518451692,0.36450780506134034,0.9159,0.8833,0.9907,0.982,45795.0,8833.0,49535.0,9820.0,50000,10000,42.56869053840637,782,157,43
0,0.23092349296808243,0.3813564691066742,0.9185,0.8793,0.9916,0.9806,45925.0,8793.0,49580.0,9806.0,50000,10000,41.7246994972229,782,157,44
0,0.23435959201812745,0.37392321791648864,0.91726,0.8819,0.99156,0.9823,45863.0,8819.0,49578.0,9823.0,50000,10000,42.96537804603577,782,157,45
0,0.2260730466413498,0.3626103579998016,0.92082,0.8836,0.99072,0.9824,46041.0,8836.0,49536.0,9824.0,50000,10000,42.58948016166687,782,157,46
0,0.22525831365823745,0.3612849124670029,0.92052,0.8862,0.99174,0.9813,46026.0,8862.0,49587.0,9813.0,50000,10000,42.990127086639404,782,157,47
0,0.21780658149242402,0.36180011465549466,0.924,0.8855,0.9924,0.9819,46200.0,8855.0,49620.0,9819.0,50000,10000,41.02466607093811,782,157,48
0,0.2264248853969574,0.35414814567565917,0.92094,0.8859,0.99102,0.9813,46047.0,8859.0,49551.0,9813.0,50000,10000,42.58563160896301,782,157,49
0,0.22029131120681764,0.36840771484375,0.9229,0.8805,0.99198,0.9814,46145.0,8805.0,49599.0,9814.0,50000,10000,43.06690454483032,782,157,50
0,0.21788311151742934,0.3447323989868164,0.92458,0.8899,0.99178,0.9833,46229.0,8899.0,49589.0,9833.0,50000,10000,42.10706877708435,782,157,51
0,0.21904358641147614,0.3424508610010147,0.92364,0.8856,0.99228,0.9845,46182.0,8856.0,49614.0,9845.0,50000,10000,42.297263860702515,782,157,52
0,0.21640334660053254,0.34226299471855165,0.92514,0.8895,0.99222,0.9837,46257.0,8895.0,49611.0,9837.0,50000,10000,42.54576134681702,782,157,53
0,0.2103805088376999,0.3549978982925415,0.92678,0.8856,0.99254,0.9842,46339.0,8856.0,49627.0,9842.0,50000,10000,42.560545682907104,782,157,54
0,0.212015771689415,0.3449847380042076,0.92592,0.8935,0.99282,0.984,46296.0,8935.0,49641.0,9840.0,50000,10000,41.91228985786438,782,157,55
0,0.2097919375228882,0.34953743753433225,0.92588,0.8894,0.99314,0.9843,46294.0,8894.0,49657.0,9843.0,50000,10000,42.45788836479187,782,157,56
0,0.2091733023929596,0.3450825600147247,0.92584,0.8884,0.99244,0.9833,46292.0,8884.0,49622.0,9833.0,50000,10000,43.04780554771423,782,157,57
0,0.20182205721199512,0.3607886948823929,0.92836,0.8879,0.9938,0.9814,46418.0,8879.0,49690.0,9814.0,50000,10000,42.60874819755554,782,157,58
0,0.20432472644329072,0.38742087173461914,0.9281,0.8796,0.99338,0.9833,46405.0,8796.0,49669.0,9833.0,50000,10000,41.29866623878479,782,157,59
0,0.20280869144916536,0.3649632183551788,0.92838,0.8844,0.99356,0.9844,46419.0,8844.0,49678.0,9844.0,50000,10000,42.989434242248535,782,157,60
0,0.2028915375137329,0.3396138167619705,0.9282,0.8906,0.99304,0.986,46410.0,8906.0,49652.0,9860.0,50000,10000,42.48993229866028,782,157,61
0,0.19853352181911468,0.335212735414505,0.92958,0.8959,0.9931,0.9834,46479.0,8959.0,49655.0,9834.0,50000,10000,42.2454149723053,782,157,62
0,0.19736646861553192,0.3310486805438995,0.93088,0.8902,0.99358,0.986,46544.0,8902.0,49679.0,9860.0,50000,10000,42.30012798309326,782,157,63
0,0.1983315889263153,0.33532938504219056,0.93052,0.891,0.99336,0.9839,46526.0,8910.0,49668.0,9839.0,50000,10000,42.65100026130676,782,157,64
0,0.19392240981578826,0.3641825620889664,0.93148,0.8871,0.99386,0.9817,46574.0,8871.0,49693.0,9817.0,50000,10000,43.06870198249817,782,157,65
0,0.19355949325084687,0.3478484677195549,0.93168,0.8945,0.99378,0.9821,46584.0,8945.0,49689.0,9821.0,50000,10000,41.24471092224121,782,157,66
0,0.1925773494386673,0.3417371393680573,0.93348,0.8927,0.99406,0.9849,46674.0,8927.0,49703.0,9849.0,50000,10000,42.979215145111084,782,157,67
0,0.19057718760967254,0.33656498692035675,0.93328,0.8946,0.99404,0.9837,46664.0,8946.0,49702.0,9837.0,50000,10000,42.5534884929657,782,157,68
0,0.19114738921642305,0.34516973266601564,0.93212,0.892,0.99368,0.9853,46606.0,8920.0,49684.0,9853.0,50000,10000,42.35157299041748,782,157,69
0,0.18453503101348878,0.3434168231487274,0.93452,0.8953,0.99466,0.9834,46726.0,8953.0,49733.0,9834.0,50000,10000,42.363791942596436,782,157,70
0,0.19030259103775024,0.335790832734108,0.93336,0.8956,0.99338,0.9834,46668.0,8956.0,49669.0,9834.0,50000,10000,42.57783579826355,782,157,71
0,0.18874369905233382,0.33299321279525756,0.9342,0.8948,0.99442,0.9843,46710.0,8948.0,49721.0,9843.0,50000,10000,43.02340078353882,782,157,72
0,0.18651485021352768,0.35112596487998965,0.93344,0.893,0.99392,0.9837,46672.0,8930.0,49696.0,9837.0,50000,10000,41.384379863739014,782,157,73
0,0.1851863194823265,0.35303947443962097,0.93416,0.8898,0.9946,0.9825,46708.0,8898.0,49730.0,9825.0,50000,10000,42.800281047821045,782,157,74
0,0.18620826161623,0.34266282806396486,0.93406,0.8937,0.99386,0.9833,46703.0,8937.0,49693.0,9833.0,50000,10000,42.89410448074341,782,157,75
0,0.18243606876373292,0.3400525734186172,0.9357,0.8962,0.9942,0.9848,46785.0,8962.0,49710.0,9848.0,50000,10000,42.587464809417725,782,157,76
0,0.17835868628025056,0.3479262887120247,0.93706,0.8902,0.99496,0.9842,46853.0,8902.0,49748.0,9842.0,50000,10000,41.87759852409363,782,157,77
0,0.18174673204898834,0.3484514347076416,0.93528,0.8918,0.99472,0.9834,46764.0,8918.0,49736.0,9834.0,50000,10000,42.489848613739014,782,157,78
0,0.1829265503692627,0.3469641535997391,0.9344,0.8901,0.99446,0.9848,46720.0,8901.0,49723.0,9848.0,50000,10000,42.79001498222351,782,157,79
0,0.17992303433060647,0.36315804533958435,0.93682,0.8871,0.99468,0.9824,46841.0,8871.0,49734.0,9824.0,50000,10000,41.94404745101929,782,157,80
0,0.176128990983963,0.3810139067173004,0.9381,0.8855,0.99496,0.9818,46905.0,8855.0,49748.0,9818.0,50000,10000,42.52800631523132,782,157,81
0,0.17936111681461334,0.34696351313591,0.93698,0.8923,0.99484,0.9841,46849.0,8923.0,49742.0,9841.0,50000,10000,42.98820471763611,782,157,82
0,0.1776272228908539,0.3582045368909836,0.93754,0.89,0.99506,0.9821,46877.0,8900.0,49753.0,9821.0,50000,10000,42.626664876937866,782,157,83
0,0.1747658923435211,0.35477843363285066,0.93842,0.8922,0.99444,0.9851,46921.0,8922.0,49722.0,9851.0,50000,10000,41.670661211013794,782,157,84
0,0.17286649639964105,0.3611198199510574,0.9387,0.8922,0.99492,0.9842,46935.0,8922.0,49746.0,9842.0,50000,10000,42.68470096588135,782,157,85
0,0.17501841979980468,0.3412996454238892,0.93766,0.8922,0.9948,0.983,46883.0,8922.0,49740.0,9830.0,50000,10000,42.51069974899292,782,157,86
0,0.17166424983501435,0.35123229515552523,0.93954,0.8942,0.99524,0.984,46977.0,8942.0,49762.0,9840.0,50000,10000,42.592074394226074,782,157,87
0,0.1750509471654892,0.33473537833988665,0.93782,0.8965,0.99468,0.9823,46891.0,8965.0,49734.0,9823.0,50000,10000,41.86741280555725,782,157,88
0,0.17454766430854798,0.32841378021240236,0.93856,0.8959,0.99484,0.9846,46928.0,8959.0,49742.0,9846.0,50000,10000,43.01558828353882,782,157,89
0,0.16983488166332245,0.3450168370246887,0.94024,0.8907,0.99496,0.983,47012.0,8907.0,49748.0,9830.0,50000,10000,42.597429513931274,782,157,90
0,0.1687402891111374,0.33732061104774475,0.94094,0.8953,0.99502,0.9848,47047.0,8953.0,49751.0,9848.0,50000,10000,41.445167541503906,782,157,91
0,0.16908126456737518,0.325331813955307,0.9381,0.8988,0.99544,0.9848,46905.0,8988.0,49772.0,9848.0,50000,10000,43.07560753822327,782,157,92
0,0.17081211133241653,0.3363465707063675,0.93924,0.8972,0.99486,0.9853,46962.0,8972.0,49743.0,9853.0,50000,10000,42.625383138656616,782,157,93
0,0.1691622168135643,0.33933332715034487,0.93864,0.8948,0.9958,0.9861,46932.0,8948.0,49790.0,9861.0,50000,10000,43.08805012702942,782,157,94
0,0.16617816679954528,0.31574504652023316,0.94102,0.8987,0.99492,0.987,47051.0,8987.0,49746.0,9870.0,50000,10000,41.315048694610596,782,157,95
0,0.16547880170583726,0.3275428011417389,0.9417,0.898,0.99604,0.9852,47085.0,8980.0,49802.0,9852.0,50000,10000,42.564215660095215,782,157,96
0,0.16864250285148621,0.3310101208209991,0.93974,0.8997,0.99534,0.9862,46987.0,8997.0,49767.0,9862.0,50000,10000,43.0743567943573,782,157,97
0,0.1618376623249054,0.3609202597618103,0.94296,0.8904,0.99552,0.9838,47148.0,8904.0,49776.0,9838.0,50000,10000,41.68910360336304,782,157,98
0,0.16707449282884598,0.34890856609344484,0.94112,0.8941,0.99522,0.9826,47056.0,8941.0,49761.0,9826.0,50000,10000,42.74443292617798,782,157,99
0,0.16369022329568864,0.3369501911401749,0.9412,0.8965,0.99552,0.9836,47060.0,8965.0,49776.0,9836.0,50000,10000,42.59124517440796,782,157,100
0,0.15765445307850837,0.3456701976776123,0.94416,0.8939,0.99566,0.9858,47208.0,8939.0,49783.0,9858.0,50000,10000,42.55752921104431,782,157,101
0,0.1626963617682457,0.3351132281780243,0.9432,0.8974,0.99568,0.9838,47160.0,8974.0,49784.0,9838.0,50000,10000,41.749008893966675,782,157,102
0,0.16813236703395842,0.34756578414440154,0.94068,0.8957,0.9955,0.9838,47034.0,8957.0,49775.0,9838.0,50000,10000,42.57154154777527,782,157,103
0,0.15812035818815232,0.3665267303466797,0.94362,0.8929,0.99622,0.9836,47181.0,8929.0,49811.0,9836.0,50000,10000,43.024425745010376,782,157,104
0,0.15851780843496321,0.3422477324962616,0.94316,0.8963,0.99612,0.9841,47158.0,8963.0,49806.0,9841.0,50000,10000,42.35786581039429,782,157,105
0,0.1620952569580078,0.33066668591499326,0.9421,0.8973,0.99564,0.985,47105.0,8973.0,49782.0,9850.0,50000,10000,41.79501128196716,782,157,106
0,0.15896837518930435,0.336604789853096,0.94408,0.8965,0.99562,0.9856,47204.0,8965.0,49781.0,9856.0,50000,10000,43.13194012641907,782,157,107
0,0.16014498404979705,0.3491594526290894,0.94358,0.8907,0.99594,0.9863,47179.0,8907.0,49797.0,9863.0,50000,10000,42.52099132537842,782,157,108
0,0.1625264499115944,0.3529074884653091,0.94164,0.8942,0.99586,0.984,47082.0,8942.0,49793.0,9840.0,50000,10000,42.06190037727356,782,157,109
0,0.1609516732764244,0.3383756492614746,0.94234,0.8935,0.99566,0.9859,47117.0,8935.0,49783.0,9859.0,50000,10000,38.52564311027527,782,157,110
0,0.15427013353586197,0.3382469289302826,0.94618,0.8968,0.99606,0.9833,47309.0,8968.0,49803.0,9833.0,50000,10000,26.388033151626587,782,157,111
0,0.16068308818101884,0.3507623647689819,0.94406,0.8917,0.99556,0.9821,47203.0,8917.0,49778.0,9821.0,50000,10000,26.401774883270264,782,157,112
0,0.15200156569957732,0.35161129269599917,0.9462,0.8942,0.9957,0.9839,47310.0,8942.0,49785.0,9839.0,50000,10000,26.322442054748535,782,157,113
0,0.1565932442688942,0.34534883980751035,0.94424,0.8937,0.99616,0.9842,47212.0,8937.0,49808.0,9842.0,50000,10000,26.571580410003662,782,157,114
0,0.1500117166376114,0.3555573408126831,0.9483,0.8971,0.99594,0.9839,47415.0,8971.0,49797.0,9839.0,50000,10000,26.24353265762329,782,157,115
0,0.16097435309886932,0.3478549447059631,0.94326,0.8961,0.99592,0.9854,47163.0,8961.0,49796.0,9854.0,50000,10000,26.49976348876953,782,157,116
0,0.15303204435586928,0.3385859837055206,0.945,0.897,0.99614,0.9854,47250.0,8970.0,49807.0,9854.0,50000,10000,26.287548065185547,782,157,117
0,0.15738399855613708,0.3453932333469391,0.9446,0.896,0.99616,0.9849,47230.0,8960.0,49808.0,9849.0,50000,10000,26.473829746246338,782,157,118
0,0.15715148082733155,0.334631890463829,0.945,0.8967,0.99588,0.9835,47250.0,8967.0,49794.0,9835.0,50000,10000,26.265580654144287,782,157,119
0,0.15518243377923965,0.37535159096717835,0.94546,0.8867,0.99612,0.9822,47273.0,8867.0,49806.0,9822.0,50000,10000,26.512404203414917,782,157,120
0,0.15099162468910218,0.3395477023124695,0.9452,0.8953,0.99614,0.9844,47260.0,8953.0,49807.0,9844.0,50000,10000,26.278125524520874,782,157,121
0,0.1550089574289322,0.3468123961448669,0.94576,0.8935,0.99598,0.9854,47288.0,8935.0,49799.0,9854.0,50000,10000,26.50805425643921,782,157,122
0,0.15187173805952073,0.32981213130950926,0.94578,0.896,0.99636,0.9846,47289.0,8960.0,49818.0,9846.0,50000,10000,26.23496675491333,782,157,123
0,0.14960572947740555,0.3439669147968292,0.94688,0.8943,0.9965,0.9865,47344.0,8943.0,49825.0,9865.0,50000,10000,26.567562580108643,782,157,124
0,0.15531367416858674,0.3475120486736298,0.94496,0.892,0.99616,0.9857,47248.0,8920.0,49808.0,9857.0,50000,10000,26.212552070617676,782,157,125
0,0.1532151168513298,0.3377626651287079,0.94584,0.8968,0.99614,0.9874,47292.0,8968.0,49807.0,9874.0,50000,10000,26.547152519226074,782,157,126
0,0.1469557082235813,0.3440920456171036,0.94782,0.897,0.99594,0.9847,47391.0,8970.0,49797.0,9847.0,50000,10000,26.281282663345337,782,157,127
0,0.14671788796186447,0.35032450420856476,0.94862,0.8962,0.99656,0.9835,47431.0,8962.0,49828.0,9835.0,50000,10000,26.5358624458313,782,157,128
0,0.15105654131889343,0.35785727758407593,0.94678,0.8915,0.99646,0.984,47339.0,8915.0,49823.0,9840.0,50000,10000,26.316930532455444,782,157,129
0,0.14908822678089143,0.3562295056343079,0.94736,0.8957,0.99622,0.9836,47368.0,8957.0,49811.0,9836.0,50000,10000,26.476184606552124,782,157,130
0,0.1495625277900696,0.3808188093662262,0.94678,0.8907,0.99632,0.9821,47339.0,8907.0,49816.0,9821.0,50000,10000,26.301895141601562,782,157,131
0,0.14739627702713012,0.37379358830451964,0.94796,0.8893,0.9964,0.9835,47398.0,8893.0,49820.0,9835.0,50000,10000,26.487268924713135,782,157,132
0,0.1490349235033989,0.3705162710666656,0.94772,0.8873,0.99612,0.9831,47386.0,8873.0,49806.0,9831.0,50000,10000,26.263222217559814,782,157,133
0,0.14693324354410173,0.34855029878616334,0.9471,0.8974,0.99642,0.9837,47355.0,8974.0,49821.0,9837.0,50000,10000,26.466190576553345,782,157,134
0,0.14680764285564424,0.3381383585929871,0.9483,0.8975,0.99658,0.9864,47415.0,8975.0,49829.0,9864.0,50000,10000,26.26439666748047,782,157,135
0,0.14680654696822165,0.34453861517906187,0.94762,0.8954,0.99654,0.9847,47381.0,8954.0,49827.0,9847.0,50000,10000,26.445064783096313,782,157,136
0,0.14216909364700317,0.35574774930477143,0.95018,0.8967,0.99648,0.9852,47509.0,8967.0,49824.0,9852.0,50000,10000,26.225162506103516,782,157,137
0,0.14955469735026358,0.33980207315683364,0.94718,0.8973,0.99608,0.9859,47359.0,8973.0,49804.0,9859.0,50000,10000,26.462795972824097,782,157,138
0,0.14737103072166444,0.3595332157611847,0.9474,0.8908,0.99678,0.9834,47370.0,8908.0,49839.0,9834.0,50000,10000,26.5225613117218,782,157,139
0,0.14125819153070449,0.35319262192249296,0.95016,0.8944,0.99688,0.9846,47508.0,8944.0,49844.0,9846.0,50000,10000,26.31248164176941,782,157,140
0,0.14998708909273148,0.3628909293651581,0.94542,0.893,0.99658,0.9835,47271.0,8930.0,49829.0,9835.0,50000,10000,26.501795291900635,782,157,141
0,0.1456407663846016,0.35129635219573974,0.9485,0.8932,0.99638,0.9849,47425.0,8932.0,49819.0,9849.0,50000,10000,26.22158908843994,782,157,142
0,0.1436726183247566,0.3394994747877121,0.94974,0.8945,0.99656,0.9844,47487.0,8945.0,49828.0,9844.0,50000,10000,26.602946758270264,782,157,143
0,0.14252607617855073,0.3422748137950897,0.94974,0.8988,0.99652,0.9846,47487.0,8988.0,49826.0,9846.0,50000,10000,29.262688159942627,782,157,144
0,0.14086285846710206,0.3485288737535477,0.95018,0.9004,0.99664,0.9834,47509.0,9004.0,49832.0,9834.0,50000,10000,31.801026582717896,782,157,145
0,0.14505872809410095,0.3564957227706909,0.94774,0.8937,0.99648,0.9856,47387.0,8937.0,49824.0,9856.0,50000,10000,31.528284072875977,782,157,146
0,0.1425017342376709,0.35889971323013303,0.94988,0.8919,0.99652,0.9835,47494.0,8919.0,49826.0,9835.0,50000,10000,31.63879084587097,782,157,147
0,0.14200451714873313,0.36167021894454954,0.9497,0.894,0.9968,0.9828,47485.0,8940.0,49840.0,9828.0,50000,10000,30.54145383834839,782,157,148
0,0.1401278073620796,0.38274569845199585,0.95008,0.8885,0.99672,0.9836,47504.0,8885.0,49836.0,9836.0,50000,10000,26.409072160720825,782,157,149
